step,acc_train,f1_train,cw_acc_train,acc_val,f1_val,cw_acc_val,acc_test,f1_test,cw_acc_test,psl_correct,psl_total,acc_psl,pslt_global,cw_avg_prob,local_threshold,cw_psl_total_eval,cw_psl_correct_eval,cw_psl_acc_eval,cw_psl_total_accum,cw_psl_correct_accum,cw_psl_acc_accum
10,0.5714285714285714,0.4523809523809524,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",0.19120135363790186,0.12965331308283856,"[0.276, 0.0, 0.344, 0.0, 0.321, nan, 0.0]",0.2058165548098434,0.1307006102787946,"[0.233, 0.0, 0.406, 0.0, 0.49, 0.0, 0.0]",0,0,,0.8,"[0.14934042096138, 0.13095223903656006, 0.1519378274679184, 0.12393771857023239, 0.15437272191047668, 0.140878826379776, 0.14858007431030273]","[0.9674016237258911, 0.8482861518859863, 0.984227180480957, 0.8028472661972046, 1.0, 0.9125888347625732, 0.9624761939048767]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
11,0.5714285714285714,0.4523809523809524,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",0.19458544839255498,0.13608844456950123,"[0.259, 0.0, 0.352, 0.0, 0.333, nan, 0.0]",0.2058165548098434,0.1326273577054397,"[0.233, 0.0, 0.435, 0.0, 0.471, 0.0, 0.0]",0,0,,0.8,"[0.15149013698101044, 0.12998120486736298, 0.14960983395576477, 0.12379846721887589, 0.15913768112659454, 0.1394273042678833, 0.14655517041683197]","[0.9519438743591309, 0.8167845606803894, 0.9401282668113708, 0.7779330611228943, 1.0, 0.8761426210403442, 0.920933187007904]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
12,0.5714285714285714,0.4857142857142857,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",0.20304568527918782,0.14401713508280078,"[0.259, 0.0, 0.376, 0.0, 0.345, nan, 0.0]",0.19910514541387025,0.12580228801105564,"[0.183, 0.0, 0.449, 0.0, 0.461, 0.0, 0.0]",0,0,,0.8,"[0.14810098707675934, 0.13176973164081573, 0.15031254291534424, 0.12661336362361908, 0.1553569734096527, 0.14051257073879242, 0.147333562374115]","[0.9532947540283203, 0.8481739163398743, 0.9675300717353821, 0.8149834871292114, 1.0, 0.9044497013092041, 0.9483550190925598]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
13,0.5714285714285714,0.4857142857142857,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",0.20304568527918782,0.14669085006120272,"[0.259, 0.0, 0.384, 0.0, 0.339, nan, 0.0]",0.19910514541387025,0.12535929327812995,"[0.167, 0.0, 0.464, 0.0, 0.461, 0.0, 0.0]",0,0,,0.8,"[0.14965909719467163, 0.13521325588226318, 0.15007346868515015, 0.12882153689861298, 0.15634474158287048, 0.13351640105247498, 0.1463712900876999]","[0.9572377800941467, 0.8648404479026794, 0.9598881602287292, 0.8239582180976868, 1.0, 0.8539871573448181, 0.9362086057662964]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
14,0.7142857142857143,0.6428571428571429,"[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]",0.19796954314720813,0.14084880636604777,"[0.241, 0.0, 0.392, 0.0, 0.321, nan, 0.0]",0.203579418344519,0.12900215907734705,"[0.167, 0.0, 0.478, 0.0, 0.471, 0.0, 0.0]",0,0,,0.8,"[0.14937233924865723, 0.13433632254600525, 0.1509419083595276, 0.1280970573425293, 0.15448136627674103, 0.13784117996692657, 0.14492963254451752]","[0.9669278860092163, 0.8695956468582153, 0.9770881533622742, 0.829207181930542, 1.0, 0.89228355884552, 0.938169002532959]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
15,0.7142857142857143,0.6428571428571429,"[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]",0.19796954314720813,0.13716703266140062,"[0.224, 0.0, 0.4, 0.0, 0.321, nan, 0.0]",0.19463087248322147,0.11977429212757738,"[0.133, 0.0, 0.478, 0.0, 0.451, 0.0, 0.0]",0,0,,0.8,"[0.14645369350910187, 0.13547980785369873, 0.15439748764038086, 0.13304771482944489, 0.1531124711036682, 0.13421295583248138, 0.1432957500219345]","[0.948549747467041, 0.8774741888046265, 1.0, 0.8617219924926758, 0.9916772246360779, 0.8692690134048462, 0.9280964136123657]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
16,0.8571428571428571,0.8095238095238094,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]",0.19796954314720813,0.14058630405925396,"[0.207, 0.008, 0.4, 0.016, 0.31, nan, 0.0]",0.19686800894854586,0.13940462895771685,"[0.133, 0.037, 0.478, 0.053, 0.441, 0.0, 0.0]",0,0,,0.8,"[0.14732149243354797, 0.13782411813735962, 0.1499396711587906, 0.13921958208084106, 0.15222348272800446, 0.13126406073570251, 0.14220736920833588]","[0.9677973985671997, 0.9054064154624939, 0.9849969744682312, 0.914573609828949, 1.0, 0.8623114824295044, 0.9342012405395508]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
17,0.8571428571428571,0.8095238095238094,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]",0.20304568527918782,0.15602107940207585,"[0.207, 0.017, 0.344, 0.09, 0.31, nan, 0.0]",0.1789709172259508,0.13200770344066506,"[0.133, 0.037, 0.377, 0.105, 0.422, 0.0, 0.0]",0,0,,0.8,"[0.14328309893608093, 0.13795189559459686, 0.14808273315429688, 0.14380070567131042, 0.151302307844162, 0.13386885821819305, 0.14171023666858673]","[0.9469987750053406, 0.9117633104324341, 0.9787209033966064, 0.9504197835922241, 1.0, 0.8847773671150208, 0.9366032481193542]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
18,0.8571428571428571,0.8095238095238094,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]",0.19796954314720813,0.15477745446572563,"[0.207, 0.008, 0.248, 0.18, 0.304, nan, 0.0]",0.15659955257270694,0.12630094399762473,"[0.15, 0.037, 0.217, 0.211, 0.402, 0.0, 0.0]",0,0,,0.8,"[0.1411287635564804, 0.14390748739242554, 0.1516081839799881, 0.14374975860118866, 0.1523745357990265, 0.12843921780586243, 0.13879181444644928]","[0.9261965155601501, 0.9444326758384705, 0.9949706196784973, 0.9433975219726562, 1.0, 0.8429178595542908, 0.9108596444129944]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
19,0.8571428571428571,0.8095238095238094,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]",0.21489001692047377,0.16498395584004075,"[0.241, 0.0, 0.168, 0.344, 0.298, nan, 0.0]",0.14317673378076062,0.1165369014346606,"[0.133, 0.037, 0.188, 0.211, 0.373, 0.0, 0.0]",0,0,,0.8,"[0.1436832845211029, 0.14257661998271942, 0.14730235934257507, 0.14668360352516174, 0.14807753264904022, 0.13266167044639587, 0.13901478052139282]","[0.970324695110321, 0.9628511071205139, 0.9947651028633118, 0.990586519241333, 1.0, 0.8958933353424072, 0.9387972354888916]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
20,0.8571428571428571,0.8095238095238094,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]",0.22165820642978004,0.1673227044037959,"[0.259, 0.008, 0.128, 0.434, 0.274, nan, 0.0]",0.14093959731543623,0.1183181787491194,"[0.133, 0.037, 0.174, 0.316, 0.353, 0.0, 0.0]",0,0,,0.8,"[0.14274288713932037, 0.1449228674173355, 0.14509038627147675, 0.14802764356136322, 0.14937596023082733, 0.13180211186408997, 0.13803794980049133]","[0.9555947780609131, 0.9701886773109436, 0.9713101387023926, 0.9909736514091492, 1.0, 0.8823515772819519, 0.92409747838974]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
21,0.8571428571428571,0.8095238095238094,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]",0.22842639593908629,0.17026440409858642,"[0.259, 0.008, 0.128, 0.484, 0.262, nan, 0.0]",0.14317673378076062,0.12386130430840565,"[0.15, 0.037, 0.174, 0.368, 0.343, 0.0, 0.0]",0,0,,0.8,"[0.13889633119106293, 0.1476949006319046, 0.14654158055782318, 0.14956313371658325, 0.14823278784751892, 0.12827040255069733, 0.14080063998699188]","[0.9286802411079407, 0.9875087141990662, 0.9797974824905396, 1.0, 0.9911051392555237, 0.8576338291168213, 0.9414127469062805]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
22,0.7142857142857143,0.619047619047619,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]",0.2233502538071066,0.16283167130817464,"[0.241, 0.008, 0.12, 0.525, 0.226, nan, 0.0]",0.13870246085011187,0.12447687226485048,"[0.15, 0.037, 0.159, 0.474, 0.314, 0.0, 0.0]",0,0,,0.8,"[0.13729815185070038, 0.1426970362663269, 0.1510320007801056, 0.1545429229736328, 0.14801810681819916, 0.12704429030418396, 0.13936729729175568]","[0.8884143829345703, 0.9233489036560059, 0.9772818684577942, 1.0, 0.9577798843383789, 0.8220647573471069, 0.901803195476532]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
23,0.7142857142857143,0.619047619047619,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]",0.2182741116751269,0.15942682362421465,"[0.241, 0.008, 0.12, 0.525, 0.208, nan, 0.0]",0.1319910514541387,0.120038153936459,"[0.133, 0.037, 0.145, 0.474, 0.304, 0.0, 0.0]",0,0,,0.8,"[0.13501140475273132, 0.14534522593021393, 0.15063923597335815, 0.161780446767807, 0.1443050652742386, 0.12358535826206207, 0.13933303952217102]","[0.834534764289856, 0.8984103202819824, 0.9311337471008301, 1.0, 0.8919808864593506, 0.7639079093933105, 0.861247718334198]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
24,0.7142857142857143,0.6428571428571429,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]",0.20812182741116753,0.1509522300481552,"[0.259, 0.008, 0.104, 0.533, 0.173, nan, 0.0]",0.1185682326621924,0.11233767818278241,"[0.15, 0.037, 0.145, 0.474, 0.235, 0.0, 0.0]",0,0,,0.8,"[0.13689382374286652, 0.14485187828540802, 0.1522717922925949, 0.15753017365932465, 0.14367209374904633, 0.12473240494728088, 0.14004763960838318]","[0.8690006732940674, 0.9195182919502258, 0.9666198492050171, 1.0, 0.9120290279388428, 0.7918000817298889, 0.8890210390090942]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
25,0.7142857142857143,0.6428571428571429,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]",0.20135363790186125,0.14686670222214965,"[0.276, 0.008, 0.096, 0.533, 0.149, nan, 0.0]",0.10738255033557047,0.10370032372662731,"[0.15, 0.037, 0.13, 0.526, 0.186, 0.0, 0.0]",0,0,,0.8,"[0.1322043538093567, 0.14239667356014252, 0.14977484941482544, 0.16065426170825958, 0.14442375302314758, 0.12466377764940262, 0.14588211476802826]","[0.8229122161865234, 0.8863548040390015, 0.9322806000709534, 1.0, 0.8989724516868591, 0.7759755253791809, 0.9080500602722168]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
26,0.7142857142857143,0.6428571428571429,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]",0.19120135363790186,0.1389456092430851,"[0.259, 0.008, 0.088, 0.533, 0.125, nan, 0.0]",0.10514541387024609,0.10158651528277482,"[0.133, 0.037, 0.145, 0.526, 0.176, 0.0, 0.0]",0,0,,0.8,"[0.13488797843456268, 0.13989272713661194, 0.15269136428833008, 0.15757441520690918, 0.14306417107582092, 0.12806890904903412, 0.14382019639015198]","[0.8560271263122559, 0.8877883553504944, 0.969011127948761, 1.0, 0.9079149961471558, 0.8127519488334656, 0.9127128720283508]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
27,0.7142857142857143,0.6428571428571429,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]",0.19458544839255498,0.14477889192833024,"[0.259, 0.008, 0.088, 0.533, 0.137, nan, 0.0]",0.11185682326621924,0.10853255800333118,"[0.133, 0.037, 0.145, 0.474, 0.216, 0.0, 0.0]",0,0,,0.8,"[0.1321258395910263, 0.14026519656181335, 0.15184718370437622, 0.1600847840309143, 0.14185643196105957, 0.12442523241043091, 0.1493951380252838]","[0.8253491520881653, 0.8761931657791138, 0.9485422372817993, 1.0, 0.8861331343650818, 0.777245819568634, 0.9332250952720642]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
28,0.8571428571428571,0.8095238095238094,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.20135363790186125,0.12960808596343074,"[0.259, 0.008, 0.088, 0.525, 0.167, 0.0, 0.0]",0.11409395973154363,0.11067867519176174,"[0.133, 0.037, 0.13, 0.474, 0.235, 0.0, 0.0]",0,0,,0.8,"[0.13310863077640533, 0.14242617785930634, 0.15058985352516174, 0.1529882401227951, 0.1453387588262558, 0.1283103972673416, 0.14723768830299377]","[0.8700579404830933, 0.9309616088867188, 0.9843230843544006, 1.0, 0.9499995708465576, 0.8386945128440857, 0.9624118208885193]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
29,0.8571428571428571,0.8095238095238094,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.20304568527918782,0.13028624217043708,"[0.241, 0.008, 0.08, 0.516, 0.19, 0.0, 0.0]",0.11185682326621924,0.10886525044419781,"[0.133, 0.037, 0.101, 0.421, 0.255, 0.0, 0.0]",0,0,,0.8,"[0.13388854265213013, 0.13950303196907043, 0.14682254195213318, 0.15584877133369446, 0.14905795454978943, 0.13016948103904724, 0.1447094827890396]","[0.8590927124023438, 0.8951179385185242, 0.9420834183692932, 1.0, 0.9564268589019775, 0.8352294564247131, 0.9285250306129456]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
