step,acc_val,f1_val,acc_train,f1_train,psl_correct,psl_total,acc_psl,pslt_global,cw_acc_train,cw_acc_val,cw_avg_prob,local_threshold,cw_psl_total_eval,cw_psl_correct_eval,cw_psl_acc_eval,cw_psl_total_accum,cw_psl_correct_accum,cw_psl_acc_accum
250,0.3660531697341513,0.35429403341719723,1.0,1.0,198,392,0.5051020408163265,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.427, 0.629, 0.295, 0.271, 0.117, 0.508, 0.367]","[0.1282930076122284, 0.19766241312026978, 0.17897458374500275, 0.12430373579263687, 0.07958311587572098, 0.19396480917930603, 0.09721813350915909]","[0.6490511298179626, 1.0, 0.9054558277130127, 0.6288688778877258, 0.40262138843536377, 0.9812933206558228, 0.4918392598628998]","[85, 74, 25, 15, 40, 43, 110]","[54, 58, 10, 7, 16, 17, 36]","[0.6352941393852234, 0.7837837934494019, 0.4000000059604645, 0.46666666865348816, 0.4000000059604645, 0.39534884691238403, 0.3272727131843567]","[291, 177, 41, 24, 77, 100, 199]","[182, 130, 12, 13, 32, 35, 64]","[0.6254295706748962, 0.7344632744789124, 0.2926829159259796, 0.5416666865348816, 0.41558441519737244, 0.3499999940395355, 0.3216080367565155]"
275,0.3660531697341513,0.35798088049072135,0.9857142857142858,0.9856784819190835,226,436,0.518348623853211,0.98,"[1.0, 1.0, 1.0, 1.0, 0.9, 1.0, 1.0]","[0.493, 0.514, 0.308, 0.243, 0.143, 0.525, 0.383]","[0.13852746784687042, 0.08486439287662506, 0.14028498530387878, 0.1182238981127739, 0.10570387542247772, 0.22417156398296356, 0.18822364509105682]","[0.6179528832435608, 0.37856894731521606, 0.6257929801940918, 0.5273813605308533, 0.4715311527252197, 1.0, 0.8396410346031189]","[93, 90, 22, 22, 51, 61, 97]","[54, 65, 4, 4, 26, 28, 45]","[0.5806451439857483, 0.7222222089767456, 0.1818181872367859, 0.1818181872367859, 0.5098039507865906, 0.4590163826942444, 0.4639175236225128]","[384, 267, 63, 46, 128, 161, 296]","[236, 195, 16, 17, 58, 63, 109]","[0.6145833134651184, 0.7303370833396912, 0.2539682686328888, 0.3695652186870575, 0.453125, 0.3913043439388275, 0.3682432472705841]"
300,0.35991820040899797,0.34572422557197247,0.9857142857142858,0.9856784819190835,313,635,0.49291338582677163,0.98,"[1.0, 1.0, 1.0, 1.0, 0.9, 1.0, 1.0]","[0.427, 0.614, 0.333, 0.157, 0.156, 0.559, 0.317]","[0.22508783638477325, 0.11724379658699036, 0.1938885897397995, 0.07029097527265549, 0.13969004154205322, 0.17686498165130615, 0.0769336074590683]","[1.0, 0.5208802223205566, 0.8613907694816589, 0.31228241324424744, 0.6206023693084717, 0.7857598662376404, 0.3417937159538269]","[84, 126, 66, 50, 80, 89, 140]","[49, 87, 24, 15, 28, 41, 69]","[0.5833333134651184, 0.6904761791229248, 0.3636363744735718, 0.30000001192092896, 0.3499999940395355, 0.4606741666793823, 0.4928571283817291]","[468, 393, 129, 96, 208, 250, 436]","[285, 282, 40, 32, 86, 104, 178]","[0.6089743375778198, 0.7175572514533997, 0.3100775182247162, 0.3333333432674408, 0.4134615361690521, 0.41600000858306885, 0.4082568883895874]"
325,0.37627811860940696,0.36373200960057445,0.9714285714285714,0.9719753930280247,325,660,0.49242424242424243,0.98,"[1.0, 1.0, 0.9, 1.0, 0.9, 1.0, 1.0]","[0.533, 0.629, 0.218, 0.186, 0.208, 0.559, 0.35]","[0.24610033631324768, 0.1687372773885727, 0.15451155602931976, 0.08607713133096695, 0.09870000183582306, 0.16342929005622864, 0.0824442133307457]","[1.0, 0.6856442093849182, 0.6278396844863892, 0.3497643768787384, 0.4010559320449829, 0.6640758514404297, 0.33500245213508606]","[74, 151, 71, 60, 87, 97, 120]","[52, 92, 24, 24, 43, 35, 55]","[0.7027027010917664, 0.6092715263366699, 0.3380281627178192, 0.4000000059604645, 0.49425286054611206, 0.36082473397254944, 0.4583333432674408]","[542, 544, 200, 156, 295, 347, 556]","[337, 374, 64, 56, 129, 139, 233]","[0.6217712163925171, 0.6875, 0.3199999928474426, 0.3589743673801422, 0.4372881352901459, 0.4005763828754425, 0.4190647602081299]"
350,0.35991820040899797,0.3500549565338857,0.9571428571428572,0.9576538749471081,337,696,0.48419540229885055,0.98,"[1.0, 1.0, 1.0, 0.9, 0.9, 0.9, 1.0]","[0.427, 0.671, 0.205, 0.257, 0.182, 0.475, 0.35]","[0.26589447259902954, 0.2038223147392273, 0.14373522996902466, 0.10776354372501373, 0.11552724987268448, 0.08626274764537811, 0.07699419558048248]","[1.0, 0.7665534019470215, 0.540572464466095, 0.40528687834739685, 0.4344853460788727, 0.32442474365234375, 0.2895667254924774]","[93, 137, 66, 65, 76, 113, 146]","[43, 85, 30, 25, 34, 49, 71]","[0.46236559748649597, 0.6204379796981812, 0.4545454680919647, 0.38461539149284363, 0.44736841320991516, 0.4336283206939697, 0.48630136251449585]","[635, 681, 266, 221, 371, 460, 702]","[380, 459, 94, 81, 163, 188, 304]","[0.5984252095222473, 0.6740087866783142, 0.35338345170021057, 0.3665158450603485, 0.4393531084060669, 0.40869563817977905, 0.43304842710494995]"
375,0.38650306748466257,0.3809872867916261,0.9714285714285714,0.9713569638381668,384,732,0.5245901639344263,0.98,"[1.0, 1.0, 1.0, 0.9, 0.9, 1.0, 1.0]","[0.493, 0.614, 0.308, 0.229, 0.286, 0.525, 0.267]","[0.1738743633031845, 0.12310684472322464, 0.20050236582756042, 0.13858231902122498, 0.1301189810037613, 0.19237226247787476, 0.04144265502691269]","[0.8671935796737671, 0.6139919757843018, 1.0, 0.6911754608154297, 0.6489648222923279, 0.9594513177871704, 0.206694096326828]","[115, 138, 78, 74, 80, 148, 99]","[87, 85, 37, 25, 39, 54, 57]","[0.7565217614173889, 0.6159420013427734, 0.4743589758872986, 0.3378378450870514, 0.48750001192092896, 0.36486485600471497, 0.5757575631141663]","[750, 819, 344, 295, 451, 608, 801]","[467, 544, 131, 106, 202, 242, 361]","[0.6226666569709778, 0.6642246842384338, 0.38081395626068115, 0.35932204127311707, 0.44789355993270874, 0.39802631735801697, 0.45068663358688354]"
400,0.36400817995910023,0.3613495632369728,0.9571428571428572,0.9576538749471082,417,885,0.4711864406779661,0.98,"[1.0, 1.0, 1.0, 0.9, 0.9, 0.9, 1.0]","[0.493, 0.514, 0.359, 0.157, 0.312, 0.441, 0.267]","[0.26450634002685547, 0.08575136959552765, 0.17042537033557892, 0.07760744541883469, 0.18734361231327057, 0.15265396237373352, 0.06171173229813576]","[1.0, 0.3241940140724182, 0.6443148851394653, 0.29340484738349915, 0.7082764506340027, 0.5771278142929077, 0.2333090901374817]","[137, 172, 100, 93, 123, 153, 107]","[86, 100, 30, 31, 54, 59, 57]","[0.6277372241020203, 0.5813953280448914, 0.30000001192092896, 0.3333333432674408, 0.4390243887901306, 0.38562092185020447, 0.5327102541923523]","[887, 991, 444, 388, 574, 761, 908]","[553, 644, 161, 137, 256, 301, 418]","[0.6234498023986816, 0.6498486399650574, 0.36261260509490967, 0.3530927896499634, 0.445993036031723, 0.39553219079971313, 0.46035242080688477]"
425,0.37423312883435583,0.37018268499008433,1.0,1.0,465,939,0.4952076677316294,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.453, 0.629, 0.179, 0.371, 0.26, 0.492, 0.267]","[0.2512839436531067, 0.16155028343200684, 0.11376068741083145, 0.1587216854095459, 0.10521934926509857, 0.14277833700180054, 0.06668548285961151]","[1.0, 0.6428993344306946, 0.45271769165992737, 0.631642758846283, 0.41872692108154297, 0.5681952238082886, 0.26537901163101196]","[180, 182, 110, 99, 120, 135, 113]","[105, 113, 40, 36, 54, 51, 66]","[0.5833333134651184, 0.6208791136741638, 0.3636363744735718, 0.3636363744735718, 0.44999998807907104, 0.3777777850627899, 0.5840708017349243]","[1067, 1173, 554, 487, 694, 896, 1021]","[658, 757, 201, 173, 310, 352, 484]","[0.6166822910308838, 0.6453537940979004, 0.36281588673591614, 0.35523614287376404, 0.44668588042259216, 0.3928571343421936, 0.474045068025589]"
450,0.3967280163599182,0.3969037313046563,1.0,1.0,493,943,0.5227995758218452,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.427, 0.629, 0.282, 0.329, 0.377, 0.475, 0.267]","[0.18681444227695465, 0.12740115821361542, 0.20720058679580688, 0.08436202257871628, 0.1987701952457428, 0.1497417837381363, 0.04570958763360977]","[0.9016115665435791, 0.614868700504303, 1.0, 0.407151460647583, 0.959312915802002, 0.7226899862289429, 0.2206054925918579]","[191, 182, 111, 95, 123, 142, 99]","[137, 103, 40, 35, 58, 51, 69]","[0.717277467250824, 0.5659340620040894, 0.36036035418510437, 0.3684210479259491, 0.47154471278190613, 0.35915493965148926, 0.6969696879386902]","[1258, 1355, 665, 582, 817, 1038, 1120]","[795, 860, 241, 208, 368, 403, 553]","[0.6319555044174194, 0.6346863508224487, 0.36240601539611816, 0.35738831758499146, 0.45042839646339417, 0.38824662566185, 0.4937500059604645]"
475,0.3946830265848671,0.3941882051263082,1.0,1.0,523,1015,0.5152709359605911,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.467, 0.629, 0.333, 0.257, 0.299, 0.492, 0.3]","[0.22674347460269928, 0.1678355485200882, 0.21913135051727295, 0.11906475573778152, 0.1242784708738327, 0.10436493903398514, 0.0385812371969223]","[1.0, 0.7402001023292542, 0.9664284586906433, 0.525107741355896, 0.5481016635894775, 0.46027758717536926, 0.1701536774635315]","[234, 169, 124, 109, 148, 147, 84]","[143, 102, 49, 41, 60, 63, 65]","[0.6111111044883728, 0.6035503149032593, 0.39516130089759827, 0.3761467933654785, 0.4054054021835327, 0.4285714328289032, 0.773809552192688]","[1492, 1524, 789, 691, 965, 1185, 1204]","[938, 962, 290, 249, 428, 466, 618]","[0.6286863088607788, 0.6312335729598999, 0.36755385994911194, 0.36034733057022095, 0.4435233175754547, 0.39324894547462463, 0.5132890343666077]"
500,0.37423312883435583,0.37078442308460186,0.9857142857142858,0.9856784819190835,531,1095,0.4849315068493151,0.98,"[1.0, 1.0, 1.0, 1.0, 0.9, 1.0, 1.0]","[0.493, 0.643, 0.231, 0.271, 0.234, 0.492, 0.283]","[0.23200857639312744, 0.1721169799566269, 0.17482468485832214, 0.13097234070301056, 0.09920112043619156, 0.1522492617368698, 0.03862682357430458]","[1.0, 0.7418560981750488, 0.7535268068313599, 0.5645150542259216, 0.4275752305984497, 0.6562225818634033, 0.16648878157138824]","[216, 185, 130, 121, 178, 151, 114]","[124, 104, 54, 45, 65, 63, 76]","[0.5740740895271301, 0.5621621608734131, 0.4153846204280853, 0.3719008266925812, 0.3651685416698456, 0.41721853613853455, 0.6666666865348816]","[1708, 1709, 919, 812, 1143, 1336, 1318]","[1062, 1066, 344, 294, 493, 529, 694]","[0.6217798590660095, 0.6237565875053406, 0.3743199110031128, 0.36206895112991333, 0.43132108449935913, 0.3959580957889557, 0.5265553593635559]"
525,0.3783231083844581,0.3777979487280577,1.0,1.0,541,1135,0.47665198237885464,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.493, 0.6, 0.179, 0.343, 0.221, 0.508, 0.35]","[0.29039281606674194, 0.14324457943439484, 0.11813487112522125, 0.2030901461839676, 0.0974489152431488, 0.10110624134540558, 0.046582188457250595]","[1.0, 0.4932786524295807, 0.40681058168411255, 0.6993635296821594, 0.3355761766433716, 0.34817060828208923, 0.16041095554828644]","[256, 194, 147, 104, 168, 174, 92]","[153, 110, 51, 35, 63, 63, 66]","[0.59765625, 0.5670102834701538, 0.3469387888908386, 0.3365384638309479, 0.375, 0.36206895112991333, 0.717391312122345]","[1964, 1903, 1066, 916, 1311, 1510, 1410]","[1215, 1176, 395, 329, 556, 592, 760]","[0.6186354160308838, 0.6179715991020203, 0.37054407596588135, 0.3591703176498413, 0.4241037368774414, 0.3920529782772064, 0.5390070676803589]"
550,0.3885480572597137,0.3850505410125528,1.0,1.0,571,1225,0.4661224489795918,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.48, 0.657, 0.244, 0.314, 0.273, 0.508, 0.267]","[0.20728185772895813, 0.23391364514827728, 0.12268894910812378, 0.13106445968151093, 0.10421782732009888, 0.17034032940864563, 0.030492745339870453]","[0.8861469030380249, 1.0, 0.5245053172111511, 0.5603113174438477, 0.4455397427082062, 0.7282188534736633, 0.1303589791059494]","[271, 170, 169, 158, 147, 196, 114]","[151, 95, 68, 52, 51, 85, 69]","[0.5571955442428589, 0.5588235259056091, 0.40236687660217285, 0.3291139304637909, 0.3469387888908386, 0.4336734712123871, 0.6052631735801697]","[2235, 2073, 1235, 1074, 1458, 1706, 1524]","[1366, 1271, 463, 381, 607, 677, 829]","[0.6111856698989868, 0.6131210923194885, 0.3748987913131714, 0.35474860668182373, 0.416323721408844, 0.39683470129966736, 0.5439632534980774]"
575,0.39263803680981596,0.3901161167173649,1.0,1.0,565,1219,0.4634946677604594,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.44, 0.671, 0.282, 0.3, 0.286, 0.508, 0.283]","[0.16626930236816406, 0.188486248254776, 0.10500849783420563, 0.09389276057481766, 0.21279647946357727, 0.15452709794044495, 0.07901939749717712]","[0.7813536524772644, 0.8857582807540894, 0.49346914887428284, 0.44123268127441406, 1.0, 0.7261731624603271, 0.371337890625]","[267, 212, 166, 120, 173, 178, 103]","[163, 117, 58, 36, 67, 57, 67]","[0.6104868650436401, 0.551886796951294, 0.34939759969711304, 0.30000001192092896, 0.38728323578834534, 0.32022473216056824, 0.6504854559898376]","[2502, 2285, 1401, 1194, 1631, 1884, 1627]","[1529, 1388, 521, 417, 674, 734, 896]","[0.6111111044883728, 0.6074398159980774, 0.3718772232532501, 0.34924623370170593, 0.4132434129714966, 0.3895966112613678, 0.5507068037986755]"
600,0.40286298568507156,0.400129685296638,1.0,1.0,565,1144,0.4938811188811189,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.427, 0.671, 0.218, 0.386, 0.377, 0.475, 0.283]","[0.11718929558992386, 0.17978514730930328, 0.12066586315631866, 0.18314151465892792, 0.24132025241851807, 0.09682103991508484, 0.06107668578624725]","[0.48561733961105347, 0.7450064420700073, 0.5000237822532654, 0.7589148283004761, 1.0, 0.4012139141559601, 0.2530938982963562]","[260, 190, 154, 124, 137, 175, 104]","[149, 118, 65, 38, 53, 78, 64]","[0.5730769038200378, 0.621052622795105, 0.4220779240131378, 0.30645161867141724, 0.38686132431030273, 0.4457142949104309, 0.6153846383094788]","[2762, 2475, 1555, 1318, 1768, 2059, 1731]","[1678, 1506, 586, 455, 727, 812, 960]","[0.6075307726860046, 0.6084848642349243, 0.37684887647628784, 0.34522002935409546, 0.41119909286499023, 0.39436620473861694, 0.5545927286148071]"
625,0.38650306748466257,0.38385046528632927,1.0,1.0,535,1107,0.4832881662149955,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.427, 0.671, 0.256, 0.343, 0.208, 0.525, 0.317]","[0.2718677222728729, 0.1540273278951645, 0.1450633853673935, 0.14509329199790955, 0.0752052515745163, 0.14472649991512299, 0.06401635706424713]","[1.0, 0.566552460193634, 0.5335807800292969, 0.5336907505989075, 0.2766244113445282, 0.5323415994644165, 0.2354687601327896]","[271, 177, 161, 134, 122, 151, 91]","[155, 105, 52, 50, 51, 64, 58]","[0.5719557404518127, 0.5932203531265259, 0.3229813575744629, 0.3731343150138855, 0.41803279519081116, 0.42384105920791626, 0.6373626589775085]","[3033, 2652, 1716, 1452, 1890, 2210, 1822]","[1833, 1611, 638, 505, 778, 876, 1018]","[0.6043521165847778, 0.6074660420417786, 0.3717948794364929, 0.34779614210128784, 0.4116401970386505, 0.39638009667396545, 0.5587266683578491]"
650,0.3803680981595092,0.37851946837369693,1.0,1.0,549,1212,0.452970297029703,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.453, 0.614, 0.256, 0.314, 0.234, 0.525, 0.3]","[0.19388295710086823, 0.08518441766500473, 0.11681509763002396, 0.146706223487854, 0.1606394201517105, 0.19855576753616333, 0.09821587800979614]","[0.9764660000801086, 0.42902010679244995, 0.5883238911628723, 0.7388665676116943, 0.809039294719696, 1.0, 0.49465134739875793]","[264, 176, 151, 129, 206, 175, 111]","[152, 96, 56, 34, 72, 66, 73]","[0.5757575631141663, 0.5454545617103577, 0.3708609342575073, 0.26356589794158936, 0.34951457381248474, 0.37714284658432007, 0.6576576828956604]","[3297, 2828, 1867, 1581, 2096, 2385, 1933]","[1985, 1707, 694, 539, 850, 942, 1091]","[0.602062463760376, 0.6036067605018616, 0.3717193305492401, 0.3409234583377838, 0.4055343568325043, 0.39496853947639465, 0.5644076466560364]"
675,0.35991820040899797,0.3605423298991686,1.0,1.0,590,1275,0.4627450980392157,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.547, 0.5, 0.192, 0.3, 0.208, 0.508, 0.3]","[0.291630357503891, 0.11184056848287582, 0.15743593871593475, 0.15085434913635254, 0.0879594013094902, 0.13608328998088837, 0.06419586390256882]","[1.0, 0.3835011124610901, 0.5398475527763367, 0.517279326915741, 0.30161264538764954, 0.46662935614585876, 0.22012750804424286]","[287, 185, 175, 149, 191, 193, 95]","[154, 108, 64, 58, 60, 82, 64]","[0.5365853905677795, 0.5837838053703308, 0.36571428179740906, 0.38926175236701965, 0.3141361176967621, 0.42487046122550964, 0.6736842393875122]","[3584, 3013, 2042, 1730, 2287, 2578, 2028]","[2139, 1815, 758, 597, 910, 1024, 1155]","[0.5968192219734192, 0.6023896336555481, 0.3712047040462494, 0.3450866937637329, 0.39790117740631104, 0.3972071409225464, 0.5695266127586365]"
700,0.3803680981595092,0.3806107303898762,1.0,1.0,579,1241,0.4665592264302981,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.467, 0.643, 0.218, 0.343, 0.234, 0.492, 0.3]","[0.1636158674955368, 0.15144841372966766, 0.19880791008472443, 0.16639474034309387, 0.16367919743061066, 0.11730736494064331, 0.038746267557144165]","[0.8229846954345703, 0.7617826461791992, 1.0, 0.8369624018669128, 0.82330322265625, 0.5900537967681885, 0.1948929876089096]","[254, 214, 148, 131, 188, 207, 99]","[138, 129, 57, 40, 65, 81, 69]","[0.5433070659637451, 0.6028037667274475, 0.38513514399528503, 0.30534350872039795, 0.34574466943740845, 0.3913043439388275, 0.6969696879386902]","[3838, 3227, 2190, 1861, 2475, 2785, 2127]","[2277, 1944, 815, 637, 975, 1105, 1224]","[0.5932777523994446, 0.6024171113967896, 0.3721461296081543, 0.3422890901565552, 0.39393940567970276, 0.39676839113235474, 0.5754584074020386]"
