step,acc_train,f1_train,cw_acc_train,acc_val,f1_val,cw_acc_val,acc_test,f1_test,cw_acc_test,psl_correct,psl_total,acc_psl,pslt_global,cw_avg_prob,local_threshold,cw_psl_total_eval,cw_psl_correct_eval,cw_psl_acc_eval,cw_psl_total_accum,cw_psl_correct_accum,cw_psl_acc_accum
10,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.155668358714044,0.11405926363533146,"[0.31, 0.119, 0.032, 0.328, 0.095, 0.0, 0.0]",0.14317673378076062,0.12235863459600436,"[0.4, 0.185, 0.029, 0.158, 0.157, 0.085, 0.0]",0,0,,0.7,"[0.14579908549785614, 0.14246611297130585, 0.13260585069656372, 0.1459558755159378, 0.13872456550598145, 0.13761134445667267, 0.15683698654174805]","[0.9296218156814575, 0.9083706140518188, 0.8455011248588562, 0.9306215047836304, 0.884514331817627, 0.8774164319038391, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
11,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.15736040609137056,0.11603522970699494,"[0.31, 0.136, 0.032, 0.32, 0.095, 0.0, 0.0]",0.15436241610738255,0.13053418053829907,"[0.45, 0.185, 0.029, 0.158, 0.167, 0.091, 0.0]",0,0,,0.7,"[0.14625565707683563, 0.14130617678165436, 0.1326761245727539, 0.14606061577796936, 0.13992442190647125, 0.1365431249141693, 0.15723374485969543]","[0.9301798343658447, 0.8987013101577759, 0.8438145518302917, 0.9289393424987793, 0.8899134397506714, 0.8684085011482239, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
12,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.155668358714044,0.11534599338671225,"[0.31, 0.127, 0.032, 0.311, 0.101, 0.0, 0.0]",0.15212527964205816,0.12855235763819742,"[0.433, 0.185, 0.029, 0.158, 0.176, 0.085, 0.0]",0,0,,0.7,"[0.1450839638710022, 0.1418483853340149, 0.13353897631168365, 0.14613120257854462, 0.14143437147140503, 0.13526220619678497, 0.15670070052146912]","[0.9258667230606079, 0.9052186012268066, 0.8521913290023804, 0.932549774646759, 0.9025765061378479, 0.8631882667541504, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
13,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.1658206429780034,0.12423961696398757,"[0.31, 0.136, 0.048, 0.295, 0.131, 0.0, 0.0]",0.15883668903803133,0.13667943349946404,"[0.433, 0.222, 0.058, 0.158, 0.176, 0.085, 0.0]",0,0,,0.7,"[0.14526508748531342, 0.1404595673084259, 0.13481001555919647, 0.14530153572559357, 0.14186319708824158, 0.13503898680210114, 0.1572614461183548]","[0.9237170815467834, 0.8931595683097839, 0.8572350144386292, 0.9239488840103149, 0.90208500623703, 0.8586909770965576, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
14,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.17428087986463622,0.13032558466025113,"[0.345, 0.144, 0.048, 0.311, 0.131, 0.0, 0.0]",0.1610738255033557,0.1373878376365097,"[0.433, 0.222, 0.058, 0.158, 0.176, 0.091, 0.0]",0,0,,0.7,"[0.1446322500705719, 0.1401243358850479, 0.13570523262023926, 0.14543184638023376, 0.14306989312171936, 0.13460832834243774, 0.15642789006233215]","[0.9245937466621399, 0.8957759141921997, 0.8675258159637451, 0.9297053217887878, 0.9146060347557068, 0.8605136275291443, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
15,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.17089678510998307,0.1269201719731578,"[0.345, 0.161, 0.04, 0.311, 0.113, 0.0, 0.0]",0.15436241610738255,0.12920606726162995,"[0.433, 0.222, 0.029, 0.158, 0.176, 0.085, 0.0]",0,0,,0.7,"[0.14528539776802063, 0.14137044548988342, 0.1345096081495285, 0.14639735221862793, 0.14120718836784363, 0.1343608945608139, 0.15686888992786407]","[0.9261581301689148, 0.9012013077735901, 0.8574651479721069, 0.9332465529441833, 0.900160551071167, 0.8565171360969543, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
16,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.16751269035532995,0.12195001991822059,"[0.345, 0.161, 0.032, 0.328, 0.095, 0.0, 0.0]",0.15436241610738255,0.12894658528501332,"[0.433, 0.222, 0.029, 0.158, 0.176, 0.085, 0.0]",0,0,,0.7,"[0.14615462720394135, 0.1432057023048401, 0.13299891352653503, 0.14661850035190582, 0.14023998379707336, 0.13371852040290833, 0.1570635437965393]","[0.9305445551872253, 0.9117692112922668, 0.8467841148376465, 0.933497965335846, 0.8928869366645813, 0.8513657450675964, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
17,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.1658206429780034,0.11989638381247657,"[0.345, 0.161, 0.032, 0.336, 0.083, 0.0, 0.0]",0.15436241610738255,0.1291639666189486,"[0.45, 0.222, 0.029, 0.158, 0.167, 0.085, 0.0]",0,0,,0.7,"[0.14650382101535797, 0.14428356289863586, 0.1317606121301651, 0.14757679402828217, 0.13944406807422638, 0.13358232378959656, 0.15684865415096283]","[0.9340457916259766, 0.9198903441429138, 0.8400493860244751, 0.9408865571022034, 0.8890358209609985, 0.8516638278961182, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
18,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.1692047377326565,0.1213695542051013,"[0.345, 0.169, 0.032, 0.352, 0.077, 0.0, 0.0]",0.15212527964205816,0.1273116721850371,"[0.433, 0.222, 0.029, 0.158, 0.167, 0.085, 0.0]",0,0,,0.7,"[0.14656193554401398, 0.14434583485126495, 0.13046200573444366, 0.14814436435699463, 0.13947735726833344, 0.13329817354679108, 0.15771014988422394]","[0.929311990737915, 0.9152602553367615, 0.827226459980011, 0.9393457770347595, 0.8843904733657837, 0.8452098369598389, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
19,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.16412859560067683,0.11748245253441335,"[0.345, 0.169, 0.024, 0.336, 0.077, 0.0, 0.0]",0.15436241610738255,0.12879237615155245,"[0.45, 0.222, 0.029, 0.158, 0.167, 0.085, 0.0]",0,0,,0.7,"[0.14718317985534668, 0.14535106718540192, 0.1285005360841751, 0.1480981707572937, 0.13997893035411835, 0.13345056772232056, 0.15743735432624817]","[0.9348682165145874, 0.9232311248779297, 0.8162010908126831, 0.9406800270080566, 0.8891087770462036, 0.8476423621177673, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
20,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.1658206429780034,0.11899573332529968,"[0.345, 0.169, 0.024, 0.336, 0.083, 0.0, 0.0]",0.15212527964205816,0.1277484312847029,"[0.433, 0.222, 0.029, 0.158, 0.167, 0.085, 0.0]",0,0,,0.7,"[0.146915003657341, 0.14469532668590546, 0.12834835052490234, 0.14781342446804047, 0.14090614020824432, 0.13381582498550415, 0.15750572085380554]","[0.9327598214149475, 0.9186671376228333, 0.8148805499076843, 0.9384638667106628, 0.8946096897125244, 0.8495934009552002, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
21,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.1658206429780034,0.11980017634447897,"[0.328, 0.169, 0.032, 0.336, 0.083, 0.0, 0.0]",0.14988814317673377,0.1261988824420442,"[0.417, 0.222, 0.029, 0.158, 0.167, 0.085, 0.0]",0,0,,0.7,"[0.14605188369750977, 0.14336255192756653, 0.12847810983657837, 0.14829327166080475, 0.14131447672843933, 0.13461939990520477, 0.15788009762763977]","[0.9250810146331787, 0.9080470204353333, 0.8137701153755188, 0.9392778277397156, 0.8950746655464172, 0.8526685833930969, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
22,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.16751269035532995,0.1202724346095851,"[0.328, 0.161, 0.032, 0.352, 0.083, 0.0, 0.0]",0.15212527964205816,0.12843084263953575,"[0.417, 0.222, 0.029, 0.158, 0.167, 0.091, 0.0]",0,0,,0.7,"[0.1457446962594986, 0.14257831871509552, 0.12956251204013824, 0.14875461161136627, 0.14158141613006592, 0.13424819707870483, 0.1575300246477127]","[0.9251867532730103, 0.9050866365432739, 0.8224623203277588, 0.944293737411499, 0.8987582921981812, 0.8522070646286011, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
23,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.16243654822335024,0.11568973200842701,"[0.276, 0.161, 0.032, 0.361, 0.077, 0.0, 0.0]",0.15436241610738255,0.13094298499432658,"[0.417, 0.222, 0.029, 0.158, 0.176, 0.091, 0.0]",0,0,,0.7,"[0.1453155130147934, 0.14212453365325928, 0.12953874468803406, 0.15006490051746368, 0.141199991106987, 0.13359323143959045, 0.15816283226013184]","[0.9187715649604797, 0.8985962867736816, 0.8190214037895203, 0.9488000273704529, 0.8927507996559143, 0.8446562886238098, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
24,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.16412859560067683,0.11648922959879895,"[0.276, 0.161, 0.032, 0.369, 0.077, 0.0, 0.0]",0.15436241610738255,0.1320510656337245,"[0.4, 0.222, 0.029, 0.211, 0.176, 0.091, 0.0]",0,0,,0.7,"[0.1447857767343521, 0.14190401136875153, 0.13026444613933563, 0.15116293728351593, 0.14058849215507507, 0.13267093896865845, 0.15862318873405457]","[0.9127655029296875, 0.894598126411438, 0.8212194442749023, 0.9529687166213989, 0.8863047957420349, 0.8363905549049377, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
25,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.16412859560067683,0.11609346892268949,"[0.276, 0.161, 0.032, 0.369, 0.077, 0.0, 0.0]",0.15212527964205816,0.1300450588831221,"[0.4, 0.222, 0.029, 0.211, 0.167, 0.091, 0.0]",0,0,,0.7,"[0.1459212750196457, 0.14199085533618927, 0.12899179756641388, 0.1516667902469635, 0.1399078369140625, 0.1328282207250595, 0.15869301557540894]","[0.9195191860198975, 0.894751787185669, 0.8128385543823242, 0.9557244181632996, 0.8816256523132324, 0.8370136618614197, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
26,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.16074450084602368,0.11320793221307603,"[0.276, 0.153, 0.032, 0.369, 0.071, 0.0, 0.0]",0.15436241610738255,0.1309755442751744,"[0.417, 0.222, 0.029, 0.211, 0.157, 0.098, 0.0]",0,0,,0.7,"[0.14649757742881775, 0.14189574122428894, 0.12823733687400818, 0.15249009430408478, 0.13970573246479034, 0.13286174833774567, 0.1583116054534912]","[0.9253748655319214, 0.8963066339492798, 0.8100311756134033, 0.9632275104522705, 0.8824731111526489, 0.8392419815063477, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
27,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.16243654822335024,0.113731259230161,"[0.276, 0.144, 0.032, 0.385, 0.071, 0.0, 0.0]",0.15436241610738255,0.13106633171045265,"[0.417, 0.222, 0.029, 0.211, 0.157, 0.098, 0.0]",0,0,,0.7,"[0.1474742889404297, 0.1425231546163559, 0.1277545541524887, 0.153244748711586, 0.13865956664085388, 0.13298743963241577, 0.15735605359077454]","[0.9372012615203857, 0.9057366847991943, 0.8118820190429688, 0.9738726019859314, 0.8811835646629333, 0.8451371192932129, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
28,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.1658206429780034,0.11515234734503839,"[0.276, 0.144, 0.032, 0.402, 0.071, 0.0, 0.0]",0.15212527964205816,0.130083877560701,"[0.417, 0.222, 0.029, 0.263, 0.147, 0.091, 0.0]",0,0,,0.7,"[0.1483367383480072, 0.14201581478118896, 0.12648731470108032, 0.15467801690101624, 0.13878145813941956, 0.13300444185733795, 0.15669603645801544]","[0.9466527700424194, 0.9063140153884888, 0.8072144985198975, 0.9871214628219604, 0.8856730461120605, 0.8488054275512695, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
29,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.16412859560067683,0.11390393271051477,"[0.276, 0.144, 0.032, 0.393, 0.071, 0.0, 0.0]",0.15436241610738255,0.13173046259375434,"[0.417, 0.222, 0.029, 0.263, 0.157, 0.091, 0.0]",0,0,,0.7,"[0.14907824993133545, 0.14241047203540802, 0.12567539513111115, 0.15402765572071075, 0.1391667276620865, 0.13270685076713562, 0.1569344401359558]","[0.9499396681785583, 0.9074519872665405, 0.8008146286010742, 0.9814777374267578, 0.8867825865745544, 0.8456196784973145, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
30,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.16243654822335024,0.1136358899479725,"[0.276, 0.153, 0.032, 0.377, 0.071, 0.0, 0.0]",0.15436241610738255,0.1314580973418142,"[0.417, 0.222, 0.029, 0.211, 0.167, 0.091, 0.0]",0,0,,0.7,"[0.14922723174095154, 0.1428188681602478, 0.1260882318019867, 0.15507389605045319, 0.13983100652694702, 0.1312553435564041, 0.15570524334907532]","[0.9583956599235535, 0.9172386527061462, 0.8097879886627197, 0.9959452152252197, 0.8980494141578674, 0.8429731726646423, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
