step,acc_train,f1_train,cw_acc_train,acc_val,f1_val,cw_acc_val,acc_test,f1_test,cw_acc_test,psl_correct,psl_total,acc_psl,pslt_global,cw_avg_prob,local_threshold,cw_psl_total_eval,cw_psl_correct_eval,cw_psl_acc_eval,cw_psl_total_accum,cw_psl_correct_accum,cw_psl_acc_accum
10,0.14285714285714285,0.03571428571428571,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.1996615905245347,0.06657263751763046,"[0.0, 1.0, 0.0, 0.0, 0.0, nan, nan]",0.06040268456375839,0.0162748643761302,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0,,0.8,"[0.09780800342559814, 0.21244868636131287, 0.11342903971672058, 0.17970895767211914, 0.12710770964622498, 0.09670756757259369, 0.1727897673845291]","[0.4603841304779053, 1.0, 0.5339126586914062, 0.8458935022354126, 0.5982984304428101, 0.4552043676376343, 0.8133246898651123]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
11,0.14285714285714285,0.03571428571428571,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.09813874788494077,0.035747303543913714,"[1.0, 0.0, 0.0, 0.0, 0.0, nan, nan]",0.1342281879194631,0.03381234150464919,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0,,0.8,"[0.17920488119125366, 0.160322904586792, 0.13353322446346283, 0.12773320078849792, 0.1356663703918457, 0.11774592101573944, 0.14579331874847412]","[1.0, 0.8946347236633301, 0.7451427578926086, 0.7127774357795715, 0.7570461630821228, 0.657046377658844, 0.8135566115379333]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
12,0.14285714285714285,0.03571428571428571,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.09813874788494077,0.035747303543913714,"[1.0, 0.0, 0.0, 0.0, 0.0, nan, nan]",0.1342281879194631,0.03381234150464919,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0,,0.8,"[0.17549097537994385, 0.16567833721637726, 0.13447998464107513, 0.11597783863544464, 0.13354110717773438, 0.13247095048427582, 0.1423606276512146]","[1.0, 0.944084644317627, 0.7663071155548096, 0.6608763933181763, 0.7609571218490601, 0.7548590302467346, 0.8112133741378784]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
13,0.14285714285714285,0.03571428571428571,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.09813874788494077,0.035747303543913714,"[1.0, 0.0, 0.0, 0.0, 0.0, nan, nan]",0.1342281879194631,0.03381234150464919,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0,,0.8,"[0.15375134348869324, 0.15491117537021637, 0.13572831451892853, 0.11921760439872742, 0.15281927585601807, 0.15009751915931702, 0.13347458839416504]","[0.9925129413604736, 1.0, 0.8761686682701111, 0.7695868611335754, 0.9864961504936218, 0.9689263701438904, 0.8616201281547546]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
14,0.14285714285714285,0.03571428571428571,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.28426395939086296,0.08853754940711464,"[0.0, 0.0, 0.0, 0.0, 1.0, nan, nan]",0.22818791946308725,0.05308352849336456,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0,0,,0.8,"[0.1487194299697876, 0.1397356539964676, 0.13587407767772675, 0.11966666579246521, 0.1607663333415985, 0.15497282147407532, 0.1402648240327835]","[0.9250657558441162, 0.8691847920417786, 0.8451650142669678, 0.7443515062332153, 1.0, 0.9639631509780884, 0.87247633934021]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
15,0.14285714285714285,0.03571428571428571,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.28426395939086296,0.08853754940711464,"[0.0, 0.0, 0.0, 0.0, 1.0, nan, nan]",0.22818791946308725,0.05308352849336456,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0,0,,0.8,"[0.13764148950576782, 0.12517131865024567, 0.14044331014156342, 0.12670336663722992, 0.16272716224193573, 0.15899410843849182, 0.14831902086734772]","[0.8458421230316162, 0.7692097425460815, 0.8630600571632385, 0.7786245942115784, 1.0, 0.9770594239234924, 0.9114583134651184]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
16,0.14285714285714285,0.03571428571428571,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",0.3668903803131991,0.07668926817862988,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",0,0,,0.8,"[0.1511632353067398, 0.11408665776252747, 0.14457187056541443, 0.1326896697282791, 0.14922329783439636, 0.15426772832870483, 0.15399736166000366]","[0.979875922203064, 0.7395367622375488, 0.937149167060852, 0.8601258993148804, 0.9673008322715759, 1.0, 0.9982474446296692]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
17,0.14285714285714285,0.03571428571428571,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.09813874788494077,0.035747303543913714,"[1.0, 0.0, 0.0, 0.0, 0.0, nan, nan]",0.1342281879194631,0.03381234150464919,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0,,0.8,"[0.16218842566013336, 0.10961111634969711, 0.13947105407714844, 0.14491917192935944, 0.13184525072574615, 0.1540975272655487, 0.1578671932220459]","[1.0, 0.6758257746696472, 0.8599322438240051, 0.8935235142707825, 0.8129140734672546, 0.9501141905784607, 0.9733567237854004]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
18,0.14285714285714285,0.03571428571428571,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.09813874788494077,0.035747303543913714,"[1.0, 0.0, 0.0, 0.0, 0.0, nan, nan]",0.1342281879194631,0.03381234150464919,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0,,0.8,"[0.16273799538612366, 0.11145374178886414, 0.15516968071460724, 0.1552588939666748, 0.12196101248264313, 0.14693087339401245, 0.14648762345314026]","[1.0, 0.6848661303520203, 0.9534938931465149, 0.9540420770645142, 0.7494317293167114, 0.9028676748275757, 0.9001439809799194]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
19,0.14285714285714285,0.03571428571428571,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",0.20642978003384094,0.06844319775596072,"[0.0, 0.0, 0.0, 1.0, 0.0, nan, nan]",0.042505592841163314,0.011649294911097488,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",0,0,,0.8,"[0.1525818109512329, 0.11676215380430222, 0.15535099804401398, 0.1602281630039215, 0.12772652506828308, 0.15356488525867462, 0.13378529250621796]","[0.9522783756256104, 0.7287243008613586, 0.9695611000061035, 1.0, 0.7971540093421936, 0.95841383934021, 0.8349673748016357]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
20,0.14285714285714285,0.03571428571428571,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",0.20642978003384094,0.06844319775596072,"[0.0, 0.0, 0.0, 1.0, 0.0, nan, nan]",0.042505592841163314,0.011649294911097488,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",0,0,,0.8,"[0.1440509408712387, 0.1270635426044464, 0.1471133828163147, 0.15876568853855133, 0.1454736888408661, 0.15825097262859344, 0.11928156018257141]","[0.9073178172111511, 0.8003211617469788, 0.9266068935394287, 1.0, 0.916279137134552, 0.9967580437660217, 0.7513056397438049]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
21,0.14285714285714285,0.03571428571428571,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",0.3668903803131991,0.07668926817862988,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",0,0,,0.8,"[0.13280996680259705, 0.14339900016784668, 0.1324736624956131, 0.1527717560529709, 0.1578567624092102, 0.16299602389335632, 0.11769270151853561]","[0.8148049712181091, 0.8797699213027954, 0.8127416968345642, 0.9372729063034058, 0.96847003698349, 1.0, 0.7220587134361267]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
22,0.14285714285714285,0.03571428571428571,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.1996615905245347,0.06657263751763046,"[0.0, 1.0, 0.0, 0.0, 0.0, nan, nan]",0.06040268456375839,0.0162748643761302,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0,,0.8,"[0.11630316078662872, 0.17385917901992798, 0.1192496120929718, 0.13792520761489868, 0.16314727067947388, 0.17691728472709656, 0.11259806156158447]","[0.6573871970176697, 0.9827144742012024, 0.6740416288375854, 0.7796027660369873, 0.9221669435501099, 1.0, 0.6364446878433228]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
23,0.14285714285714285,0.03571428571428571,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.1996615905245347,0.06657263751763046,"[0.0, 1.0, 0.0, 0.0, 0.0, nan, nan]",0.06040268456375839,0.0162748643761302,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0,,0.8,"[0.06375020742416382, 0.23027470707893372, 0.15356607735157013, 0.12735417485237122, 0.11884935945272446, 0.15972310304641724, 0.1464821994304657]","[0.2768441438674927, 1.0, 0.6668820977210999, 0.5530532598495483, 0.5161198973655701, 0.6936198472976685, 0.6361193656921387]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
24,0.14285714285714285,0.03571428571428571,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.1996615905245347,0.06657263751763046,"[0.0, 1.0, 0.0, 0.0, 0.0, nan, nan]",0.06040268456375839,0.0162748643761302,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0,,0.8,"[0.12313713133335114, 0.18514131009578705, 0.13613057136535645, 0.1174045279622078, 0.1623048335313797, 0.15439176559448242, 0.12148968130350113]","[0.6650980710983276, 1.0, 0.7352792620658875, 0.6341347098350525, 0.876653790473938, 0.8339130878448486, 0.6561997532844543]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
25,0.14285714285714285,0.03571428571428571,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.28426395939086296,0.08853754940711464,"[0.0, 0.0, 0.0, 0.0, 1.0, nan, nan]",0.22818791946308725,0.05308352849336456,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0,0,,0.8,"[0.13889050483703613, 0.15754267573356628, 0.1310575008392334, 0.12013359367847443, 0.1826590895652771, 0.14279760420322418, 0.12691883742809296]","[0.7603810429573059, 0.8624956607818604, 0.7174978256225586, 0.6576929688453674, 1.0, 0.7817711234092712, 0.6948399543762207]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
26,0.14285714285714285,0.03571428571428571,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.28426395939086296,0.08853754940711464,"[0.0, 0.0, 0.0, 0.0, 1.0, nan, nan]",0.22818791946308725,0.05308352849336456,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0,0,,0.8,"[0.15130135416984558, 0.1476348489522934, 0.1383356750011444, 0.12688317894935608, 0.17007113993167877, 0.13508696854114532, 0.13068664073944092]","[0.8896356821060181, 0.8680770397186279, 0.8133988976478577, 0.7460594177246094, 1.0, 0.7942968606948853, 0.7684233784675598]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
27,0.14285714285714285,0.03571428571428571,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.09813874788494077,0.035747303543913714,"[1.0, 0.0, 0.0, 0.0, 0.0, nan, nan]",0.1342281879194631,0.03381234150464919,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0,,0.8,"[0.16856594383716583, 0.1294889748096466, 0.14782629907131195, 0.13809359073638916, 0.15205052495002747, 0.12515342235565186, 0.138821080327034]","[1.0, 0.7681799530982971, 0.8769642114639282, 0.8192259073257446, 0.90202397108078, 0.7424597144126892, 0.8235417008399963]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
record_time,best_step,test_acc,test_f1,device_idx,dataset,n_labeled_per_class,bs,lr,weight_u_loss,psl_threshold_h,adaptive_threshold,num_nets,cross_labeling,weight_disagreement,disagree_weight,ema_mode,ema_momentum,val_interval,early_stop_tolerance,max_step,max_epoch,save_name,token,net_arch,labeling_mode,seed
20240328-143628,7,0.19015659955257272,0.10040936459380609,0,../data/problem_based_split/java_extended_data,1,7,0.0005,1,0.8,True,1,False,True,0.9,False,0.9,25,20,100000,100,1_codebert-base_0.0005_0.8_20_java_extended_data,microsoft/codebert-base,microsoft/codebert-base,hard,0
