step,acc_train,f1_train,cw_acc_train,acc_val,f1_val,cw_acc_val,acc_test,f1_test,cw_acc_test,psl_correct,psl_total,acc_psl,pslt_global,cw_avg_prob,local_threshold,cw_psl_total_eval,cw_psl_correct_eval,cw_psl_acc_eval,cw_psl_total_accum,cw_psl_correct_accum,cw_psl_acc_accum
100,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.294478527607362,0.29726598148557304,"[0.427, 0.314, 0.269, 0.286, 0.195, 0.22, 0.35]",0.3149284253578732,0.3100358938556876,"[0.4, 0.329, 0.364, 0.343, 0.289, 0.067, 0.377]",0,0,,0.7,"[0.13840021193027496, 0.13907481729984283, 0.14970368146896362, 0.14755131304264069, 0.14356443285942078, 0.13993752002716064, 0.14176784455776215]","[0.9244943857192993, 0.9290006756782532, 1.0, 0.9856224656105042, 0.9589906930923462, 0.9347633719444275, 0.9469897150993347]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
110,0.9857142857142858,0.9856784819190835,"[1.0, 1.0, 1.0, 1.0, 0.9, 1.0, 1.0]",0.2883435582822086,0.28120297938909994,"[0.48, 0.271, 0.192, 0.257, 0.091, 0.288, 0.483]",0.30879345603271985,0.301583577725657,"[0.453, 0.271, 0.286, 0.257, 0.211, 0.15, 0.541]",0,0,,0.7,"[0.14116798341274261, 0.13669104874134064, 0.1439625322818756, 0.14616580307483673, 0.14173023402690887, 0.14501085877418518, 0.14527137577533722]","[0.9658071994781494, 0.9351780414581299, 0.9849262237548828, 1.0, 0.969653844833374, 0.9920983910560608, 0.9938807487487793]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
120,0.9857142857142858,0.9856784819190835,"[1.0, 1.0, 1.0, 1.0, 0.9, 1.0, 1.0]",0.294478527607362,0.29139123632129704,"[0.467, 0.314, 0.192, 0.229, 0.169, 0.305, 0.417]",0.3006134969325153,0.298354820397318,"[0.467, 0.3, 0.273, 0.271, 0.197, 0.133, 0.459]",0,0,,0.7,"[0.1396540254354477, 0.13895338773727417, 0.1438654512166977, 0.14472267031669617, 0.141920804977417, 0.14550615847110748, 0.1453772932291031]","[0.9597808718681335, 0.9549657106399536, 0.9887241125106812, 0.9946154356002808, 0.9753594398498535, 1.0, 0.9991143941879272]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
130,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.3210633946830266,0.31557017889648104,"[0.493, 0.457, 0.218, 0.286, 0.195, 0.22, 0.383]",0.32515337423312884,0.31847718525348334,"[0.467, 0.343, 0.286, 0.343, 0.316, 0.1, 0.393]",0,0,,0.7,"[0.14112037420272827, 0.1406237781047821, 0.1455315202474594, 0.14636287093162537, 0.14353974163532257, 0.1402876079082489, 0.14253386855125427]","[0.9641814827919006, 0.9607886075973511, 0.9943199157714844, 1.0, 0.9807114601135254, 0.9584918022155762, 0.9738389849662781]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
140,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.2965235173824131,0.29039543461457595,"[0.48, 0.371, 0.154, 0.271, 0.143, 0.237, 0.45]",0.3292433537832311,0.3160246211147934,"[0.493, 0.314, 0.26, 0.286, 0.263, 0.1, 0.59]",0,0,,0.7,"[0.14174997806549072, 0.13918258249759674, 0.14052315056324005, 0.1459335833787918, 0.14226557314395905, 0.1427149921655655, 0.14762994647026062]","[0.9601709246635437, 0.9427801370620728, 0.9518607258796692, 0.9885093569755554, 0.9636633992195129, 0.9667075872421265, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
150,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.310838445807771,0.3091982764631183,"[0.453, 0.414, 0.192, 0.3, 0.208, 0.271, 0.35]",0.3128834355828221,0.309747966737087,"[0.453, 0.343, 0.325, 0.3, 0.289, 0.1, 0.344]",0,0,,0.7,"[0.14104095101356506, 0.13964051008224487, 0.14455698430538177, 0.14710669219493866, 0.14184151589870453, 0.14308887720108032, 0.1427241712808609]","[0.9587664008140564, 0.9492464661598206, 0.9826676249504089, 1.0, 0.9642084240913391, 0.9726877212524414, 0.9702085256576538]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
160,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.3006134969325153,0.2953742079214334,"[0.467, 0.4, 0.154, 0.286, 0.182, 0.22, 0.417]",0.3333333333333333,0.3241377650983289,"[0.467, 0.371, 0.273, 0.329, 0.289, 0.1, 0.492]",0,0,,0.7,"[0.1416241079568863, 0.13881611824035645, 0.14118774235248566, 0.1468019038438797, 0.14255186915397644, 0.14303918182849884, 0.14597883820533752]","[0.964729368686676, 0.9456016421318054, 0.9617568850517273, 1.0, 0.9710491895675659, 0.974368691444397, 0.9943933486938477]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
170,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.3333333333333333,0.32848163844851086,"[0.48, 0.457, 0.218, 0.314, 0.221, 0.237, 0.417]",0.3456032719836401,0.33476955146503945,"[0.48, 0.4, 0.364, 0.3, 0.303, 0.083, 0.459]",0,0,,0.7,"[0.14005324244499207, 0.14188654720783234, 0.14444012939929962, 0.1461075395345688, 0.14230386912822723, 0.14092472195625305, 0.14428377151489258]","[0.9585627317428589, 0.9711103439331055, 0.9885877966880798, 1.0, 0.973966658115387, 0.9645273685455322, 0.9875176548957825]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
180,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.3333333333333333,0.33084603272928537,"[0.48, 0.386, 0.167, 0.329, 0.273, 0.305, 0.417]",0.3558282208588957,0.34685155951823976,"[0.533, 0.357, 0.273, 0.343, 0.329, 0.1, 0.541]",0,0,,0.7,"[0.14234866201877594, 0.13892823457717896, 0.14029674232006073, 0.14674648642539978, 0.14388428628444672, 0.14239713549613953, 0.14539825916290283]","[0.9700311422348022, 0.9467227458953857, 0.9560483694076538, 1.0, 0.9804956316947937, 0.9703614711761475, 0.9908125400543213]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
190,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.3292433537832311,0.3272000887628,"[0.48, 0.4, 0.205, 0.314, 0.26, 0.237, 0.417]",0.34151329243353784,0.3291701426023197,"[0.533, 0.357, 0.377, 0.314, 0.276, 0.1, 0.393]",0,0,,0.7,"[0.14189603924751282, 0.1403207778930664, 0.14574147760868073, 0.14698092639446259, 0.141518235206604, 0.1411949098110199, 0.14234745502471924]","[0.9654044508934021, 0.9546869993209839, 0.9915672540664673, 1.0, 0.9628340005874634, 0.9606342315673828, 0.9684756994247437]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
200,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.3292433537832311,0.3260103466964538,"[0.467, 0.429, 0.179, 0.314, 0.234, 0.254, 0.45]",0.35787321063394684,0.3443166381995842,"[0.52, 0.386, 0.299, 0.314, 0.316, 0.083, 0.574]",0,0,,0.7,"[0.14024776220321655, 0.14186950027942657, 0.1416410505771637, 0.14561618864536285, 0.14172053337097168, 0.14268077909946442, 0.1462239921092987]","[0.9591296315193176, 0.9702203869819641, 0.9686580896377563, 0.9958433508872986, 0.9692016243934631, 0.9757685661315918, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
210,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.3394683026584867,0.3379357963869481,"[0.48, 0.429, 0.192, 0.343, 0.26, 0.271, 0.417]",0.3783231083844581,0.36133459651510236,"[0.587, 0.343, 0.325, 0.386, 0.329, 0.083, 0.574]",0,0,,0.7,"[0.1427861899137497, 0.13993048667907715, 0.14264772832393646, 0.14804419875144958, 0.14070256054401398, 0.14115644991397858, 0.14473213255405426]","[0.9644834995269775, 0.9451940059661865, 0.9635482430458069, 1.0, 0.9504091739654541, 0.9534750580787659, 0.9776278734207153]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
220,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.3312883435582822,0.33419201561111994,"[0.44, 0.4, 0.218, 0.329, 0.299, 0.288, 0.35]",0.3537832310838446,0.3485271410423177,"[0.507, 0.371, 0.403, 0.314, 0.303, 0.133, 0.41]",0,0,,0.7,"[0.1396487057209015, 0.14060881733894348, 0.14897958934307098, 0.1433078944683075, 0.14275848865509033, 0.14388437569141388, 0.14081187546253204]","[0.9373680353164673, 0.9438126087188721, 1.0, 0.9619297385215759, 0.9582419395446777, 0.9657992720603943, 0.9451756477355957]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
230,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.3476482617586912,0.3449976673433022,"[0.48, 0.429, 0.154, 0.386, 0.299, 0.271, 0.433]",0.3885480572597137,0.3727794928837751,"[0.573, 0.4, 0.247, 0.4, 0.368, 0.1, 0.623]",0,0,,0.7,"[0.14310792088508606, 0.1386393904685974, 0.13768762350082397, 0.1498003900051117, 0.1435239166021347, 0.14080631732940674, 0.1464342474937439]","[0.955324113368988, 0.9254941940307617, 0.919140636920929, 1.0, 0.9581010937690735, 0.9399596452713013, 0.9775291681289673]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
240,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.3496932515337423,0.3466708124887335,"[0.467, 0.5, 0.192, 0.357, 0.286, 0.271, 0.383]",0.3783231083844581,0.3645315158230414,"[0.56, 0.471, 0.286, 0.371, 0.329, 0.1, 0.508]",0,0,,0.7,"[0.14259864389896393, 0.14376169443130493, 0.14359575510025024, 0.14656752347946167, 0.14073073863983154, 0.14148488640785217, 0.14126048982143402]","[0.9729211330413818, 0.9808564186096191, 0.9797242283821106, 1.0, 0.9601768255233765, 0.9653221964836121, 0.9637911915779114]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
250,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.3374233128834356,0.33833134440094453,"[0.467, 0.343, 0.192, 0.371, 0.312, 0.271, 0.417]",0.37423312883435583,0.36304489077280727,"[0.547, 0.343, 0.286, 0.386, 0.368, 0.1, 0.574]",0,0,,0.7,"[0.14188699424266815, 0.13643613457679749, 0.14485196769237518, 0.147139772772789, 0.14488448202610016, 0.14113575220108032, 0.1436646729707718]","[0.9643007516860962, 0.9272553324699402, 0.9844514727592468, 1.0, 0.984672486782074, 0.9591951370239258, 0.976382315158844]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
260,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.3496932515337423,0.34770337784036415,"[0.453, 0.414, 0.167, 0.443, 0.299, 0.271, 0.417]",0.39059304703476483,0.37796557954743504,"[0.547, 0.429, 0.286, 0.429, 0.368, 0.1, 0.557]",0,0,,0.7,"[0.1426670253276825, 0.1422281712293625, 0.140865758061409, 0.14961694180965424, 0.14299353957176208, 0.13963784277439117, 0.1419905126094818]","[0.9535486102104187, 0.950615406036377, 0.9415094256401062, 1.0, 0.9557309150695801, 0.9333023428916931, 0.9490269422531128]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
270,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.34151329243353784,0.3440997328110519,"[0.413, 0.429, 0.179, 0.357, 0.312, 0.288, 0.433]",0.3783231083844581,0.36893732393850526,"[0.533, 0.429, 0.299, 0.329, 0.382, 0.117, 0.541]",0,0,,0.7,"[0.14037983119487762, 0.14056669175624847, 0.14410866796970367, 0.145891934633255, 0.1435733139514923, 0.1408679336309433, 0.1446114182472229]","[0.9622179269790649, 0.9634987115859985, 0.9877768158912659, 1.0, 0.984107255935669, 0.9655635356903076, 0.9912228584289551]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
280,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.32719836400818,0.3286521550168647,"[0.427, 0.357, 0.167, 0.371, 0.325, 0.254, 0.4]",0.37014314928425357,0.3579705052092044,"[0.587, 0.357, 0.273, 0.343, 0.408, 0.1, 0.492]",0,0,,0.7,"[0.1441485732793808, 0.13824671506881714, 0.1417592614889145, 0.14624632894992828, 0.14548729360103607, 0.1410873681306839, 0.1430242657661438]","[0.9856560230255127, 0.9453004002571106, 0.9693184494972229, 1.0, 0.9948098659515381, 0.9647241830825806, 0.9779682159423828]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
290,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.34151329243353784,0.342429277633057,"[0.413, 0.4, 0.179, 0.429, 0.312, 0.288, 0.383]",0.37014314928425357,0.36295960102791397,"[0.533, 0.414, 0.26, 0.4, 0.355, 0.133, 0.475]",0,0,,0.7,"[0.14104212820529938, 0.14192096889019012, 0.14211058616638184, 0.14981423318386078, 0.14192579686641693, 0.14154821634292603, 0.1416378766298294]","[0.9414467811584473, 0.9473130106925964, 0.9485786557197571, 1.0, 0.9473451972007751, 0.9448248744010925, 0.9454233646392822]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
300,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.3374233128834356,0.33835806486594083,"[0.44, 0.414, 0.167, 0.4, 0.299, 0.271, 0.383]",0.3783231083844581,0.36725980717628015,"[0.547, 0.414, 0.26, 0.414, 0.382, 0.117, 0.492]",0,0,,0.7,"[0.14306537806987762, 0.14136718213558197, 0.1398850381374359, 0.14930997788906097, 0.14367972314357758, 0.13919758796691895, 0.1434948593378067]","[0.9581769704818726, 0.9468033313751221, 0.9368767142295837, 1.0, 0.9622914791107178, 0.9322724938392639, 0.9610533714294434]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
