step,acc_val,f1_val,acc_train,f1_train,psl_correct,psl_total,acc_psl,pslt_global,cw_acc_train,cw_acc_val,cw_avg_prob,local_threshold,cw_psl_total_eval,cw_psl_correct_eval,cw_psl_acc_eval,cw_psl_total_accum,cw_psl_correct_accum,cw_psl_acc_accum
250,0.1949685534591195,0.17136922751828337,1.0,1.0,253,1269,0.19936958234830576,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.246, 0.145, 0.253, 0.4, 0.276, 0.06]","[0.0023430041037499905, 0.20857574045658112, 0.11957435309886932, 0.20147386193275452, 0.2720763385295868, 0.1525058150291443, 0.04345061257481575]","[0.008611569181084633, 0.766607403755188, 0.4394882619380951, 0.7405049204826355, 1.0, 0.5605258345603943, 0.15970008075237274]","[0, 233, 247, 240, 164, 254, 131]","[0, 29, 55, 47, 31, 74, 17]","[nan, 0.1244635209441185, 0.22267206013202667, 0.19583334028720856, 0.18902438879013062, 0.29133859276771545, 0.12977099418640137]","[8, 1152, 1901, 1680, 1042, 1439, 1486]","[0, 160, 364, 351, 213, 404, 235]","[0.0, 0.1388888955116272, 0.1914781630039215, 0.20892857015132904, 0.20441459119319916, 0.2807505130767822, 0.15814267098903656]"
275,0.19077568134171907,0.1744571723910752,1.0,1.0,226,1207,0.1872410936205468,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.277, 0.157, 0.19, 0.308, 0.345, 0.1]","[0.0029560604598373175, 0.251323401927948, 0.10769588500261307, 0.16061349213123322, 0.20727017521858215, 0.1452566534280777, 0.12488412857055664]","[0.011761978268623352, 1.0, 0.42851513624191284, 0.639070987701416, 0.8247149586677551, 0.57796710729599, 0.4969061017036438]","[0, 196, 234, 259, 145, 207, 166]","[0, 30, 42, 46, 31, 53, 24]","[nan, 0.15306122601032257, 0.1794871836900711, 0.17760618031024933, 0.2137930989265442, 0.256038635969162, 0.14457830786705017]","[8, 1348, 2135, 1939, 1187, 1646, 1652]","[0, 190, 406, 397, 244, 457, 259]","[0.0, 0.1409495621919632, 0.19016394019126892, 0.20474471151828766, 0.20556023716926575, 0.27764275670051575, 0.15677966177463531]"
300,0.19077568134171907,0.17105397113088,1.0,1.0,247,1321,0.18697956093868282,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.262, 0.157, 0.215, 0.354, 0.31, 0.06]","[0.0022008654195815325, 0.23801010847091675, 0.18438509106636047, 0.13947930932044983, 0.236342191696167, 0.12660135328769684, 0.0729808360338211]","[0.009246940724551678, 1.0, 0.7746943831443787, 0.5860226154327393, 0.9929922223091125, 0.5319158434867859, 0.30662915110588074]","[0, 209, 232, 252, 177, 241, 210]","[0, 38, 39, 45, 40, 60, 25]","[nan, 0.1818181872367859, 0.1681034415960312, 0.1785714328289032, 0.2259887009859085, 0.2489626556634903, 0.1190476194024086]","[8, 1557, 2367, 2191, 1364, 1887, 1862]","[0, 228, 445, 442, 284, 517, 284]","[0.0, 0.1464354544878006, 0.18800169229507446, 0.20173436403274536, 0.20821113884449005, 0.27397987246513367, 0.1525241732597351]"
325,0.19077568134171907,0.17514751349197133,1.0,1.0,253,1296,0.19521604938271606,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.262, 0.157, 0.203, 0.354, 0.276, 0.12]","[0.0030973986722528934, 0.1849655956029892, 0.12939278781414032, 0.12319345027208328, 0.2630617618560791, 0.0918416678905487, 0.20444713532924652]","[0.011774416081607342, 0.7031261324882507, 0.49187228083610535, 0.46830618381500244, 1.0, 0.34912586212158203, 0.7771829962730408]","[0, 178, 262, 231, 169, 258, 198]","[0, 25, 53, 44, 34, 70, 27]","[nan, 0.1404494345188141, 0.20229007303714752, 0.190476194024086, 0.20118343830108643, 0.27131783962249756, 0.13636364042758942]","[8, 1735, 2629, 2422, 1533, 2145, 2060]","[0, 253, 498, 486, 318, 587, 311]","[0.0, 0.14582133293151855, 0.18942563235759735, 0.2006606161594391, 0.20743639767169952, 0.27365967631340027, 0.15097087621688843]"
350,0.18448637316561844,0.1676988263841805,1.0,1.0,251,1266,0.19826224328593997,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.262, 0.108, 0.215, 0.338, 0.328, 0.08]","[0.002646263688802719, 0.22095784544944763, 0.029260825365781784, 0.1396072655916214, 0.26736998558044434, 0.2013915628194809, 0.13876600563526154]","[0.0098973847925663, 0.8264123201370239, 0.10943945497274399, 0.5221500992774963, 1.0, 0.7532317638397217, 0.519003689289093]","[0, 220, 231, 232, 140, 241, 202]","[0, 38, 47, 37, 30, 75, 24]","[nan, 0.17272727191448212, 0.20346319675445557, 0.15948276221752167, 0.2142857164144516, 0.31120333075523376, 0.11881188303232193]","[8, 1955, 2860, 2654, 1673, 2386, 2262]","[0, 291, 545, 523, 348, 662, 335]","[0.0, 0.14884909987449646, 0.19055944681167603, 0.19706104695796967, 0.20800957083702087, 0.2774518132209778, 0.14809902012348175]"
375,0.1970649895178197,0.179414703363872,1.0,1.0,269,1289,0.208688906128782,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.292, 0.145, 0.228, 0.308, 0.362, 0.08]","[0.0024540869053453207, 0.23630836606025696, 0.11494411528110504, 0.19240838289260864, 0.11373239755630493, 0.17609810829162598, 0.16405434906482697]","[0.010385103523731232, 1.0, 0.4864157736301422, 0.8142258524894714, 0.4812880754470825, 0.7452046871185303, 0.6942384243011475]","[0, 195, 216, 227, 211, 233, 207]","[0, 28, 38, 48, 56, 65, 34]","[nan, 0.14358974993228912, 0.17592592537403107, 0.21145375072956085, 0.2654028534889221, 0.278969943523407, 0.1642512083053589]","[8, 2150, 3076, 2881, 1884, 2619, 2469]","[0, 319, 583, 571, 404, 727, 369]","[0.0, 0.1483720988035202, 0.1895318627357483, 0.19819507002830505, 0.2144373655319214, 0.2775868773460388, 0.14945322275161743]"
400,0.20125786163522014,0.18412573457048567,1.0,1.0,268,1373,0.19519300801165332,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.262, 0.145, 0.228, 0.338, 0.362, 0.12]","[0.001542979502119124, 0.1775800734758377, 0.08206713944673538, 0.21202273666858673, 0.20210646092891693, 0.21503891050815582, 0.10964146256446838]","[0.007175350096076727, 0.8258043527603149, 0.3816385567188263, 0.9859738349914551, 0.939859926700592, 1.0, 0.5098680257797241]","[0, 227, 203, 271, 225, 242, 205]","[0, 37, 42, 51, 53, 57, 28]","[nan, 0.1629955917596817, 0.2068965584039688, 0.18819187581539154, 0.23555555939674377, 0.23553718626499176, 0.13658536970615387]","[8, 2377, 3279, 3152, 2109, 2861, 2674]","[0, 356, 625, 622, 457, 784, 397]","[0.0, 0.1497686207294464, 0.19060689210891724, 0.19733501970767975, 0.21669037640094757, 0.27403005957603455, 0.14846672117710114]"
425,0.1970649895178197,0.1821379872983714,1.0,1.0,238,1289,0.18463925523661753,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.246, 0.108, 0.203, 0.338, 0.362, 0.2]","[0.0017738830065354705, 0.08693740516901016, 0.14451873302459717, 0.18396124243736267, 0.20052795112133026, 0.1945313811302185, 0.1877492070198059]","[0.008846063166856766, 0.4335425794124603, 0.7206912040710449, 0.9173845648765564, 1.0, 0.9700961112976074, 0.936274528503418]","[0, 185, 194, 247, 208, 231, 224]","[0, 26, 38, 38, 49, 54, 33]","[nan, 0.14054054021835327, 0.19587628543376923, 0.1538461595773697, 0.23557692766189575, 0.23376622796058655, 0.1473214328289032]","[8, 2562, 3473, 3399, 2317, 3092, 2898]","[0, 382, 663, 660, 506, 838, 430]","[0.0, 0.14910227060317993, 0.1909012347459793, 0.19417475163936615, 0.21838584542274475, 0.2710219919681549, 0.1483781933784485]"
450,0.18448637316561844,0.16778434973845807,1.0,1.0,259,1356,0.19100294985250738,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.262, 0.036, 0.177, 0.338, 0.345, 0.24]","[0.001339473994448781, 0.13928711414337158, 0.015350336208939552, 0.1777937263250351, 0.3579851984977722, 0.1656864881515503, 0.14255739748477936]","[0.003741702064871788, 0.3890862464904785, 0.04287980869412422, 0.4966510534286499, 1.0, 0.4628305435180664, 0.398221492767334]","[0, 244, 142, 252, 243, 248, 227]","[0, 46, 28, 40, 59, 60, 26]","[nan, 0.18852458894252777, 0.19718310236930847, 0.1587301641702652, 0.2427983582019806, 0.24193547666072845, 0.11453744769096375]","[8, 2806, 3615, 3651, 2560, 3340, 3125]","[0, 428, 691, 700, 565, 898, 456]","[0.0, 0.15253029763698578, 0.19114799797534943, 0.19172829389572144, 0.220703125, 0.2688622772693634, 0.14591999351978302]"
475,0.16771488469601678,0.15300801232849745,1.0,1.0,248,1360,0.18235294117647058,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.262, 0.06, 0.063, 0.338, 0.345, 0.22]","[0.0014443079708144069, 0.15814484655857086, 0.0895063579082489, 0.10725561529397964, 0.23727789521217346, 0.20374159514904022, 0.20262911915779114]","[0.006086989305913448, 0.6664963364601135, 0.37722164392471313, 0.45202532410621643, 1.0, 0.8586623668670654, 0.8539738655090332]","[0, 247, 133, 227, 300, 236, 217]","[0, 36, 24, 35, 73, 55, 25]","[nan, 0.14574898779392242, 0.18045112490653992, 0.15418502688407898, 0.2433333396911621, 0.2330508530139923, 0.11520737409591675]","[8, 3053, 3748, 3878, 2860, 3576, 3342]","[0, 464, 715, 735, 638, 953, 481]","[0.0, 0.1519816517829895, 0.19076840579509735, 0.18953068554401398, 0.2230769246816635, 0.2664988934993744, 0.14392578601837158]"
500,0.18029350104821804,0.16297220471008458,1.0,1.0,275,1431,0.19217330538085256,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.262, 0.06, 0.19, 0.338, 0.345, 0.14]","[0.0012626858660951257, 0.22220847010612488, 0.09020790457725525, 0.09317275136709213, 0.27652138471603394, 0.18336056172847748, 0.13326603174209595]","[0.004566322546452284, 0.8035851120948792, 0.3262239694595337, 0.33694592118263245, 1.0, 0.6630972027778625, 0.4819375276565552]","[0, 223, 137, 253, 336, 261, 221]","[0, 55, 19, 25, 85, 68, 23]","[nan, 0.2466367781162262, 0.1386861354112625, 0.0988142266869545, 0.2529761791229248, 0.26053640246391296, 0.10407239943742752]","[8, 3276, 3885, 4131, 3196, 3837, 3563]","[0, 519, 734, 760, 723, 1021, 504]","[0.0, 0.15842491388320923, 0.18893179297447205, 0.18397481739521027, 0.2262202799320221, 0.26609331369400024, 0.1414538323879242]"
525,0.16981132075471697,0.14926855909718925,1.0,1.0,243,1389,0.17494600431965443,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.277, 0.024, 0.177, 0.338, 0.345, 0.1]","[0.0013550604926422238, 0.22827953100204468, 0.04761909320950508, 0.18702229857444763, 0.24639952182769775, 0.16029897332191467, 0.12902532517910004]","[0.0054994444362819195, 0.9264609217643738, 0.19325968623161316, 0.7590205669403076, 1.0, 0.6505652666091919, 0.5236427783966064]","[0, 234, 75, 287, 324, 236, 233]","[0, 39, 13, 40, 72, 52, 27]","[nan, 0.1666666716337204, 0.1733333319425583, 0.1393728256225586, 0.2222222238779068, 0.22033898532390594, 0.11587982624769211]","[8, 3510, 3960, 4418, 3520, 4073, 3796]","[0, 558, 747, 800, 795, 1073, 531]","[0.0, 0.15897436439990997, 0.18863636255264282, 0.18107740581035614, 0.22585226595401764, 0.26344218850135803, 0.1398840844631195]"
550,0.15723270440251572,0.13865819208812674,1.0,1.0,244,1399,0.17441029306647604,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.277, 0.012, 0.076, 0.338, 0.345, 0.16]","[0.0012112879194319248, 0.18824990093708038, 0.014128811657428741, 0.09422267973423004, 0.2788625955581665, 0.222641721367836, 0.20068277418613434]","[0.004343673121184111, 0.6750633120536804, 0.050665855407714844, 0.3378821015357971, 1.0, 0.7983921766281128, 0.7196475267410278]","[0, 209, 69, 277, 310, 288, 246]","[0, 34, 9, 37, 71, 62, 31]","[nan, 0.16267941892147064, 0.1304347813129425, 0.1335740089416504, 0.2290322631597519, 0.2152777761220932, 0.1260162591934204]","[8, 3719, 4029, 4695, 3830, 4361, 4042]","[0, 592, 756, 837, 866, 1135, 562]","[0.0, 0.1591825783252716, 0.18763960897922516, 0.17827476561069489, 0.22610965371131897, 0.2602614164352417, 0.13904008269309998]"
575,0.16561844863731656,0.14284624166544652,1.0,1.0,270,1409,0.19162526614620298,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.277, 0.0, 0.177, 0.338, 0.345, 0.1]","[0.0009204781381413341, 0.2486364245414734, 0.016327258199453354, 0.1592487245798111, 0.2582046687602997, 0.17044514417648315, 0.14621704816818237]","[0.0035649167839437723, 0.9629431962966919, 0.06323378533124924, 0.616753876209259, 1.0, 0.66011643409729, 0.5662835240364075]","[0, 217, 54, 284, 323, 257, 274]","[0, 47, 9, 34, 78, 72, 30]","[nan, 0.21658986806869507, 0.1666666716337204, 0.11971831321716309, 0.2414860725402832, 0.28015562891960144, 0.10948905348777771]","[8, 3936, 4083, 4979, 4153, 4618, 4316]","[0, 639, 765, 871, 944, 1207, 592]","[0.0, 0.16234755516052246, 0.18736223876476288, 0.1749347299337387, 0.2273055613040924, 0.2613685727119446, 0.13716404139995575]"
600,0.1740041928721174,0.15222983760662276,1.0,1.0,248,1306,0.18989280245022971,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.277, 0.012, 0.19, 0.338, 0.362, 0.12]","[0.0009306209976784885, 0.20809468626976013, 0.03875848650932312, 0.16961736977100372, 0.23081642389297485, 0.143355131149292, 0.2084270715713501]","[0.0040318663232028484, 0.9015592932701111, 0.1679190993309021, 0.7348583340644836, 1.0, 0.6210785508155823, 0.9029992818832397]","[0, 172, 70, 267, 279, 254, 264]","[0, 36, 9, 33, 72, 69, 29]","[nan, 0.20930232107639313, 0.12857143580913544, 0.12359550595283508, 0.25806450843811035, 0.27165353298187256, 0.10984848439693451]","[8, 4108, 4153, 5246, 4432, 4872, 4580]","[0, 675, 774, 904, 1016, 1276, 621]","[0.0, 0.16431353986263275, 0.18637129664421082, 0.17232176661491394, 0.22924187779426575, 0.261904776096344, 0.13558952510356903]"
625,0.16771488469601678,0.13945650081740932,1.0,1.0,219,1326,0.16515837104072398,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.277, 0.0, 0.127, 0.338, 0.448, 0.08]","[0.001149793271906674, 0.16512155532836914, 0.05785229802131653, 0.18620195984840393, 0.25418713688850403, 0.2119884490966797, 0.12349861115217209]","[0.004523412324488163, 0.6496062874794006, 0.22759726643562317, 0.7325388789176941, 1.0, 0.8339857459068298, 0.4858570396900177]","[0, 199, 35, 290, 335, 238, 229]","[0, 34, 2, 34, 86, 49, 14]","[nan, 0.17085427045822144, 0.05714285746216774, 0.11724138259887695, 0.25671643018722534, 0.20588235557079315, 0.061135370284318924]","[8, 4307, 4188, 5536, 4767, 5110, 4809]","[0, 709, 776, 938, 1102, 1325, 635]","[0.0, 0.16461573541164398, 0.18529130518436432, 0.16943641006946564, 0.23117265105247498, 0.2592954933643341, 0.13204407691955566]"
650,0.16142557651991615,0.14041991948835328,1.0,1.0,212,1241,0.1708299758259468,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.292, 0.0, 0.114, 0.354, 0.31, 0.16]","[0.005657289642840624, 0.19070768356323242, 0.004250038880854845, 0.23627209663391113, 0.2642046809196472, 0.1398574709892273, 0.15905052423477173]","[0.021412525326013565, 0.7218179702758789, 0.016086161136627197, 0.8942767381668091, 1.0, 0.5293527245521545, 0.6019973754882812]","[0, 234, 17, 256, 278, 248, 208]","[0, 44, 1, 19, 64, 65, 19]","[nan, 0.18803419172763824, 0.05882352963089943, 0.07421875, 0.23021583259105682, 0.2620967626571655, 0.09134615212678909]","[8, 4541, 4205, 5792, 5045, 5358, 5017]","[0, 753, 777, 957, 1166, 1390, 654]","[0.0, 0.16582250595092773, 0.18478001654148102, 0.16522790491580963, 0.23111991584300995, 0.25942516326904297, 0.1303567886352539]"
record_time,best_step,test_acc,test_f1,device_idx,dataset,n_labeled_per_class,bs,ul_ratio,lr,weight_u_loss,psl_threshold_h,adaptive_threshold,num_nets,cross_labeling,weight_disagreement,disagree_weight,ema_mode,ema_momentum,val_interval,early_stop_tolerance,max_step,seed
20240123-182125,400,0.16771488469601678,0.05677121620517846,0,code_complex/python_extended_data,1,8,10,1e-05,1,0.98,True,2,True,True,0.9,True,0.9,25,10,100000,0
