step,acc_val,f1_val,acc_train,f1_train,psl_correct,psl_total,acc_psl,pslt_global,cw_acc_train,cw_acc_val,cw_avg_prob,local_threshold,cw_psl_total_eval,cw_psl_correct_eval,cw_psl_acc_eval,cw_psl_total_accum,cw_psl_correct_accum,cw_psl_acc_accum
250,0.31901840490797545,0.31907442440834716,1.0,1.0,267,1010,0.26435643564356437,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.507, 0.457, 0.192, 0.329, 0.299, 0.169, 0.25]","[0.13592128455638885, 0.11617326736450195, 0.1860613077878952, 0.16522328555583954, 0.17225322127342224, 0.11550340801477432, 0.10886391252279282]","[0.7305188179016113, 0.6243816614151001, 1.0, 0.8880045413970947, 0.9257874488830566, 0.620781421661377, 0.5850970149040222]","[120, 121, 155, 131, 140, 144, 199]","[56, 75, 16, 41, 28, 22, 29]","[0.46666666865348816, 0.6198347210884094, 0.10322580486536026, 0.3129771053791046, 0.20000000298023224, 0.1527777761220932, 0.14572864770889282]","[703, 709, 702, 612, 761, 684, 972]","[418, 419, 111, 186, 188, 114, 160]","[0.5945945978164673, 0.5909731984138489, 0.15811966359615326, 0.30392158031463623, 0.24704337120056152, 0.1666666716337204, 0.16460905969142914]"
275,0.2883435582822086,0.2884298639161199,1.0,1.0,307,1108,0.2770758122743682,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.467, 0.4, 0.218, 0.3, 0.169, 0.186, 0.267]","[0.1768118292093277, 0.11459977179765701, 0.13481786847114563, 0.15613427758216858, 0.13375861942768097, 0.1290617138147354, 0.1548156887292862]","[1.0, 0.6481453776359558, 0.7624934911727905, 0.8830533623695374, 0.7565026879310608, 0.7299382090568542, 0.87559574842453]","[156, 145, 149, 139, 150, 174, 195]","[80, 77, 21, 38, 33, 23, 35]","[0.5128205418586731, 0.5310344696044922, 0.1409395933151245, 0.2733812928199768, 0.2199999988079071, 0.13218390941619873, 0.1794871836900711]","[859, 854, 851, 751, 911, 858, 1167]","[498, 496, 132, 224, 221, 137, 195]","[0.5797438621520996, 0.5807962417602539, 0.1551116406917572, 0.29826897382736206, 0.24259056150913239, 0.15967366099357605, 0.1670951098203659]"
300,0.2985685071574642,0.30277560557206507,1.0,1.0,378,1158,0.32642487046632124,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.507, 0.443, 0.192, 0.3, 0.169, 0.237, 0.233]","[0.21390317380428314, 0.13800181448459625, 0.08955857157707214, 0.14545567333698273, 0.09348195046186447, 0.15960456430912018, 0.15999403595924377]","[1.0, 0.6451601982116699, 0.4186874330043793, 0.6800071001052856, 0.43702927231788635, 0.7461532950401306, 0.7479740977287292]","[143, 184, 164, 161, 176, 191, 139]","[73, 117, 25, 48, 50, 36, 29]","[0.5104895234107971, 0.635869562625885, 0.15243902802467346, 0.2981366515159607, 0.28409090638160706, 0.1884816735982895, 0.20863309502601624]","[1002, 1038, 1015, 912, 1087, 1049, 1306]","[571, 613, 157, 272, 271, 173, 224]","[0.5698602795600891, 0.5905587673187256, 0.1546798050403595, 0.2982456088066101, 0.24931003153324127, 0.16491897404193878, 0.1715160757303238]"
325,0.294478527607362,0.29816833139385507,1.0,1.0,315,1090,0.2889908256880734,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.467, 0.4, 0.192, 0.3, 0.221, 0.22, 0.25]","[0.2185274064540863, 0.1399913728237152, 0.12915654480457306, 0.10464806109666824, 0.14682075381278992, 0.1420994997024536, 0.11875610053539276]","[1.0, 0.6406124234199524, 0.5910313129425049, 0.4788784384727478, 0.6718642711639404, 0.6502593755722046, 0.5434380173683167]","[114, 155, 167, 157, 157, 174, 166]","[59, 93, 28, 41, 38, 29, 27]","[0.5175438523292542, 0.6000000238418579, 0.16766467690467834, 0.2611464858055115, 0.24203822016716003, 0.1666666716337204, 0.16265060007572174]","[1116, 1193, 1182, 1069, 1244, 1223, 1472]","[630, 706, 185, 313, 309, 202, 251]","[0.5645161271095276, 0.5917854309082031, 0.15651437640190125, 0.2927969992160797, 0.2483922839164734, 0.16516761481761932, 0.17051629722118378]"
350,0.30265848670756645,0.30571524906756686,1.0,1.0,328,1031,0.3181377303588749,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.467, 0.386, 0.167, 0.314, 0.234, 0.288, 0.267]","[0.13511694967746735, 0.13664057850837708, 0.09056796878576279, 0.11916538327932358, 0.15113350749015808, 0.21252135932445526, 0.15485401451587677]","[0.6357805728912354, 0.6429498791694641, 0.4261593818664551, 0.5607219338417053, 0.7111450433731079, 1.0, 0.7286515235900879]","[123, 145, 168, 133, 167, 150, 145]","[66, 95, 24, 39, 48, 29, 27]","[0.5365853905677795, 0.6551724076271057, 0.1428571492433548, 0.29323309659957886, 0.28742516040802, 0.19333332777023315, 0.1862068921327591]","[1239, 1338, 1350, 1202, 1411, 1373, 1617]","[696, 801, 209, 352, 357, 231, 278]","[0.5617433190345764, 0.5986546874046326, 0.15481480956077576, 0.2928452491760254, 0.2530120611190796, 0.16824471950531006, 0.17192330956459045]"
375,0.2965235173824131,0.29298384081561907,1.0,1.0,327,1133,0.2886142983230362,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.48, 0.386, 0.167, 0.314, 0.299, 0.153, 0.25]","[0.17754238843917847, 0.13213737308979034, 0.11789824813604355, 0.10215391963720322, 0.2190512865781784, 0.06655486673116684, 0.1846616566181183]","[0.8105060458183289, 0.6032257080078125, 0.5382221341133118, 0.4663470387458801, 1.0, 0.30383235216140747, 0.8430064916610718]","[147, 144, 171, 156, 142, 179, 194]","[79, 83, 20, 46, 44, 22, 33]","[0.5374149680137634, 0.5763888955116272, 0.11695906519889832, 0.29487180709838867, 0.30985915660858154, 0.12290503084659576, 0.17010308802127838]","[1386, 1482, 1521, 1358, 1553, 1552, 1811]","[775, 884, 229, 398, 401, 253, 311]","[0.5591630339622498, 0.5964912176132202, 0.15055884420871735, 0.29307806491851807, 0.2582099139690399, 0.1630154699087143, 0.17172832787036896]"
400,0.28629856850715746,0.27924396965031834,1.0,1.0,334,1153,0.2896790980052038,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.36, 0.529, 0.154, 0.257, 0.234, 0.169, 0.3]","[0.1694565713405609, 0.2676759958267212, 0.08734097331762314, 0.09464298188686371, 0.1522754430770874, 0.06653383374214172, 0.162074014544487]","[0.6330659985542297, 1.0, 0.3262936472892761, 0.35357290506362915, 0.5688797235488892, 0.2485610693693161, 0.6054857969284058]","[167, 169, 171, 146, 151, 177, 172]","[89, 95, 20, 40, 37, 25, 28]","[0.5329341292381287, 0.5621301531791687, 0.11695906519889832, 0.27397260069847107, 0.2450331151485443, 0.14124293625354767, 0.1627907007932663]","[1553, 1651, 1692, 1504, 1704, 1729, 1983]","[864, 979, 249, 438, 438, 278, 339]","[0.5563425421714783, 0.5929739475250244, 0.14716312289237976, 0.291223406791687, 0.25704225897789, 0.16078658401966095, 0.17095309495925903]"
425,0.2903885480572597,0.2885240426492709,1.0,1.0,344,1145,0.30043668122270745,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.413, 0.457, 0.205, 0.286, 0.234, 0.169, 0.25]","[0.1369243562221527, 0.18553610146045685, 0.16849033534526825, 0.105948805809021, 0.15250542759895325, 0.07728146761655807, 0.17331333458423615]","[0.737993061542511, 1.0, 0.908126950263977, 0.571041464805603, 0.8219717144966125, 0.4165306091308594, 0.9341219067573547]","[176, 167, 185, 124, 165, 175, 153]","[97, 92, 25, 34, 43, 25, 28]","[0.5511363744735718, 0.5508981943130493, 0.13513512909412384, 0.27419355511665344, 0.260606050491333, 0.1428571492433548, 0.18300653994083405]","[1729, 1818, 1877, 1628, 1869, 1904, 2136]","[961, 1071, 274, 472, 481, 303, 367]","[0.5558125972747803, 0.5891088843345642, 0.14597763121128082, 0.28992629051208496, 0.2573568820953369, 0.15913864970207214, 0.17181648313999176]"
450,0.29243353783231085,0.288971791411148,1.0,1.0,378,1283,0.2946219797349961,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.4, 0.471, 0.205, 0.286, 0.273, 0.136, 0.25]","[0.09425390511751175, 0.13120198249816895, 0.2020149976015091, 0.10371700674295425, 0.22363004088401794, 0.07619350403547287, 0.16898828744888306]","[0.4214724600315094, 0.5866920948028564, 0.9033446311950684, 0.46378836035728455, 1.0, 0.3407122790813446, 0.7556600570678711]","[199, 151, 194, 167, 197, 171, 204]","[99, 85, 31, 47, 53, 34, 29]","[0.4974874258041382, 0.5629138946533203, 0.15979380905628204, 0.28143712878227234, 0.2690355181694031, 0.19883041083812714, 0.14215686917304993]","[1928, 1969, 2071, 1795, 2066, 2075, 2340]","[1060, 1156, 305, 519, 534, 337, 396]","[0.5497925281524658, 0.5871000289916992, 0.14727185666561127, 0.28913649916648865, 0.25847047567367554, 0.16240963339805603, 0.16923077404499054]"
475,0.2903885480572597,0.29121295207169073,1.0,1.0,390,1294,0.30139103554868624,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.44, 0.386, 0.115, 0.343, 0.221, 0.237, 0.3]","[0.14879737794399261, 0.09260109066963196, 0.09943243861198425, 0.19559013843536377, 0.2261713296175003, 0.09036636352539062, 0.14704102277755737]","[0.6578967571258545, 0.4094289541244507, 0.43963325023651123, 0.8647875189781189, 1.0, 0.3995482623577118, 0.650131106376648]","[200, 179, 185, 172, 180, 206, 172]","[102, 105, 22, 55, 47, 33, 26]","[0.5099999904632568, 0.5865921974182129, 0.11891891807317734, 0.31976744532585144, 0.2611111104488373, 0.16019417345523834, 0.151162788271904]","[2128, 2148, 2256, 1967, 2246, 2281, 2512]","[1162, 1261, 327, 574, 581, 370, 422]","[0.5460526347160339, 0.5870577096939087, 0.14494681358337402, 0.2918149530887604, 0.25868210196495056, 0.16220955550670624, 0.16799363493919373]"
500,0.28629856850715746,0.287936797809523,1.0,1.0,407,1254,0.32456140350877194,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.413, 0.414, 0.141, 0.286, 0.247, 0.254, 0.25]","[0.14201709628105164, 0.12679414451122284, 0.09023703634738922, 0.17934998869895935, 0.1900755763053894, 0.15119250118732452, 0.1203334778547287]","[0.7471612095832825, 0.6670722365379333, 0.47474291920661926, 0.9435719847679138, 1.0, 0.7954335808753967, 0.6330822706222534]","[198, 175, 176, 143, 142, 190, 230]","[109, 110, 30, 43, 43, 34, 38]","[0.5505050420761108, 0.6285714507102966, 0.17045454680919647, 0.30069929361343384, 0.30281689763069153, 0.17894737422466278, 0.16521738469600677]","[2326, 2323, 2432, 2110, 2388, 2471, 2742]","[1271, 1371, 357, 617, 624, 404, 460]","[0.5464316606521606, 0.5901851058006287, 0.14679276943206787, 0.292417049407959, 0.2613065242767334, 0.16349655389785767, 0.16776075959205627]"
record_time,best_step,test_acc,test_f1,device_idx,dataset,n_labeled_per_class,bs,ul_ratio,lr,weight_u_loss,psl_threshold_h,adaptive_threshold,num_nets,cross_labeling,weight_disagreement,disagree_weight,ema_mode,ema_momentum,val_interval,early_stop_tolerance,max_step,seed
20240122-034239,250,0.24539877300613497,0.21731644061011499,0,code_complex/java_extended_data,3,8,10,1e-05,1,0.98,True,2,True,True,0.9,True,0.9,25,10,100000,4
