step,acc_val,f1_val,acc_train,f1_train,psl_correct,psl_total,acc_psl,pslt_global,cw_acc_train,cw_acc_val,cw_avg_prob,local_threshold,cw_psl_total_eval,cw_psl_correct_eval,cw_psl_acc_eval,cw_psl_total_accum,cw_psl_correct_accum,cw_psl_acc_accum
250,0.2976939203354298,0.29117751440691503,0.9285714285714286,0.9261546723952739,292,932,0.3133047210300429,0.98,"[0.9, 1.0, 1.0, 0.6, 1.0, 1.0, 1.0]","[0.442, 0.492, 0.325, 0.101, 0.277, 0.207, 0.22]","[0.1519213318824768, 0.18073688447475433, 0.17153146862983704, 0.09635704010725021, 0.15715089440345764, 0.08061984181404114, 0.1616823673248291]","[0.8405662775039673, 1.0, 0.9490672945976257, 0.5331343412399292, 0.8695009350776672, 0.446061909198761, 0.8945731520652771]","[161, 178, 110, 97, 138, 139, 109]","[98, 68, 27, 11, 38, 39, 11]","[0.6086956262588501, 0.3820224702358246, 0.2454545497894287, 0.11340206116437912, 0.2753623127937317, 0.28057554364204407, 0.10091742873191833]","[535, 679, 343, 445, 496, 604, 372]","[320, 298, 88, 54, 131, 151, 50]","[0.5981308221817017, 0.43888071179389954, 0.2565597593784332, 0.1213483139872551, 0.2641128897666931, 0.25, 0.1344086080789566]"
275,0.31236897274633124,0.3093832532701146,0.9714285714285714,0.9713569638381668,282,902,0.31263858093126384,0.98,"[0.9, 1.0, 1.0, 0.9, 1.0, 1.0, 1.0]","[0.468, 0.415, 0.361, 0.228, 0.169, 0.241, 0.26]","[0.14971022307872772, 0.14833316206932068, 0.16619478166103363, 0.18689705431461334, 0.10237232595682144, 0.12070125341415405, 0.12579098343849182]","[0.8010303974151611, 0.7936623692512512, 0.8892316818237305, 1.0, 0.5477471351623535, 0.6458168029785156, 0.6730495691299438]","[167, 145, 110, 93, 158, 126, 103]","[100, 67, 26, 9, 36, 27, 17]","[0.598802387714386, 0.46206897497177124, 0.23636363446712494, 0.09677419066429138, 0.2278480976819992, 0.2142857164144516, 0.1650485396385193]","[702, 824, 453, 538, 654, 730, 475]","[420, 365, 114, 63, 167, 178, 67]","[0.5982906222343445, 0.4429611563682556, 0.251655638217926, 0.11710037291049957, 0.2553516924381256, 0.24383561313152313, 0.14105263352394104]"
300,0.31236897274633124,0.30035581099873426,0.9714285714285714,0.9713569638381668,315,1029,0.30612244897959184,0.98,"[0.9, 1.0, 1.0, 0.9, 1.0, 1.0, 1.0]","[0.468, 0.508, 0.361, 0.152, 0.2, 0.224, 0.24]","[0.18346795439720154, 0.15227726101875305, 0.14699628949165344, 0.11820615082979202, 0.1231418028473854, 0.11911510676145554, 0.1567951738834381]","[1.0, 0.8299937844276428, 0.8012096285820007, 0.6442877054214478, 0.6711897253990173, 0.6492420434951782, 0.8546188473701477]","[167, 192, 124, 127, 140, 153, 126]","[95, 94, 29, 11, 30, 39, 17]","[0.56886225938797, 0.4895833432674408, 0.2338709682226181, 0.08661417663097382, 0.2142857164144516, 0.2549019753932953, 0.1349206417798996]","[869, 1016, 577, 665, 794, 883, 601]","[515, 459, 143, 74, 197, 217, 84]","[0.5926352143287659, 0.45177164673805237, 0.24783362448215485, 0.11127819865942001, 0.248110830783844, 0.24575310945510864, 0.13976705074310303]"
325,0.29350104821802936,0.29227441599205056,0.9714285714285714,0.9713569638381668,312,1032,0.3023255813953488,0.98,"[0.9, 1.0, 1.0, 0.9, 1.0, 1.0, 1.0]","[0.364, 0.477, 0.325, 0.114, 0.262, 0.259, 0.26]","[0.12784361839294434, 0.23579281568527222, 0.13972599804401398, 0.16069376468658447, 0.12313926964998245, 0.08029364049434662, 0.13251066207885742]","[0.5421862602233887, 1.0, 0.5925795435905457, 0.6815040707588196, 0.5222350358963013, 0.3405262529850006, 0.5619792342185974]","[168, 184, 100, 130, 162, 163, 125]","[92, 88, 27, 12, 32, 38, 23]","[0.5476190447807312, 0.47826087474823, 0.27000001072883606, 0.0923076942563057, 0.1975308656692505, 0.23312883079051971, 0.18400000035762787]","[1037, 1200, 677, 795, 956, 1046, 726]","[607, 547, 170, 86, 229, 255, 107]","[0.5853423476219177, 0.4558333456516266, 0.2511078417301178, 0.1081760972738266, 0.2395397424697876, 0.24378585815429688, 0.147382915019989]"
350,0.3018867924528302,0.299393106666069,0.9857142857142858,0.9856784819190835,323,1034,0.31237911025145065,0.98,"[0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.416, 0.492, 0.217, 0.215, 0.215, 0.293, 0.28]","[0.14838893711566925, 0.1437167376279831, 0.164674311876297, 0.161667600274086, 0.13780678808689117, 0.12934157252311707, 0.11440383642911911]","[0.9011055827140808, 0.8727331757545471, 1.0, 0.9817414879798889, 0.8368445038795471, 0.7854386568069458, 0.694727897644043]","[172, 192, 125, 97, 157, 150, 141]","[91, 83, 33, 18, 37, 35, 26]","[0.5290697813034058, 0.4322916567325592, 0.2639999985694885, 0.1855670064687729, 0.23566879332065582, 0.23333333432674408, 0.1843971610069275]","[1209, 1392, 802, 892, 1113, 1196, 867]","[698, 630, 203, 104, 266, 290, 133]","[0.5773366689682007, 0.45258620381355286, 0.2531172037124634, 0.1165919303894043, 0.23899370431900024, 0.24247491359710693, 0.15340253710746765]"
375,0.2976939203354298,0.298878790431429,0.9857142857142858,0.9856784819190835,322,1089,0.2956841138659321,0.98,"[0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.39, 0.446, 0.253, 0.203, 0.231, 0.276, 0.3]","[0.1109381690621376, 0.10992167890071869, 0.0978509783744812, 0.15019966661930084, 0.11608880758285522, 0.16590799391269684, 0.2490924447774887]","[0.4453694522380829, 0.44128867983818054, 0.3928299844264984, 0.6029876470565796, 0.466047078371048, 0.6660498976707458, 1.0]","[164, 192, 151, 125, 177, 155, 125]","[86, 98, 33, 16, 38, 36, 15]","[0.5243902206420898, 0.5104166865348816, 0.21854305267333984, 0.12800000607967377, 0.21468926966190338, 0.23225806653499603, 0.11999999731779099]","[1373, 1584, 953, 1017, 1290, 1351, 992]","[784, 728, 236, 120, 304, 326, 148]","[0.5710123777389526, 0.4595959484577179, 0.2476390302181244, 0.11799409985542297, 0.2356589138507843, 0.2413027435541153, 0.14919355511665344]"
400,0.2830188679245283,0.282301099345433,0.9714285714285714,0.9713927676333691,339,1146,0.29581151832460734,0.98,"[1.0, 1.0, 0.9, 0.9, 1.0, 1.0, 1.0]","[0.403, 0.415, 0.241, 0.139, 0.308, 0.259, 0.22]","[0.1439104527235031, 0.12440807372331619, 0.1308819204568863, 0.1716926246881485, 0.1541827768087387, 0.14871098101139069, 0.126212939620018]","[0.8381865620613098, 0.7245976328849792, 0.7623037099838257, 1.0, 0.8980163335800171, 0.8661465644836426, 0.7351098656654358]","[188, 190, 136, 120, 209, 169, 134]","[103, 75, 32, 18, 48, 46, 17]","[0.5478723645210266, 0.3947368562221527, 0.23529411852359772, 0.15000000596046448, 0.22966507077217102, 0.27218934893608093, 0.1268656700849533]","[1561, 1774, 1089, 1137, 1499, 1520, 1126]","[887, 803, 268, 138, 352, 372, 165]","[0.5682255029678345, 0.45264938473701477, 0.24609734117984772, 0.1213720291852951, 0.23482321202754974, 0.24473683536052704, 0.14653640985488892]"
425,0.29979035639413,0.30022706329161547,1.0,1.0,338,1075,0.3144186046511628,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.429, 0.385, 0.253, 0.203, 0.262, 0.31, 0.26]","[0.17084284126758575, 0.15995058417320251, 0.10464374721050262, 0.11888881027698517, 0.12711460888385773, 0.1378977745771408, 0.1806613802909851]","[0.9456522464752197, 0.8853612542152405, 0.5792258977890015, 0.6580753922462463, 0.7036069631576538, 0.7632941603660583, 1.0]","[188, 174, 124, 117, 173, 167, 132]","[97, 88, 35, 21, 39, 34, 24]","[0.5159574747085571, 0.5057471394538879, 0.2822580635547638, 0.1794871836900711, 0.22543352842330933, 0.20359280705451965, 0.1818181872367859]","[1749, 1948, 1213, 1254, 1672, 1687, 1258]","[984, 891, 303, 159, 391, 406, 189]","[0.5626072287559509, 0.4573921859264374, 0.2497939020395279, 0.1267942637205124, 0.23385167121887207, 0.24066390097141266, 0.15023846924304962]"
450,0.29559748427672955,0.2957846885308401,0.9714285714285714,0.9713569638381668,367,1172,0.31313993174061433,0.98,"[0.9, 1.0, 1.0, 0.9, 1.0, 1.0, 1.0]","[0.416, 0.415, 0.337, 0.165, 0.262, 0.224, 0.22]","[0.11848573386669159, 0.13966697454452515, 0.2712695300579071, 0.10555164515972137, 0.1258508861064911, 0.08039350062608719, 0.15878145396709442]","[0.4367823302745819, 0.5148642063140869, 1.0, 0.3891024589538574, 0.46393299102783203, 0.29636022448539734, 0.5853272676467896]","[216, 220, 124, 122, 182, 163, 145]","[116, 103, 31, 15, 42, 40, 20]","[0.5370370149612427, 0.4681818187236786, 0.25, 0.12295082211494446, 0.23076923191547394, 0.24539877474308014, 0.13793103396892548]","[1965, 2168, 1337, 1376, 1854, 1850, 1403]","[1100, 994, 334, 174, 433, 446, 209]","[0.5597964525222778, 0.4584870934486389, 0.2498130202293396, 0.1264534890651703, 0.2335490882396698, 0.24108107388019562, 0.14896650612354279]"
475,0.31236897274633124,0.31039418546997005,0.9857142857142858,0.9856784819190835,369,1142,0.3231173380035026,0.98,"[1.0, 1.0, 1.0, 0.9, 1.0, 1.0, 1.0]","[0.481, 0.431, 0.241, 0.253, 0.262, 0.224, 0.28]","[0.159968301653862, 0.11060847342014313, 0.0990753322839737, 0.16310472786426544, 0.15089921653270721, 0.11710062623023987, 0.19924306869506836]","[0.8028801083564758, 0.555143415927887, 0.49725860357284546, 0.818621814250946, 0.757362425327301, 0.5877274870872498, 1.0]","[195, 216, 119, 134, 135, 187, 156]","[99, 108, 26, 21, 34, 58, 23]","[0.5076923370361328, 0.5, 0.21848739683628082, 0.15671642124652863, 0.2518518567085266, 0.31016042828559875, 0.14743590354919434]","[2160, 2384, 1456, 1510, 1989, 2037, 1559]","[1199, 1102, 360, 195, 467, 504, 232]","[0.5550925731658936, 0.4622483253479004, 0.24725274741649628, 0.12913906574249268, 0.2347913533449173, 0.24742268025875092, 0.14881333708763123]"
500,0.2893081761006289,0.2838921204577382,1.0,1.0,352,1199,0.29357798165137616,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.481, 0.431, 0.265, 0.076, 0.231, 0.241, 0.32]","[0.19259488582611084, 0.15607544779777527, 0.12911877036094666, 0.1320953369140625, 0.11361951380968094, 0.09719134867191315, 0.17930454015731812]","[1.0, 0.8103821277618408, 0.6704164147377014, 0.6858714818954468, 0.5899404287338257, 0.5046413540840149, 0.9309932589530945]","[204, 219, 123, 138, 188, 188, 139]","[102, 99, 35, 14, 43, 43, 16]","[0.5, 0.45205479860305786, 0.28455284237861633, 0.10144927352666855, 0.228723406791687, 0.228723406791687, 0.11510791629552841]","[2364, 2603, 1579, 1648, 2177, 2225, 1698]","[1301, 1201, 395, 209, 510, 547, 248]","[0.5503383874893188, 0.4613907039165497, 0.2501583397388458, 0.1268203854560852, 0.23426733911037445, 0.24584269523620605, 0.14605417847633362]"
525,0.29559748427672955,0.29417484607904726,0.9857142857142858,0.9856784819190835,360,1164,0.30927835051546393,0.98,"[0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.351, 0.446, 0.373, 0.114, 0.262, 0.224, 0.3]","[0.08157365769147873, 0.12845635414123535, 0.2285948097705841, 0.15029197931289673, 0.10957969725131989, 0.0733342245221138, 0.2281690388917923]","[0.35684823989868164, 0.5619390606880188, 1.0, 0.6574601531028748, 0.4793621301651001, 0.3208044171333313, 0.9981374144554138]","[187, 228, 123, 124, 180, 165, 157]","[106, 99, 35, 20, 35, 46, 19]","[0.5668449401855469, 0.43421053886413574, 0.28455284237861633, 0.16129031777381897, 0.1944444477558136, 0.27878788113594055, 0.12101911008358002]","[2551, 2831, 1702, 1772, 2357, 2390, 1855]","[1407, 1300, 430, 229, 545, 593, 267]","[0.551548421382904, 0.4592016935348511, 0.2526439428329468, 0.1292325109243393, 0.2312261313199997, 0.24811714887619019, 0.14393530786037445]"
record_time,best_step,test_acc,test_f1,device_idx,dataset,n_labeled_per_class,bs,ul_ratio,lr,weight_u_loss,psl_threshold_h,adaptive_threshold,num_nets,cross_labeling,weight_disagreement,disagree_weight,ema_mode,ema_momentum,val_interval,early_stop_tolerance,max_step,seed
20240123-195434,275,0.16981132075471697,0.06661864745898359,0,code_complex/python_extended_data,10,8,10,1e-05,1,0.98,True,2,True,True,0.9,True,0.9,25,10,100000,2
