step,acc_train,f1_train,cw_acc_train,acc_val,f1_val,cw_acc_val,acc_test,f1_test,cw_acc_test,psl_correct,psl_total,acc_psl,pslt_global,cw_avg_prob,local_threshold,cw_psl_total_eval,cw_psl_correct_eval,cw_psl_acc_eval,cw_psl_total_accum,cw_psl_correct_accum,cw_psl_acc_accum
11,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.13367174280879865,0.09393655897631432,"[0.293, 0.314, 0.032, 0.008, 0.119, 0.0, 0.0]",0.12527964205816555,0.10838005161874473,"[0.25, 0.259, 0.029, 0.0, 0.186, 0.079, 0.0]",2,19,0.10526315789473684,0.8,"[0.1756127029657364, 0.16639474034309387, 0.0883542001247406, 0.10218046605587006, 0.15235261619091034, 0.1385047733783722, 0.17660033702850342]","[0.9944075345993042, 0.9422107934951782, 0.5003059506416321, 0.5785972476005554, 0.862697184085846, 0.7842837572097778, 1.0]","[0, 0, 11, 0, 0, 0, 8]","[0, 0, 1, 0, 0, 0, 1]","[nan, nan, 0.09090909361839294, nan, nan, nan, 0.125]","[0, 0, 13, 0, 0, 0, 10]","[0, 0, 1, 0, 0, 0, 1]","[nan, nan, 0.07692307978868484, nan, nan, nan, 0.10000000149011612]"
15,0.9194162436548223,0.7234802325105697,"[0.943, 0.808, 1.0, 0.0, 0.813, 0.462, 0.998]",0.16074450084602368,0.10227190776715187,"[0.276, 0.008, 0.336, 0.0, 0.214, 0.0, 0.0]",0.1476510067114094,0.12678138582911044,"[0.233, 0.074, 0.319, 0.0, 0.235, 0.024, 0.0]",341,1571,0.21705919796308085,0.8,"[0.16348977386951447, 0.07634714990854263, 0.24574151635169983, 0.03763604164123535, 0.17722763121128082, 0.06076783314347267, 0.23878991603851318]","[0.6652916073799133, 0.31068071722984314, 1.0, 0.1531529575586319, 0.7211953401565552, 0.24728354811668396, 0.9717117547988892]","[403, 25, 200, 1, 404, 38, 500]","[129, 6, 29, 0, 86, 6, 85]","[0.32009926438331604, 0.23999999463558197, 0.14499999582767487, 0.0, 0.21287128329277039, 0.15789473056793213, 0.17000000178813934]","[403, 25, 213, 1, 404, 38, 510]","[129, 6, 30, 0, 86, 6, 86]","[0.32009926438331604, 0.23999999463558197, 0.14084507524967194, 0.0, 0.21287128329277039, 0.15789473056793213, 0.16862745583057404]"
241,0.9484913136238952,0.7646589997931734,"[0.975, 0.575, 0.999, 0.0, 0.923, 0.829, 0.985]",0.1658206429780034,0.10969117656969743,"[0.328, 0.025, 0.304, 0.0, 0.226, 0.0, 0.0]",0.21923937360178972,0.15861662102896326,"[0.317, 0.0, 0.304, 0.0, 0.353, 0.134, 0.0]",704,3220,0.2186335403726708,0.8,"[0.1995599865913391, 0.060761790722608566, 0.24087274074554443, 0.0035228386987000704, 0.2041454166173935, 0.06330413371324539, 0.22783294320106506]","[0.8284872174263, 0.2522568106651306, 1.0, 0.014625310897827148, 0.8475239276885986, 0.262811541557312, 0.9458643794059753]","[696, 124, 931, 0, 560, 223, 686]","[246, 18, 160, 0, 112, 29, 139]","[0.3534482717514038, 0.14516128599643707, 0.17185822129249573, nan, 0.20000000298023224, 0.1300448477268219, 0.2026239037513733]","[1099, 149, 1144, 1, 964, 261, 1196]","[375, 24, 190, 0, 198, 35, 225]","[0.3412192761898041, 0.16107381880283356, 0.1660839170217514, 0.0, 0.2053941935300827, 0.13409961760044098, 0.1881270855665207]"
710,0.9342251950947603,0.7539287209038724,"[0.855, 0.522, 0.994, 0.0, 0.994, 0.779, 0.984]",0.17766497461928935,0.1168312434138904,"[0.276, 0.034, 0.28, 0.0, 0.298, 0.0, 0.0]",0.22371364653243847,0.16002958568468337,"[0.283, 0.0, 0.275, 0.0, 0.422, 0.128, 0.0]",695,3245,0.21417565485362094,0.8,"[0.24308745563030243, 0.04550471901893616, 0.24277213215827942, 0.0019314064411446452, 0.1504388004541397, 0.07833121716976166, 0.23793409764766693]","[1.0, 0.1871948540210724, 0.9987028241157532, 0.007945314981043339, 0.6188669800758362, 0.32223471999168396, 0.9788004159927368]","[549, 103, 1018, 0, 687, 218, 670]","[234, 17, 168, 0, 117, 33, 126]","[0.4262295067310333, 0.1650485396385193, 0.16502946615219116, nan, 0.17030568420886993, 0.1513761430978775, 0.1880597025156021]","[1648, 252, 2162, 1, 1651, 479, 1866]","[609, 41, 358, 0, 315, 68, 351]","[0.3695388436317444, 0.1626984179019928, 0.1655874252319336, 0.0, 0.1907934546470642, 0.1419624239206314, 0.18810290098190308]"
1223,0.9570117955439056,0.7395506460468638,"[0.951, 0.255, 0.997, 0.0, 0.994, 0.901, 0.961]",0.17766497461928935,0.11596675288811423,"[0.328, 0.017, 0.344, 0.0, 0.244, 0.0, 0.0]",0.19686800894854586,0.140223228576372,"[0.283, 0.0, 0.304, 0.0, 0.402, 0.055, 0.0]",779,3658,0.21295790049207217,0.8,"[0.12876532971858978, 0.02324933186173439, 0.3022668659687042, 0.00042253840365447104, 0.2793430685997009, 0.04751133546233177, 0.21844127774238586]","[0.42599883675575256, 0.07691657543182373, 1.0, 0.001397898537106812, 0.9241604208946228, 0.15718340873718262, 0.7226768732070923]","[573, 37, 1398, 0, 847, 155, 648]","[240, 8, 233, 0, 151, 18, 129]","[0.4188481569290161, 0.21621622145175934, 0.1666666716337204, nan, 0.17827627062797546, 0.11612903326749802, 0.19907407462596893]","[2221, 289, 3560, 1, 2498, 634, 2514]","[849, 49, 591, 0, 466, 86, 480]","[0.3822602331638336, 0.16955018043518066, 0.16601122915744781, 0.0, 0.18654924631118774, 0.13564668595790863, 0.1909307837486267]"
1768,0.9362591431556949,0.7228966180389627,"[0.922, 0.455, 0.999, 0.0, 0.994, 0.48, 0.957]",0.18104906937394247,0.11760413131369096,"[0.31, 0.025, 0.352, 0.0, 0.25, 0.0, 0.0]",0.18120805369127516,0.1316245808545738,"[0.183, 0.037, 0.362, 0.0, 0.402, 0.018, 0.0]",746,3555,0.20984528832630098,0.8,"[0.08458536863327026, 0.02585427276790142, 0.34669533371925354, 0.0007388217491097748, 0.2723170220851898, 0.05031184107065201, 0.21949723362922668]","[0.24397608637809753, 0.07457346469163895, 1.0, 0.0021310404408723116, 0.7854649424552917, 0.14511831104755402, 0.6331127285957336]","[459, 59, 1459, 0, 842, 98, 638]","[204, 16, 244, 0, 150, 12, 120]","[0.4444444477558136, 0.2711864411830902, 0.16723783314228058, nan, 0.17814727127552032, 0.12244898080825806, 0.18808777630329132]","[2680, 348, 5019, 1, 3340, 732, 3152]","[1053, 65, 835, 0, 616, 98, 600]","[0.3929104506969452, 0.1867816150188446, 0.1663677990436554, 0.0, 0.18443113565444946, 0.13387978076934814, 0.1903553307056427]"
2315,0.9637359770414818,0.7331392478472523,"[0.979, 0.342, 0.99, 0.0, 0.995, 0.59, 0.996]",0.17597292724196278,0.11526758603784855,"[0.328, 0.017, 0.336, 0.0, 0.244, 0.0, 0.0]",0.17002237136465326,0.12147395014249422,"[0.217, 0.0, 0.275, 0.0, 0.402, 0.018, 0.0]",781,3720,0.2099462365591398,0.8,"[0.09654978662729263, 0.016331642866134644, 0.3318873643875122, 0.0004574372142087668, 0.27764204144477844, 0.043062929064035416, 0.23406864702701569]","[0.29091131687164307, 0.0492083914577961, 1.0, 0.0013782905880361795, 0.836555004119873, 0.12975163757801056, 0.7052653431892395]","[514, 35, 1487, 0, 840, 100, 744]","[223, 8, 247, 0, 149, 13, 141]","[0.4338521361351013, 0.22857142984867096, 0.16610625386238098, nan, 0.17738094925880432, 0.12999999523162842, 0.1895161271095276]","[3194, 383, 6506, 1, 4180, 832, 3896]","[1276, 73, 1082, 0, 765, 111, 741]","[0.3994990587234497, 0.19060052931308746, 0.16630803048610687, 0.0, 0.18301434814929962, 0.13341346383094788, 0.19019506871700287]"
2863,0.9781193019015368,0.8061240405699702,"[0.963, 0.842, 0.98, 0.0, 0.997, 0.911, 0.988]",0.1692047377326565,0.11480901805500467,"[0.328, 0.025, 0.304, 0.0, 0.238, 0.0, 0.0]",0.18568232662192394,0.13518460806310373,"[0.233, 0.0, 0.261, 0.0, 0.422, 0.043, 0.167]",783,3722,0.21037076840408384,0.8,"[0.10475212335586548, 0.026783982291817665, 0.2912757694721222, 0.0007406496442854404, 0.29181987047195435, 0.03364565968513489, 0.25098177790641785]","[0.3589615821838379, 0.0917825847864151, 0.998135507106781, 0.002538037020713091, 1.0, 0.11529598385095596, 0.8600571751594543]","[533, 53, 1357, 0, 869, 141, 769]","[229, 13, 234, 0, 150, 14, 143]","[0.42964354157447815, 0.24528302252292633, 0.17243920266628265, nan, 0.17261220514774323, 0.09929078072309494, 0.18595579266548157]","[3727, 436, 7863, 1, 5049, 973, 4665]","[1505, 86, 1316, 0, 915, 125, 884]","[0.4038100242614746, 0.197247713804245, 0.1673661470413208, 0.0, 0.1812240034341812, 0.12846864759922028, 0.189496248960495]"
3412,0.37952591820786663,0.07860379801467414,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0.21150592216582065,0.06983240223463687,"[0.0, 0.0, 1.0, 0.0, 0.0, nan, nan]",0.15436241610738255,0.038205980066445176,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0,0,,0.8,"[0.07228260487318039, 0.018190067261457443, 0.37667953968048096, 0.0012514122063294053, 0.21855062246322632, 0.06363026052713394, 0.24941527843475342]","[0.19189415872097015, 0.04829056188464165, 1.0, 0.0033222197089344263, 0.5802030563354492, 0.16892412304878235, 0.6621417999267578]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[3727, 436, 7863, 1, 5049, 973, 4665]","[1505, 86, 1316, 0, 915, 125, 884]","[0.4038100242614746, 0.197247713804245, 0.1673661470413208, 0.0, 0.1812240034341812, 0.12846864759922028, 0.189496248960495]"
3961,0.37952591820786663,0.07860379801467414,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0.21150592216582065,0.06983240223463687,"[0.0, 0.0, 1.0, 0.0, 0.0, nan, nan]",0.15436241610738255,0.038205980066445176,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0,0,,0.8,"[0.1577107310295105, 0.018708469346165657, 0.421072393655777, 0.0010508428094908595, 0.17612984776496887, 0.029315972700715065, 0.1960115283727646]","[0.3745453953742981, 0.044430527836084366, 1.0, 0.002495634602382779, 0.4182887673377991, 0.06962216645479202, 0.46550554037094116]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[3727, 436, 7863, 1, 5049, 973, 4665]","[1505, 86, 1316, 0, 915, 125, 884]","[0.4038100242614746, 0.197247713804245, 0.1673661470413208, 0.0, 0.1812240034341812, 0.12846864759922028, 0.189496248960495]"
4510,0.37952591820786663,0.07860379801467414,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0.21150592216582065,0.06983240223463687,"[0.0, 0.0, 1.0, 0.0, 0.0, nan, nan]",0.15436241610738255,0.038205980066445176,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0,0,,0.8,"[0.12864041328430176, 0.011042318306863308, 0.44163456559181213, 0.00043379509588703513, 0.2051701545715332, 0.02931467443704605, 0.18376395106315613]","[0.2912824749946594, 0.02500329352915287, 1.0, 0.0009822489228099585, 0.46456995606422424, 0.0663776695728302, 0.41609957814216614]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[3727, 436, 7863, 1, 5049, 973, 4665]","[1505, 86, 1316, 0, 915, 125, 884]","[0.4038100242614746, 0.197247713804245, 0.1673661470413208, 0.0, 0.1812240034341812, 0.12846864759922028, 0.189496248960495]"
5059,0.37952591820786663,0.07860379801467414,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0.21150592216582065,0.06983240223463687,"[0.0, 0.0, 1.0, 0.0, 0.0, nan, nan]",0.15436241610738255,0.038205980066445176,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0,0,,0.8,"[0.13821831345558167, 0.017961423844099045, 0.41741329431533813, 0.0005170833319425583, 0.1955854743719101, 0.04295901209115982, 0.18734519183635712]","[0.33113059401512146, 0.04303031042218208, 1.0, 0.0012387802125886083, 0.46856552362442017, 0.10291720926761627, 0.4488241970539093]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[3727, 436, 7863, 1, 5049, 973, 4665]","[1505, 86, 1316, 0, 915, 125, 884]","[0.4038100242614746, 0.197247713804245, 0.1673661470413208, 0.0, 0.1812240034341812, 0.12846864759922028, 0.189496248960495]"
5608,0.37952591820786663,0.07860379801467414,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0.21150592216582065,0.06983240223463687,"[0.0, 0.0, 1.0, 0.0, 0.0, nan, nan]",0.15436241610738255,0.038205980066445176,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0,0,,0.8,"[0.1200931966304779, 0.01893686316907406, 0.3843054175376892, 0.000633980380371213, 0.242445170879364, 0.05629592016339302, 0.17728929221630096]","[0.312494158744812, 0.04927555471658707, 1.0, 0.0016496784519404173, 0.6308658719062805, 0.14648744463920593, 0.46132394671440125]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[3727, 436, 7863, 1, 5049, 973, 4665]","[1505, 86, 1316, 0, 915, 125, 884]","[0.4038100242614746, 0.197247713804245, 0.1673661470413208, 0.0, 0.1812240034341812, 0.12846864759922028, 0.189496248960495]"
6157,0.37952591820786663,0.07860379801467414,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0.21150592216582065,0.06983240223463687,"[0.0, 0.0, 1.0, 0.0, 0.0, nan, nan]",0.15436241610738255,0.038205980066445176,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0,0,,0.8,"[0.14804315567016602, 0.0180012546479702, 0.33713409304618835, 0.0004103903193026781, 0.23427224159240723, 0.03626731410622597, 0.22587135434150696]","[0.4391224682331085, 0.05339493975043297, 1.0, 0.0012172911083325744, 0.6948933601379395, 0.10757533460855484, 0.6699748039245605]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[3727, 436, 7863, 1, 5049, 973, 4665]","[1505, 86, 1316, 0, 915, 125, 884]","[0.4038100242614746, 0.197247713804245, 0.1673661470413208, 0.0, 0.1812240034341812, 0.12846864759922028, 0.189496248960495]"
6706,0.37952591820786663,0.07860379801467414,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0.21150592216582065,0.06983240223463687,"[0.0, 0.0, 1.0, 0.0, 0.0, nan, nan]",0.15436241610738255,0.038205980066445176,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0,0,,0.8,"[0.11657263338565826, 0.01274191215634346, 0.3744838237762451, 0.000423865276388824, 0.26432254910469055, 0.03365069627761841, 0.1978043168783188]","[0.31128883361816406, 0.03402526676654816, 1.0, 0.0011318654287606478, 0.7058317065238953, 0.08985887467861176, 0.5282052159309387]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[3727, 436, 7863, 1, 5049, 973, 4665]","[1505, 86, 1316, 0, 915, 125, 884]","[0.4038100242614746, 0.197247713804245, 0.1673661470413208, 0.0, 0.1812240034341812, 0.12846864759922028, 0.189496248960495]"
7255,0.37952591820786663,0.07860379801467414,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0.21150592216582065,0.06983240223463687,"[0.0, 0.0, 1.0, 0.0, 0.0, nan, nan]",0.15436241610738255,0.038205980066445176,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0,0,,0.8,"[0.1406044363975525, 0.013418024405837059, 0.3635494112968445, 0.00042572207166813314, 0.24473191797733307, 0.040216851979494095, 0.19705352187156677]","[0.38675469160079956, 0.03690839186310768, 1.0, 0.0011710156686604023, 0.673173725605011, 0.11062279343605042, 0.5420268177986145]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[3727, 436, 7863, 1, 5049, 973, 4665]","[1505, 86, 1316, 0, 915, 125, 884]","[0.4038100242614746, 0.197247713804245, 0.1673661470413208, 0.0, 0.1812240034341812, 0.12846864759922028, 0.189496248960495]"
7804,0.37952591820786663,0.07860379801467414,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0.21150592216582065,0.06983240223463687,"[0.0, 0.0, 1.0, 0.0, 0.0, nan, nan]",0.15436241610738255,0.038205980066445176,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0,0,,0.8,"[0.15336725115776062, 0.023744357749819756, 0.3480733633041382, 0.0004694907693192363, 0.23733362555503845, 0.033915597945451736, 0.2030961811542511]","[0.4406175911426544, 0.06821653246879578, 1.0, 0.0013488270342350006, 0.6818494200706482, 0.09743807464838028, 0.5834867358207703]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[3727, 436, 7863, 1, 5049, 973, 4665]","[1505, 86, 1316, 0, 915, 125, 884]","[0.4038100242614746, 0.197247713804245, 0.1673661470413208, 0.0, 0.1812240034341812, 0.12846864759922028, 0.189496248960495]"
8353,0.37952591820786663,0.07860379801467414,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0.21150592216582065,0.06983240223463687,"[0.0, 0.0, 1.0, 0.0, 0.0, nan, nan]",0.15436241610738255,0.038205980066445176,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0,0,,0.8,"[0.15838651359081268, 0.01690543442964554, 0.375069260597229, 0.0005808460409753025, 0.20979514718055725, 0.03693246841430664, 0.20233012735843658]","[0.4222860336303711, 0.04507283493876457, 1.0, 0.0015486367046833038, 0.5593504309654236, 0.09846839308738708, 0.5394473671913147]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[3727, 436, 7863, 1, 5049, 973, 4665]","[1505, 86, 1316, 0, 915, 125, 884]","[0.4038100242614746, 0.197247713804245, 0.1673661470413208, 0.0, 0.1812240034341812, 0.12846864759922028, 0.189496248960495]"
