step,acc_val,f1_val,acc_train,f1_train,psl_correct,psl_total,acc_psl,pslt_global,cw_acc_train,cw_acc_val,cw_avg_prob,local_threshold,cw_psl_total_eval,cw_psl_correct_eval,cw_psl_acc_eval,cw_psl_total_accum,cw_psl_correct_accum,cw_psl_acc_accum
250,0.34355828220858897,0.34648905046893186,0.9857142857142858,0.9856784819190835,274,718,0.3816155988857939,0.98,"[1.0, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.507, 0.5, 0.269, 0.329, 0.208, 0.339, 0.25]","[0.17445838451385498, 0.12734495103359222, 0.13918496668338776, 0.20399942994117737, 0.14149293303489685, 0.10669799149036407, 0.10682108998298645]","[0.8551905751228333, 0.6242417097091675, 0.6822811365127563, 1.0, 0.693594753742218, 0.5230308175086975, 0.5236342549324036]","[111, 147, 50, 92, 121, 85, 112]","[64, 102, 14, 23, 30, 21, 20]","[0.5765765905380249, 0.6938775777816772, 0.2800000011920929, 0.25, 0.24793387949466705, 0.24705882370471954, 0.1785714328289032]","[350, 573, 178, 250, 426, 235, 502]","[221, 398, 53, 70, 107, 62, 88]","[0.631428599357605, 0.6945898532867432, 0.2977527976036072, 0.2800000011920929, 0.2511737048625946, 0.2638297975063324, 0.175298810005188]"
275,0.3149284253578732,0.31151878586601534,1.0,1.0,281,815,0.34478527607361964,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.4, 0.6, 0.269, 0.171, 0.208, 0.254, 0.3]","[0.16357314586639404, 0.12483882158994675, 0.1593635380268097, 0.13274629414081573, 0.11432541906833649, 0.18414664268493652, 0.12100590765476227]","[0.8882765769958496, 0.677931547164917, 0.8654164671897888, 0.7208727598190308, 0.62083899974823, 1.0, 0.6571171283721924]","[111, 133, 60, 94, 170, 96, 151]","[60, 89, 16, 26, 39, 24, 27]","[0.5405405163764954, 0.6691729426383972, 0.2666666805744171, 0.27659574151039124, 0.2294117659330368, 0.25, 0.17880794405937195]","[461, 706, 238, 344, 596, 331, 653]","[281, 487, 69, 96, 146, 86, 115]","[0.6095444560050964, 0.6898016929626465, 0.2899159789085388, 0.27906978130340576, 0.24496644735336304, 0.2598187327384949, 0.17611026763916016]"
300,0.2965235173824131,0.2939973740657167,1.0,1.0,295,855,0.34502923976608185,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.333, 0.586, 0.167, 0.171, 0.273, 0.339, 0.217]","[0.09129992127418518, 0.1128041222691536, 0.1723385751247406, 0.14628620445728302, 0.1768573671579361, 0.12323018163442612, 0.1771833896636963]","[0.5152848958969116, 0.6366518139839172, 0.9726564884185791, 0.8256202936172485, 0.9981599450111389, 0.6954951286315918, 1.0]","[112, 129, 61, 122, 169, 110, 152]","[59, 93, 19, 28, 48, 30, 18]","[0.5267857313156128, 0.7209302186965942, 0.31147539615631104, 0.2295081913471222, 0.2840236723423004, 0.27272728085517883, 0.1184210553765297]","[573, 835, 299, 466, 765, 441, 805]","[340, 580, 88, 124, 194, 116, 133]","[0.5933682322502136, 0.6946107745170593, 0.2943143844604492, 0.2660944163799286, 0.2535947859287262, 0.2630385458469391, 0.16521738469600677]"
325,0.31901840490797545,0.31772143648432766,1.0,1.0,332,872,0.38073394495412843,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.413, 0.543, 0.256, 0.243, 0.247, 0.271, 0.25]","[0.17511464655399323, 0.1456626057624817, 0.1524534821510315, 0.16799290478229523, 0.12787151336669922, 0.12640424072742462, 0.10450035333633423]","[1.0, 0.8318127989768982, 0.8705924153327942, 0.9593309760093689, 0.7302159667015076, 0.721837043762207, 0.5967539548873901]","[124, 156, 73, 135, 139, 105, 140]","[62, 113, 19, 30, 36, 39, 33]","[0.5, 0.7243589758872986, 0.2602739632129669, 0.2222222238779068, 0.2589927911758423, 0.37142857909202576, 0.23571428656578064]","[697, 991, 372, 601, 904, 546, 945]","[402, 693, 107, 154, 230, 155, 166]","[0.576757550239563, 0.6992936134338379, 0.28763440251350403, 0.2562395930290222, 0.2544247806072235, 0.2838827967643738, 0.1756613701581955]"
350,0.3149284253578732,0.3158737620263247,1.0,1.0,369,972,0.37962962962962965,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.44, 0.557, 0.192, 0.243, 0.26, 0.288, 0.217]","[0.1348080039024353, 0.13781805336475372, 0.15227118134498596, 0.18336549401283264, 0.1421792209148407, 0.10529553145170212, 0.14426223933696747]","[0.7351874113082886, 0.7516030073165894, 0.830424427986145, 1.0, 0.7753869891166687, 0.5742385387420654, 0.7867469191551208]","[119, 157, 85, 138, 175, 119, 179]","[70, 119, 22, 41, 39, 42, 36]","[0.5882353186607361, 0.7579618096351624, 0.25882354378700256, 0.2971014380455017, 0.22285714745521545, 0.3529411852359772, 0.20111732184886932]","[816, 1148, 457, 739, 1079, 665, 1124]","[472, 812, 129, 195, 269, 197, 202]","[0.5784313678741455, 0.707317054271698, 0.2822757065296173, 0.26387009024620056, 0.2493049055337906, 0.29624059796333313, 0.17971530556678772]"
375,0.3128834355828221,0.31422050066441687,0.9857142857142858,0.9856784819190835,326,898,0.36302895322939865,0.98,"[1.0, 1.0, 0.9, 1.0, 1.0, 1.0, 1.0]","[0.453, 0.457, 0.269, 0.214, 0.338, 0.186, 0.233]","[0.19827589392662048, 0.1094420775771141, 0.2095642238855362, 0.15138322114944458, 0.13719184696674347, 0.08592553436756134, 0.10821697115898132]","[0.9461342692375183, 0.5222364664077759, 1.0, 0.722371518611908, 0.654653012752533, 0.41002005338668823, 0.5163905024528503]","[145, 159, 68, 153, 151, 85, 137]","[77, 105, 16, 41, 40, 26, 21]","[0.5310344696044922, 0.6603773832321167, 0.23529411852359772, 0.2679738700389862, 0.26490065455436707, 0.30588236451148987, 0.15328466892242432]","[961, 1307, 525, 892, 1230, 750, 1261]","[549, 917, 145, 236, 309, 223, 223]","[0.5712799429893494, 0.7016067504882812, 0.27619048953056335, 0.26457399129867554, 0.2512195110321045, 0.29733332991600037, 0.1768437772989273]"
400,0.3231083844580777,0.3259626040555418,1.0,1.0,348,1009,0.34489593657086226,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.373, 0.571, 0.218, 0.3, 0.273, 0.288, 0.233]","[0.13085904717445374, 0.1416729986667633, 0.16063886880874634, 0.17555931210517883, 0.12178727239370346, 0.15615034103393555, 0.11333195120096207]","[0.7453836798667908, 0.8069808483123779, 0.9150119423866272, 1.0, 0.6937101483345032, 0.8894449472427368, 0.6455479264259338]","[125, 168, 88, 134, 194, 126, 174]","[56, 117, 30, 34, 41, 35, 35]","[0.4480000138282776, 0.6964285969734192, 0.34090909361839294, 0.2537313401699066, 0.21134020388126373, 0.2777777910232544, 0.20114941895008087]","[1086, 1475, 613, 1026, 1424, 876, 1435]","[605, 1034, 175, 270, 350, 258, 258]","[0.5570902228355408, 0.7010169625282288, 0.2854812443256378, 0.2631579041481018, 0.24578651785850525, 0.2945205569267273, 0.1797909438610077]"
425,0.32719836400818,0.3248755701254359,1.0,1.0,363,1080,0.33611111111111114,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.387, 0.6, 0.295, 0.214, 0.299, 0.237, 0.233]","[0.17423415184020996, 0.1727944016456604, 0.17650356888771057, 0.11301740258932114, 0.10760664939880371, 0.0989251434803009, 0.156918466091156]","[0.9871423840522766, 0.9789853096008301, 1.0, 0.6403122544288635, 0.6096570491790771, 0.5604710578918457, 0.8890385031700134]","[124, 177, 118, 171, 184, 122, 184]","[48, 121, 33, 43, 54, 36, 28]","[0.3870967626571655, 0.6836158037185669, 0.27966102957725525, 0.2514619827270508, 0.29347825050354004, 0.2950819730758667, 0.15217390656471252]","[1210, 1652, 731, 1197, 1608, 998, 1619]","[653, 1155, 208, 313, 404, 294, 286]","[0.539669394493103, 0.6991525292396545, 0.2845417261123657, 0.26148703694343567, 0.2512437701225281, 0.29458919167518616, 0.17665225267410278]"
450,0.34151329243353784,0.33322735641250023,1.0,1.0,385,1050,0.36666666666666664,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.413, 0.671, 0.269, 0.243, 0.286, 0.271, 0.217]","[0.14970290660858154, 0.2229405790567398, 0.13399730622768402, 0.0973862037062645, 0.21401970088481903, 0.10325252264738083, 0.07870054990053177]","[0.6714923977851868, 1.0, 0.6010449528694153, 0.43682584166526794, 0.9599853754043579, 0.46313920617103577, 0.3530113399028778]","[163, 182, 97, 169, 155, 137, 147]","[85, 128, 32, 36, 36, 45, 23]","[0.5214723944664001, 0.7032967209815979, 0.3298968970775604, 0.21301774680614471, 0.23225806653499603, 0.32846716046333313, 0.15646257996559143]","[1373, 1834, 828, 1366, 1763, 1135, 1766]","[738, 1283, 240, 349, 440, 339, 309]","[0.5375090837478638, 0.6995638012886047, 0.28985506296157837, 0.2554904818534851, 0.24957458674907684, 0.2986784279346466, 0.17497168481349945]"
record_time,best_step,test_acc,test_f1,device_idx,dataset,n_labeled_per_class,bs,ul_ratio,lr,weight_u_loss,psl_threshold_h,adaptive_threshold,num_nets,cross_labeling,weight_disagreement,disagree_weight,ema_mode,ema_momentum,val_interval,early_stop_tolerance,max_step,seed
20240122-052040,200,0.34151329243353784,0.32964434489806765,0,code_complex/java_extended_data,10,8,10,1e-05,1,0.98,True,2,True,True,0.9,True,0.9,25,10,100000,4
