step,acc_train,f1_train,cw_acc_train,acc_val,f1_val,cw_acc_val,acc_test,f1_test,cw_acc_test,psl_correct,psl_total,acc_psl,pslt_global,cw_avg_prob,local_threshold,cw_psl_total_eval,cw_psl_correct_eval,cw_psl_acc_eval,cw_psl_total_accum,cw_psl_correct_accum,cw_psl_acc_accum
10,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.17089678510998307,0.09973724024626514,"[0.172, 0.076, 0.016, 0.041, 0.446, 0.0, 0.0]",0.25279642058165547,0.15223157870216694,"[0.25, 0.111, 0.058, 0.0, 0.696, 0.122, 0.0]",0,0,,0.7,"[0.15588125586509705, 0.1457274854183197, 0.13625770807266235, 0.12338998168706894, 0.16104088723659515, 0.13813968002796173, 0.13956281542778015]","[0.9679607152938843, 0.9049098491668701, 0.8461062908172607, 0.7662028074264526, 1.0, 0.8577926158905029, 0.8666297197341919]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
11,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.1658206429780034,0.09234403625729296,"[0.207, 0.076, 0.016, 0.016, 0.435, 0.0, 0.0]",0.24384787472035793,0.14515496117090218,"[0.283, 0.148, 0.058, 0.0, 0.686, 0.085, 0.0]",0,0,,0.7,"[0.15639279782772064, 0.147719606757164, 0.13921001553535461, 0.12304844707250595, 0.16223832964897156, 0.1311321258544922, 0.1402585357427597]","[0.9639694690704346, 0.9105098843574524, 0.858058750629425, 0.7584425210952759, 1.0, 0.8082684874534607, 0.8645215630531311]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
12,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.15736040609137056,0.09174417225013656,"[0.224, 0.102, 0.016, 0.008, 0.387, 0.0, 0.0]",0.2371364653243848,0.1417209178218845,"[0.3, 0.148, 0.058, 0.0, 0.657, 0.079, 0.0]",0,0,,0.7,"[0.16303056478500366, 0.1529538929462433, 0.13591378927230835, 0.11285138875246048, 0.1710004210472107, 0.12829715013504028, 0.1359526365995407]","[0.953392744064331, 0.8944650292396545, 0.7948155403137207, 0.6599479913711548, 1.0, 0.7502738833427429, 0.7950426936149597]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
13,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.15736040609137056,0.09492593421549411,"[0.276, 0.119, 0.016, 0.008, 0.357, 0.0, 0.0]",0.23042505592841164,0.13691903329614988,"[0.3, 0.148, 0.043, 0.0, 0.657, 0.067, 0.0]",0,0,,0.7,"[0.16428200900554657, 0.1609525978565216, 0.13405098021030426, 0.11296314001083374, 0.166575089097023, 0.12643617391586304, 0.13473983108997345]","[0.9862339496612549, 0.966246485710144, 0.8047480583190918, 0.6781514883041382, 1.0, 0.7590340971946716, 0.8088834285736084]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
14,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.16074450084602368,0.10266542793751603,"[0.207, 0.178, 0.024, 0.008, 0.345, 0.0, 0.0]",0.22595078299776286,0.13864797849462135,"[0.3, 0.222, 0.029, 0.0, 0.647, 0.055, 0.0]",0,0,,0.7,"[0.16146838665008545, 0.15844497084617615, 0.14037807285785675, 0.11417035758495331, 0.15949344635009766, 0.12842285633087158, 0.1376217156648636]","[1.0, 0.9812754988670349, 0.869384229183197, 0.7070755958557129, 0.9877688884735107, 0.7953436374664307, 0.8523136973381042]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
15,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.15228426395939088,0.10325841860590865,"[0.207, 0.229, 0.024, 0.008, 0.28, 0.0, 0.0]",0.21700223713646533,0.13866402383799384,"[0.283, 0.259, 0.029, 0.0, 0.598, 0.061, 0.0]",0,0,,0.7,"[0.15346908569335938, 0.16939523816108704, 0.1370701640844345, 0.11228583008050919, 0.15500976145267487, 0.12559539079666138, 0.14717432856559753]","[0.9059823155403137, 1.0, 0.8091736435890198, 0.6628629565238953, 0.9150774478912354, 0.7414340376853943, 0.8688220977783203]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
16,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.1455160744500846,0.1032134043397611,"[0.224, 0.263, 0.016, 0.025, 0.22, 0.0, 0.0]",0.21923937360178972,0.14575258904425978,"[0.267, 0.259, 0.029, 0.0, 0.549, 0.104, 0.0]",0,0,,0.7,"[0.15596748888492584, 0.16785135865211487, 0.1339317113161087, 0.11899842321872711, 0.14463436603546143, 0.12731045484542847, 0.15130598843097687]","[0.9292000532150269, 1.0, 0.7979185581207275, 0.7089512348175049, 0.8616812229156494, 0.7584713697433472, 0.9014284610748291]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
17,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.12859560067681894,0.09430975699972662,"[0.155, 0.28, 0.016, 0.025, 0.173, 0.0, 0.0]",0.2214765100671141,0.150102633591521,"[0.233, 0.296, 0.014, 0.0, 0.52, 0.14, 0.0]",0,0,,0.7,"[0.15028727054595947, 0.1822589486837387, 0.12272802740335464, 0.10815457254648209, 0.1386285126209259, 0.13828499615192413, 0.15965750813484192]","[0.8245810270309448, 1.0, 0.6733717322349548, 0.5934115648269653, 0.7606129050254822, 0.7587281465530396, 0.8759927153587341]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
18,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.11844331641285956,0.08577399329489241,"[0.121, 0.339, 0.008, 0.033, 0.107, 0.0, 0.0]",0.21700223713646533,0.15013145142840953,"[0.217, 0.296, 0.014, 0.0, 0.461, 0.171, 0.0]",0,0,,0.7,"[0.15282396972179413, 0.17903244495391846, 0.12249217182397842, 0.11524100601673126, 0.1314668506383896, 0.13810507953166962, 0.1608383059501648]","[0.8536104559898376, 1.0, 0.6841897964477539, 0.6436878442764282, 0.7343185544013977, 0.7713969349861145, 0.8983752131462097]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
19,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.1116751269035533,0.08194386499513427,"[0.103, 0.339, 0.008, 0.033, 0.089, 0.0, 0.0]",0.21476510067114093,0.14976686581542759,"[0.167, 0.333, 0.014, 0.0, 0.431, 0.195, 0.0]",0,0,,0.7,"[0.13305449485778809, 0.18248425424098969, 0.11851923912763596, 0.12215632200241089, 0.1220395416021347, 0.15156002342700958, 0.17018593847751617]","[0.7291286587715149, 1.0, 0.6494765281677246, 0.6694074869155884, 0.668767511844635, 0.8305375576019287, 0.9326061606407166]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
20,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.09813874788494077,0.0755602154321356,"[0.103, 0.288, 0.008, 0.033, 0.077, 0.0, 0.0]",0.2080536912751678,0.14110048813016288,"[0.117, 0.259, 0.014, 0.0, 0.422, 0.213, 0.0]",0,0,,0.7,"[0.1414792239665985, 0.1766846477985382, 0.1165025532245636, 0.12221629917621613, 0.11698207259178162, 0.1437167078256607, 0.18241828680038452]","[0.7755758762359619, 0.968568742275238, 0.6386560797691345, 0.6699783205986023, 0.6412847638130188, 0.7878415584564209, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
21,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.0829103214890017,0.06712124667022835,"[0.121, 0.22, 0.008, 0.033, 0.065, 0.0, 0.0]",0.21923937360178972,0.14919987767263873,"[0.15, 0.259, 0.014, 0.0, 0.431, 0.226, 0.0]",0,1,0.0,0.7,"[0.13940784335136414, 0.17421017587184906, 0.11382373422384262, 0.12235115468502045, 0.12227089703083038, 0.1498238742351532, 0.17811216413974762]","[0.7826969027519226, 0.9780925512313843, 0.6390565037727356, 0.686933159828186, 0.6864825487136841, 0.8411771059036255, 1.0]","[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, 0.0, nan, nan]","[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, 0.0, nan, nan]"
23,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.07445008460236886,0.0637199600381403,"[0.138, 0.144, 0.008, 0.041, 0.077, 0.0, 0.0]",0.2550335570469799,0.16959245238178564,"[0.267, 0.222, 0.014, 0.0, 0.471, 0.262, 0.0]",0,0,,0.7,"[0.16118112206459045, 0.16360865533351898, 0.11147800087928772, 0.11136521399021149, 0.12621194124221802, 0.15092459321022034, 0.1752302646636963]","[0.9198246598243713, 0.9336780905723572, 0.63618004322052, 0.6355364322662354, 0.7202633619308472, 0.8612929582595825, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, 0.0, nan, nan]"
25,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.08967851099830795,0.07183032205731461,"[0.224, 0.093, 0.016, 0.025, 0.143, 0.0, 0.0]",0.27069351230425054,0.176015007497395,"[0.35, 0.185, 0.014, 0.0, 0.52, 0.25, 0.0]",0,0,,0.7,"[0.15257534384727478, 0.15713511407375336, 0.11330726742744446, 0.11784957349300385, 0.1359439343214035, 0.1477142870426178, 0.17547430098056793]","[0.8695024847984314, 0.895487904548645, 0.6457200050354004, 0.6716058850288391, 0.7747227549552917, 0.8418000936508179, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, 0.0, nan, nan]"
27,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.10321489001692047,0.07614686089254698,"[0.241, 0.068, 0.016, 0.016, 0.208, 0.0, 0.0]",0.28859060402684567,0.18489395380112608,"[0.383, 0.148, 0.014, 0.0, 0.588, 0.25, 0.0]",0,0,,0.7,"[0.15793660283088684, 0.14326593279838562, 0.1099139079451561, 0.11078906804323196, 0.14674970507621765, 0.14331644773483276, 0.18802815675735474]","[0.8399624824523926, 0.7619386911392212, 0.5845608711242676, 0.5892152786254883, 0.7804666757583618, 0.7622073888778687, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, 0.0, nan, nan]"
29,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.10829103214890017,0.0755644189408911,"[0.224, 0.059, 0.016, 0.008, 0.244, 0.0, 0.0]",0.2930648769574944,0.1851158474142345,"[0.383, 0.111, 0.014, 0.0, 0.637, 0.238, 0.0]",0,1,0.0,0.7,"[0.16816850006580353, 0.13813060522079468, 0.11474748700857162, 0.1167781874537468, 0.15976999700069427, 0.1496378630399704, 0.152767151594162]","[1.0, 0.8213821649551392, 0.6823363900184631, 0.6944117546081543, 0.9500589966773987, 0.8898091316223145, 0.9084171652793884]","[0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, 0.0]","[0, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, 0.0, nan, 0.0]"
31,0.9166666666666666,0.9238095238095239,"[1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0]",0.1319796954314721,0.08233064415382896,"[0.241, 0.051, 0.016, 0.0, 0.333, 0.0, 0.0]",0.2930648769574944,0.18387761809374983,"[0.35, 0.111, 0.014, 0.0, 0.686, 0.22, 0.0]",0,4,0.0,0.7,"[0.1623019129037857, 0.1206931620836258, 0.10915941745042801, 0.10611039400100708, 0.1753210872411728, 0.14482739567756653, 0.1815863996744156]","[0.8937999606132507, 0.6646596789360046, 0.6011431217193604, 0.5843520760536194, 0.9654967784881592, 0.7975674271583557, 1.0]","[0, 0, 0, 1, 0, 0, 3]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, 0.0, nan, nan, 0.0]","[0, 0, 0, 1, 1, 0, 4]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, 0.0, 0.0, nan, 0.0]"
33,0.9545454545454546,0.9238095238095239,"[1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0]",0.1455160744500846,0.08424868125578863,"[0.207, 0.034, 0.008, 0.025, 0.393, 0.0, 0.0]",0.27293064876957496,0.16741779520961034,"[0.35, 0.037, 0.014, 0.0, 0.716, 0.159, 0.0]",2,11,0.18181818181818182,0.7,"[0.1561601758003235, 0.12035989761352539, 0.10189028829336166, 0.10483717173337936, 0.19469554722309113, 0.13809707760810852, 0.18395955860614777]","[0.8020737171173096, 0.6181954145431519, 0.5233314037322998, 0.5384672284126282, 1.0, 0.7092975378036499, 0.9448575377464294]","[1, 1, 0, 0, 0, 0, 9]","[1, 1, 0, 0, 0, 0, 0]","[1.0, 1.0, nan, nan, nan, nan, 0.0]","[1, 1, 0, 1, 1, 0, 13]","[1, 1, 0, 0, 0, 0, 0]","[1.0, 1.0, nan, 0.0, 0.0, nan, 0.0]"
37,0.9139072847682119,0.8592707614446745,"[0.875, 0.636, 0.667, 0.846, 1.0, 0.8, 1.0]",0.15905245346869712,0.08367877715985629,"[0.086, 0.025, 0.008, 0.025, 0.488, 0.0, 0.0]",0.2214765100671141,0.13890647934018227,"[0.217, 0.037, 0.014, 0.0, 0.735, 0.055, 0.0]",36,137,0.26277372262773724,0.7,"[0.12629073858261108, 0.10485291481018066, 0.09047915786504745, 0.10374341160058975, 0.191545769572258, 0.12004435807466507, 0.26304343342781067]","[0.4801136255264282, 0.39861446619033813, 0.3439704179763794, 0.39439651370048523, 0.7281906604766846, 0.45636704564094543, 1.0]","[23, 9, 8, 11, 21, 4, 61]","[12, 1, 3, 2, 6, 1, 11]","[0.52173912525177, 0.1111111119389534, 0.375, 0.1818181872367859, 0.2857142984867096, 0.25, 0.1803278625011444]","[24, 10, 8, 12, 22, 4, 74]","[13, 2, 3, 2, 6, 1, 11]","[0.5416666865348816, 0.20000000298023224, 0.375, 0.1666666716337204, 0.27272728085517883, 0.25, 0.14864864945411682]"
59,0.9455006337135615,0.8202107702019716,"[1.0, 0.815, 0.273, 0.979, 0.969, 0.533, 0.997]",0.1844331641285956,0.12473781216278214,"[0.534, 0.102, 0.0, 0.377, 0.119, 0.0, 0.0]",0.2214765100671141,0.1625688488795022,"[0.55, 0.074, 0.0, 0.263, 0.578, 0.0, 0.0]",173,755,0.22913907284768212,0.7,"[0.196449875831604, 0.1262633204460144, 0.06226829066872597, 0.17259353399276733, 0.1541350781917572, 0.05319277197122574, 0.23509693145751953]","[0.8356122374534607, 0.5370692014694214, 0.26486220955848694, 0.734137773513794, 0.6556234955787659, 0.22625888884067535, 1.0]","[44, 62, 16, 42, 189, 11, 391]","[30, 19, 4, 7, 34, 3, 76]","[0.6818181872367859, 0.30645161867141724, 0.25, 0.1666666716337204, 0.17989417910575867, 0.27272728085517883, 0.19437339901924133]","[68, 72, 24, 54, 211, 15, 465]","[43, 21, 7, 9, 40, 4, 87]","[0.6323529481887817, 0.2916666567325592, 0.2916666567325592, 0.1666666716337204, 0.1895734667778015, 0.2666666805744171, 0.18709677457809448]"
