step,acc_train,f1_train,cw_acc_train,acc_val,f1_val,cw_acc_val,acc_test,f1_test,cw_acc_test,psl_correct,psl_total,acc_psl,pslt_global,cw_avg_prob,local_threshold,cw_psl_total_eval,cw_psl_correct_eval,cw_psl_acc_eval,cw_psl_total_accum,cw_psl_correct_accum,cw_psl_acc_accum
1895,0.31518951268167567,0.0684723726977248,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.28426395939086296,0.08853754940711464,"[0.0, 0.0, 0.0, 0.0, 1.0, nan, nan]",0.22818791946308725,0.05308352849336456,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0,0,,0.7,"[0.23203186690807343, 0.008357671089470387, 0.01611080951988697, 0.09422576427459717, 0.4000706672668457, 0.001448777155019343, 0.2477542906999588]","[0.5799772143363953, 0.020890487357974052, 0.04026990756392479, 0.2355228066444397, 1.0, 0.0036213030107319355, 0.6192763447761536]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[1258, 60, 76, 375, 1827, 25, 2346]","[410, 13, 12, 98, 338, 0, 369]","[0.3259141445159912, 0.21666666865348816, 0.15789473056793213, 0.2613333463668823, 0.18500272929668427, 0.0, 0.15728899836540222]"
2397,0.36249643773154744,0.07601517913168196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, nan, 0.0]",0.013422818791946308,0.003784295175023652,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,0,,0.7,"[0.2735591530799866, 0.009950135834515095, 0.013905894942581654, 0.08327529579401016, 0.29136142134666443, 0.001912960084155202, 0.32603493332862854]","[0.8390486240386963, 0.03051861934363842, 0.042651548981666565, 0.2554183304309845, 0.8936509490013123, 0.0058673471212387085, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[1258, 60, 76, 375, 1827, 25, 2346]","[410, 13, 12, 98, 338, 0, 369]","[0.3259141445159912, 0.21666666865348816, 0.15789473056793213, 0.2613333463668823, 0.18500272929668427, 0.0, 0.15728899836540222]"
2899,0.36249643773154744,0.07601517913168196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, nan, 0.0]",0.013422818791946308,0.003784295175023652,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,0,,0.7,"[0.2108740210533142, 0.012237366288900375, 0.00733975088223815, 0.09325546771287918, 0.3014870285987854, 0.0017135536763817072, 0.3730926215648651]","[0.5652055740356445, 0.03279980644583702, 0.019672730937600136, 0.24995258450508118, 0.8080755472183228, 0.0045928373001515865, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[1258, 60, 76, 375, 1827, 25, 2346]","[410, 13, 12, 98, 338, 0, 369]","[0.3259141445159912, 0.21666666865348816, 0.15789473056793213, 0.2613333463668823, 0.18500272929668427, 0.0, 0.15728899836540222]"
3401,0.36249643773154744,0.07601517913168196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, nan, 0.0]",0.013422818791946308,0.003784295175023652,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,0,,0.7,"[0.19052229821681976, 0.02266259863972664, 0.01957976631820202, 0.08265812695026398, 0.2852427661418915, 0.002418344607576728, 0.3969159424304962]","[0.4800066649913788, 0.05709671974182129, 0.04932975396513939, 0.2082509696483612, 0.7186477780342102, 0.0060928380116820335, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[1258, 60, 76, 375, 1827, 25, 2346]","[410, 13, 12, 98, 338, 0, 369]","[0.3259141445159912, 0.21666666865348816, 0.15789473056793213, 0.2613333463668823, 0.18500272929668427, 0.0, 0.15728899836540222]"
3903,0.36249643773154744,0.07601517913168196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, nan, 0.0]",0.013422818791946308,0.003784295175023652,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,0,,0.7,"[0.22462429106235504, 0.012929154559969902, 0.015229333192110062, 0.08348166942596436, 0.2892874777317047, 0.0019233302446082234, 0.37252455949783325]","[0.6029784679412842, 0.034706853330135345, 0.04088142141699791, 0.2240970879793167, 0.7765594720840454, 0.00516296224668622, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[1258, 60, 76, 375, 1827, 25, 2346]","[410, 13, 12, 98, 338, 0, 369]","[0.3259141445159912, 0.21666666865348816, 0.15789473056793213, 0.2613333463668823, 0.18500272929668427, 0.0, 0.15728899836540222]"
4405,0.36249643773154744,0.07601517913168196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, nan, 0.0]",0.013422818791946308,0.003784295175023652,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,0,,0.7,"[0.26103493571281433, 0.005603122524917126, 0.007075804751366377, 0.07143465429544449, 0.31938400864601135, 0.0006430670619010925, 0.3348241448402405]","[0.7796180248260498, 0.016734523698687553, 0.021132899448275566, 0.21334977447986603, 0.9538858532905579, 0.0019206113647669554, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[1258, 60, 76, 375, 1827, 25, 2346]","[410, 13, 12, 98, 338, 0, 369]","[0.3259141445159912, 0.21666666865348816, 0.15789473056793213, 0.2613333463668823, 0.18500272929668427, 0.0, 0.15728899836540222]"
4907,0.31518951268167567,0.0684723726977248,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.28426395939086296,0.08853754940711464,"[0.0, 0.0, 0.0, 0.0, 1.0, nan, nan]",0.22818791946308725,0.05308352849336456,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0,0,,0.7,"[0.2737823724746704, 0.006482879631221294, 0.009481456130743027, 0.06949757039546967, 0.32256150245666504, 0.0006106144865043461, 0.31758350133895874]","[0.8487757444381714, 0.020098119974136353, 0.029394257813692093, 0.21545524895191193, 1.0, 0.0018930172082036734, 0.9845672845840454]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[1258, 60, 76, 375, 1827, 25, 2346]","[410, 13, 12, 98, 338, 0, 369]","[0.3259141445159912, 0.21666666865348816, 0.15789473056793213, 0.2613333463668823, 0.18500272929668427, 0.0, 0.15728899836540222]"
5409,0.36249643773154744,0.07601517913168196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, nan, 0.0]",0.013422818791946308,0.003784295175023652,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,0,,0.7,"[0.260321706533432, 0.008720305748283863, 0.0095912404358387, 0.083576500415802, 0.2918398380279541, 0.0008304379298351705, 0.34511977434158325]","[0.7542937994003296, 0.025267476215958595, 0.02779104933142662, 0.2421666532754898, 0.8456190228462219, 0.002406231127679348, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[1258, 60, 76, 375, 1827, 25, 2346]","[410, 13, 12, 98, 338, 0, 369]","[0.3259141445159912, 0.21666666865348816, 0.15789473056793213, 0.2613333463668823, 0.18500272929668427, 0.0, 0.15728899836540222]"
5911,0.36249643773154744,0.07601517913168196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, nan, 0.0]",0.013422818791946308,0.003784295175023652,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,0,,0.7,"[0.22170740365982056, 0.010723589919507504, 0.009683813899755478, 0.07267754524946213, 0.33514493703842163, 0.0009169117547571659, 0.3491456210613251]","[0.6349998116493225, 0.030713804066181183, 0.027735745534300804, 0.20815825462341309, 0.9599001407623291, 0.002626158529892564, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[1258, 60, 76, 375, 1827, 25, 2346]","[410, 13, 12, 98, 338, 0, 369]","[0.3259141445159912, 0.21666666865348816, 0.15789473056793213, 0.2613333463668823, 0.18500272929668427, 0.0, 0.15728899836540222]"
6413,0.36249643773154744,0.07601517913168196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, nan, 0.0]",0.013422818791946308,0.003784295175023652,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,0,,0.7,"[0.25204697251319885, 0.006824635434895754, 0.010785491205751896, 0.07089049369096756, 0.3151499629020691, 0.0009887482738122344, 0.3433134853839874]","[0.7341598272323608, 0.019878728315234184, 0.03141586855053902, 0.20648910105228424, 0.9179655909538269, 0.0028800158761441708, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[1258, 60, 76, 375, 1827, 25, 2346]","[410, 13, 12, 98, 338, 0, 369]","[0.3259141445159912, 0.21666666865348816, 0.15789473056793213, 0.2613333463668823, 0.18500272929668427, 0.0, 0.15728899836540222]"
6915,0.36249643773154744,0.07601517913168196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, nan, 0.0]",0.013422818791946308,0.003784295175023652,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,0,,0.7,"[0.2325245887041092, 0.015154111199080944, 0.015170271508395672, 0.08474839478731155, 0.279191255569458, 0.003675713436678052, 0.36953550577163696]","[0.629234790802002, 0.041008539497852325, 0.04105227068066597, 0.22933761775493622, 0.755519449710846, 0.009946848265826702, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[1258, 60, 76, 375, 1827, 25, 2346]","[410, 13, 12, 98, 338, 0, 369]","[0.3259141445159912, 0.21666666865348816, 0.15789473056793213, 0.2613333463668823, 0.18500272929668427, 0.0, 0.15728899836540222]"
7417,0.36249643773154744,0.07601517913168196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, nan, 0.0]",0.013422818791946308,0.003784295175023652,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,0,,0.7,"[0.26046058535575867, 0.010346539318561554, 0.01762901246547699, 0.07603769749403, 0.3032456934452057, 0.001581396907567978, 0.3306988775730133]","[0.7876064777374268, 0.03128689154982567, 0.05330835282802582, 0.2299303114414215, 0.9169843196868896, 0.0047819847241044044, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[1258, 60, 76, 375, 1827, 25, 2346]","[410, 13, 12, 98, 338, 0, 369]","[0.3259141445159912, 0.21666666865348816, 0.15789473056793213, 0.2613333463668823, 0.18500272929668427, 0.0, 0.15728899836540222]"
7919,0.36249643773154744,0.07601517913168196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, nan, 0.0]",0.013422818791946308,0.003784295175023652,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,0,,0.7,"[0.2643994987010956, 0.010382063686847687, 0.013730858452618122, 0.08326707035303116, 0.2679103910923004, 0.0015598955797031522, 0.3587501049041748]","[0.737001895904541, 0.028939541429281235, 0.03827415779232979, 0.23210325837135315, 0.7467883229255676, 0.0043481397442519665, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[1258, 60, 76, 375, 1827, 25, 2346]","[410, 13, 12, 98, 338, 0, 369]","[0.3259141445159912, 0.21666666865348816, 0.15789473056793213, 0.2613333463668823, 0.18500272929668427, 0.0, 0.15728899836540222]"
8421,0.36249643773154744,0.07601517913168196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, nan, 0.0]",0.013422818791946308,0.003784295175023652,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,0,,0.7,"[0.20846165716648102, 0.009367601945996284, 0.022102318704128265, 0.08453480154275894, 0.31483250856399536, 0.0018827321473509073, 0.3588181436061859]","[0.5809674263000488, 0.0261068232357502, 0.0615975521504879, 0.235592320561409, 0.8774152398109436, 0.0052470373921096325, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[1258, 60, 76, 375, 1827, 25, 2346]","[410, 13, 12, 98, 338, 0, 369]","[0.3259141445159912, 0.21666666865348816, 0.15789473056793213, 0.2613333463668823, 0.18500272929668427, 0.0, 0.15728899836540222]"
8923,0.36249643773154744,0.07601517913168196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, nan, 0.0]",0.013422818791946308,0.003784295175023652,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,1,0.0,0.7,"[0.26346468925476074, 0.008104433305561543, 0.011209461838006973, 0.08897875249385834, 0.305958092212677, 0.0016605041455477476, 0.3206239342689514]","[0.8217249512672424, 0.025277068838477135, 0.03496140241622925, 0.27751749753952026, 0.9542584419250488, 0.005178977735340595, 1.0]","[1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[0.0, nan, nan, nan, nan, nan, nan]","[1259, 60, 76, 375, 1827, 25, 2346]","[410, 13, 12, 98, 338, 0, 369]","[0.3256552815437317, 0.21666666865348816, 0.15789473056793213, 0.2613333463668823, 0.18500272929668427, 0.0, 0.15728899836540222]"
9425,0.3149045312054716,0.06842528949160938,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.28426395939086296,0.08853754940711464,"[0.0, 0.0, 0.0, 0.0, 1.0, nan, nan]",0.22818791946308725,0.05308352849336456,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0,0,,0.7,"[0.2311147004365921, 0.013872209005057812, 0.02028321661055088, 0.10539337992668152, 0.31502464413642883, 0.002567596035078168, 0.3117440342903137]","[0.7336400747299194, 0.04403531178832054, 0.06438612937927246, 0.334555983543396, 1.0, 0.008150461129844189, 0.9895861744880676]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[1259, 60, 76, 375, 1827, 25, 2346]","[410, 13, 12, 98, 338, 0, 369]","[0.3256552815437317, 0.21666666865348816, 0.15789473056793213, 0.2613333463668823, 0.18500272929668427, 0.0, 0.15728899836540222]"
9927,0.36249643773154744,0.07601517913168196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, nan, 0.0]",0.013422818791946308,0.003784295175023652,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,0,,0.7,"[0.20199528336524963, 0.007935701869428158, 0.0136801078915596, 0.09033939987421036, 0.33138152956962585, 0.002069322392344475, 0.35259848833084106]","[0.5728762149810791, 0.022506341338157654, 0.038797978311777115, 0.2562103867530823, 0.9398268461227417, 0.0058687785640358925, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[1259, 60, 76, 375, 1827, 25, 2346]","[410, 13, 12, 98, 338, 0, 369]","[0.3256552815437317, 0.21666666865348816, 0.15789473056793213, 0.2613333463668823, 0.18500272929668427, 0.0, 0.15728899836540222]"
10429,0.3149045312054716,0.06842528949160938,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.28426395939086296,0.08853754940711464,"[0.0, 0.0, 0.0, 0.0, 1.0, nan, nan]",0.22818791946308725,0.05308352849336456,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0,0,,0.7,"[0.23704352974891663, 0.012703065760433674, 0.012746297754347324, 0.07010361552238464, 0.33604514598846436, 0.001286859274841845, 0.3300713300704956]","[0.7053919434547424, 0.03780166432261467, 0.037930313497781754, 0.20861367881298065, 1.0, 0.0038294238038361073, 0.9822231531143188]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[1259, 60, 76, 375, 1827, 25, 2346]","[410, 13, 12, 98, 338, 0, 369]","[0.3256552815437317, 0.21666666865348816, 0.15789473056793213, 0.2613333463668823, 0.18500272929668427, 0.0, 0.15728899836540222]"
