step,acc_train,f1_train,cw_acc_train,acc_val,f1_val,cw_acc_val,acc_test,f1_test,cw_acc_test,psl_correct,psl_total,acc_psl,pslt_global,cw_avg_prob,local_threshold,cw_psl_total_eval,cw_psl_correct_eval,cw_psl_acc_eval,cw_psl_total_accum,cw_psl_correct_accum,cw_psl_acc_accum
3270,0.9984370929929669,0.14274541933561746,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.28426395939086296,0.08853754940711464,"[0.0, 0.0, 0.0, 0.0, 1.0, nan, nan]",0.22818791946308725,0.05308352849336456,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",492,3844,0.1279916753381894,0.7,"[1.7361269783577882e-05, 3.536991425789893e-05, 1.021273601509165e-05, 1.0043670954473782e-05, 0.999890923500061, 2.1610378098557703e-05, 1.4233197362045757e-05]","[1.7363163351546973e-05, 3.537377415341325e-05, 1.0213850146101322e-05, 1.0044766895589419e-05, 1.0, 2.16127355088247e-05, 1.4234749869501684e-05]","[0, 0, 0, 0, 3844, 0, 0]","[0, 0, 0, 0, 492, 0, 0]","[nan, nan, nan, nan, 0.1279916763305664, nan, nan]","[0, 64, 0, 0, 26610, 1, 0]","[0, 7, 0, 0, 3402, 0, 0]","[nan, 0.109375, nan, nan, 0.12784667313098907, 0.0, nan]"
3819,0.9984370929929669,0.14274541933561746,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.28426395939086296,0.08853754940711464,"[0.0, 0.0, 0.0, 0.0, 1.0, nan, nan]",0.22818791946308725,0.05308352849336456,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",492,3844,0.1279916753381894,0.7,"[1.6347288692486472e-05, 5.17468033649493e-05, 2.2940645067137666e-05, 2.1813086277688853e-05, 0.9998548030853271, 1.843601967266295e-05, 1.3796347957395483e-05]","[1.63496624736581e-05, 5.175431942916475e-05, 2.294397563673556e-05, 2.1816253138240427e-05, 1.0, 1.843869722506497e-05, 1.3798351574223489e-05]","[0, 0, 0, 0, 3844, 0, 0]","[0, 0, 0, 0, 492, 0, 0]","[nan, nan, nan, nan, 0.1279916763305664, nan, nan]","[0, 64, 0, 0, 30454, 1, 0]","[0, 7, 0, 0, 3894, 0, 0]","[nan, 0.109375, nan, nan, 0.12786497175693512, 0.0, nan]"
4368,0.9984370929929669,0.14274541933561746,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.28426395939086296,0.08853754940711464,"[0.0, 0.0, 0.0, 0.0, 1.0, nan, nan]",0.22818791946308725,0.05308352849336456,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",492,3844,0.1279916753381894,0.7,"[0.00039228456444106996, 0.00011228910443605855, 0.00036413525231182575, 7.777615974191576e-05, 0.9988827109336853, 5.5642114602960646e-05, 0.00011505229485919699]","[0.00039272336289286613, 0.00011241470201639459, 0.00036454256041906774, 7.786315836710855e-05, 1.0, 5.570435314439237e-05, 0.00011518098472151905]","[0, 0, 0, 0, 3844, 0, 0]","[0, 0, 0, 0, 492, 0, 0]","[nan, nan, nan, nan, 0.1279916763305664, nan, nan]","[0, 64, 0, 0, 34298, 1, 0]","[0, 7, 0, 0, 4386, 0, 0]","[nan, 0.109375, nan, nan, 0.12787917256355286, 0.0, nan]"
4917,0.9984370929929669,0.14274541933561746,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.28426395939086296,0.08853754940711464,"[0.0, 0.0, 0.0, 0.0, 1.0, nan, nan]",0.22818791946308725,0.05308352849336456,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",492,3844,0.1279916753381894,0.7,"[0.00010531525913393125, 8.42645313241519e-05, 8.32151563372463e-05, 0.00010261496208840981, 0.9987342953681946, 0.0008199246949516237, 7.019203621894121e-05]","[0.00010544872930040583, 8.437132055405527e-05, 8.332061406690627e-05, 0.00010274500527884811, 1.0, 0.0008209638181142509, 7.028099207673222e-05]","[0, 0, 0, 0, 3844, 0, 0]","[0, 0, 0, 0, 492, 0, 0]","[nan, nan, nan, nan, 0.1279916763305664, nan, nan]","[0, 64, 0, 0, 38142, 1, 0]","[0, 7, 0, 0, 4878, 0, 0]","[nan, 0.109375, nan, nan, 0.12789051234722137, 0.0, nan]"
5466,0.9984370929929669,0.14274541933561746,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.28426395939086296,0.08853754940711464,"[0.0, 0.0, 0.0, 0.0, 1.0, nan, nan]",0.22818791946308725,0.05308352849336456,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",492,3844,0.1279916753381894,0.7,"[2.9986953450134024e-05, 4.647192690754309e-05, 3.366298187756911e-05, 4.3346499296603724e-05, 0.9997863173484802, 2.371507798670791e-05, 3.6390752939041704e-05]","[2.9993361749802716e-05, 4.648185858968645e-05, 3.3670177799649537e-05, 4.335576522862539e-05, 1.0, 2.372014569118619e-05, 3.6398530937731266e-05]","[0, 0, 0, 0, 3844, 0, 0]","[0, 0, 0, 0, 492, 0, 0]","[nan, nan, nan, nan, 0.1279916763305664, nan, nan]","[0, 64, 0, 0, 41986, 1, 0]","[0, 7, 0, 0, 5370, 0, 0]","[nan, 0.109375, nan, nan, 0.12789978086948395, 0.0, nan]"
6015,0.9984370929929669,0.14274541933561746,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.28426395939086296,0.08853754940711464,"[0.0, 0.0, 0.0, 0.0, 1.0, nan, nan]",0.22818791946308725,0.05308352849336456,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",492,3844,0.1279916753381894,0.7,"[4.200574949209113e-06, 9.346514161734376e-06, 5.275100193102844e-06, 5.279411197989248e-06, 0.9999616742134094, 5.010444056097185e-06, 9.008314918901306e-06]","[4.2007359297713265e-06, 9.346872502646875e-06, 5.2753025556739885e-06, 5.279613560560392e-06, 1.0, 5.010635959479259e-06, 9.00866052688798e-06]","[0, 0, 0, 0, 3844, 0, 0]","[0, 0, 0, 0, 492, 0, 0]","[nan, nan, nan, nan, 0.1279916763305664, nan, nan]","[0, 64, 0, 0, 45830, 1, 0]","[0, 7, 0, 0, 5862, 0, 0]","[nan, 0.109375, nan, nan, 0.12790748476982117, 0.0, nan]"
6564,0.9984370929929669,0.14274541933561746,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.28426395939086296,0.08853754940711464,"[0.0, 0.0, 0.0, 0.0, 1.0, nan, nan]",0.22818791946308725,0.05308352849336456,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",492,3844,0.1279916753381894,0.7,"[2.906667759816628e-05, 1.9599447114160284e-05, 4.4950214942218736e-05, 2.735892849159427e-05, 0.9998348355293274, 2.4965498596429825e-05, 1.9004841306013986e-05]","[2.907147973019164e-05, 1.9602684915298596e-05, 4.495764005696401e-05, 2.736344868026208e-05, 1.0, 2.4969622245407663e-05, 1.9007980881724507e-05]","[0, 0, 0, 0, 3844, 0, 0]","[0, 0, 0, 0, 492, 0, 0]","[nan, nan, nan, nan, 0.1279916763305664, nan, nan]","[0, 64, 0, 0, 49674, 1, 0]","[0, 7, 0, 0, 6354, 0, 0]","[nan, 0.109375, nan, nan, 0.12791399657726288, 0.0, nan]"
7113,0.9984370929929669,0.14274541933561746,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.28426395939086296,0.08853754940711464,"[0.0, 0.0, 0.0, 0.0, 1.0, nan, nan]",0.22818791946308725,0.05308352849336456,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",492,3844,0.1279916753381894,0.7,"[3.151691271341406e-05, 2.0601743017323315e-05, 3.744603964150883e-05, 0.00011775557504734024, 0.9997073411941528, 4.084823012817651e-05, 4.422930214786902e-05]","[3.152613862766884e-05, 2.0607774786185473e-05, 3.74570008716546e-05, 0.00011779004853451625, 1.0, 4.086018816451542e-05, 4.424224971444346e-05]","[0, 0, 0, 0, 3844, 0, 0]","[0, 0, 0, 0, 492, 0, 0]","[nan, nan, nan, nan, 0.1279916763305664, nan, nan]","[0, 64, 0, 0, 53518, 1, 0]","[0, 7, 0, 0, 6846, 0, 0]","[nan, 0.109375, nan, nan, 0.12791958451271057, 0.0, nan]"
7662,0.9984370929929669,0.14274541933561746,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.28426395939086296,0.08853754940711464,"[0.0, 0.0, 0.0, 0.0, 1.0, nan, nan]",0.22818791946308725,0.05308352849336456,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",492,3844,0.1279916753381894,0.7,"[3.808404289884493e-05, 4.479067683860194e-06, 1.666310527070891e-05, 9.158426837529987e-05, 0.9998146891593933, 1.859710755525157e-05, 1.5708705177530646e-05]","[3.8091100577730685e-05, 4.479898052522913e-06, 1.6666193914716132e-05, 9.160124318441376e-05, 1.0, 1.8600554540171288e-05, 1.5711617379565723e-05]","[0, 0, 0, 0, 3844, 0, 0]","[0, 0, 0, 0, 492, 0, 0]","[nan, nan, nan, nan, 0.1279916763305664, nan, nan]","[0, 64, 0, 0, 57362, 1, 0]","[0, 7, 0, 0, 7338, 0, 0]","[nan, 0.109375, nan, nan, 0.12792441248893738, 0.0, nan]"
8211,0.9984370929929669,0.14274541933561746,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.28426395939086296,0.08853754940711464,"[0.0, 0.0, 0.0, 0.0, 1.0, nan, nan]",0.22818791946308725,0.05308352849336456,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",492,3844,0.1279916753381894,0.7,"[5.451543984236196e-05, 5.225619315751828e-05, 4.7666599130025133e-05, 7.892636494943872e-05, 0.9997179508209229, 2.377536839048844e-05, 2.4709128410904668e-05]","[5.453082121675834e-05, 5.2270937885623425e-05, 4.768004873767495e-05, 7.894862937973812e-05, 1.0, 2.3782076823408715e-05, 2.4716098778299056e-05]","[0, 0, 0, 0, 3844, 0, 0]","[0, 0, 0, 0, 492, 0, 0]","[nan, nan, nan, nan, 0.1279916763305664, nan, nan]","[0, 64, 0, 0, 61206, 1, 0]","[0, 7, 0, 0, 7830, 0, 0]","[nan, 0.109375, nan, nan, 0.12792862951755524, 0.0, nan]"
8760,0.9984370929929669,0.14274541933561746,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.28426395939086296,0.08853754940711464,"[0.0, 0.0, 0.0, 0.0, 1.0, nan, nan]",0.22818791946308725,0.05308352849336456,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",492,3844,0.1279916753381894,0.7,"[4.5959692215546966e-05, 4.699718556366861e-05, 6.543339986819774e-05, 4.857502062804997e-05, 0.9992736577987671, 0.00044898054329678416, 7.023207581369206e-05]","[4.599309977493249e-05, 4.70313461846672e-05, 6.548096280312166e-05, 4.8610327212372795e-05, 1.0, 0.0004493068845476955, 7.028312393231317e-05]","[0, 0, 0, 0, 3844, 0, 0]","[0, 0, 0, 0, 492, 0, 0]","[nan, nan, nan, nan, 0.1279916763305664, nan, nan]","[0, 64, 0, 0, 65050, 1, 0]","[0, 7, 0, 0, 8322, 0, 0]","[nan, 0.109375, nan, nan, 0.1279323548078537, 0.0, nan]"
9309,0.9984370929929669,0.14274541933561746,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.28426395939086296,0.08853754940711464,"[0.0, 0.0, 0.0, 0.0, 1.0, nan, nan]",0.22818791946308725,0.05308352849336456,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",492,3844,0.1279916753381894,0.7,"[1.2735719792544842e-05, 6.397842662408948e-05, 3.5987584851682186e-05, 2.850354758265894e-05, 0.9996315836906433, 2.8960399504285306e-05, 0.00019809148216154426]","[1.2740413694700692e-05, 6.400200800271705e-05, 3.600084892241284e-05, 2.8514052246464416e-05, 1.0, 2.8971073334105313e-05, 0.00019816448912024498]","[0, 0, 0, 0, 3844, 0, 0]","[0, 0, 0, 0, 492, 0, 0]","[nan, nan, nan, nan, 0.1279916763305664, nan, nan]","[0, 64, 0, 0, 68894, 1, 0]","[0, 7, 0, 0, 8814, 0, 0]","[nan, 0.109375, nan, nan, 0.12793566286563873, 0.0, nan]"
9858,0.9984370929929669,0.14274541933561746,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.28426395939086296,0.08853754940711464,"[0.0, 0.0, 0.0, 0.0, 1.0, nan, nan]",0.22818791946308725,0.05308352849336456,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",492,3844,0.1279916753381894,0.7,"[1.8075723346555606e-05, 1.245711882802425e-05, 1.5923713363008574e-05, 2.8009273592033423e-05, 0.999852180480957, 2.3232838429976255e-05, 4.991377136320807e-05]","[1.8078395441989414e-05, 1.245896055479534e-05, 1.5926067135296762e-05, 2.8013415430905297e-05, 1.0, 2.323627268197015e-05, 4.992114918422885e-05]","[0, 0, 0, 0, 3844, 0, 0]","[0, 0, 0, 0, 492, 0, 0]","[nan, nan, nan, nan, 0.1279916763305664, nan, nan]","[0, 64, 0, 0, 72738, 1, 0]","[0, 7, 0, 0, 9306, 0, 0]","[nan, 0.109375, nan, nan, 0.1279386281967163, 0.0, nan]"
10407,0.9984370929929669,0.14274541933561746,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.28426395939086296,0.08853754940711464,"[0.0, 0.0, 0.0, 0.0, 1.0, nan, nan]",0.22818791946308725,0.05308352849336456,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",492,3844,0.1279916753381894,0.7,"[3.206753171980381e-05, 1.5519673979724757e-05, 1.0063592526421417e-05, 2.4522782041458413e-05, 0.9998304843902588, 1.756738856784068e-05, 6.955227581784129e-05]","[3.2072966860141605e-05, 1.5522306057391688e-05, 1.0065298738481943e-05, 2.452694025123492e-05, 1.0, 1.7570366253494285e-05, 6.956407014513388e-05]","[0, 0, 0, 0, 3844, 0, 0]","[0, 0, 0, 0, 492, 0, 0]","[nan, nan, nan, nan, 0.1279916763305664, nan, nan]","[0, 64, 0, 0, 76582, 1, 0]","[0, 7, 0, 0, 9798, 0, 0]","[nan, 0.109375, nan, nan, 0.12794129550457, 0.0, nan]"
10956,0.9984370929929669,0.14274541933561746,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.28426395939086296,0.08853754940711464,"[0.0, 0.0, 0.0, 0.0, 1.0, nan, nan]",0.22818791946308725,0.05308352849336456,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",492,3844,0.1279916753381894,0.7,"[1.5905470718280412e-05, 1.058745965565322e-05, 2.1462941731442697e-05, 1.7599662896827795e-05, 0.9998814463615417, 1.2685074580076616e-05, 4.011115015600808e-05]","[1.590735701029189e-05, 1.0588714758341666e-05, 2.1465486497618258e-05, 1.7601749277673662e-05, 1.0, 1.2686578884313349e-05, 4.011590499430895e-05]","[0, 0, 0, 0, 3844, 0, 0]","[0, 0, 0, 0, 492, 0, 0]","[nan, nan, nan, nan, 0.1279916763305664, nan, nan]","[0, 64, 0, 0, 80426, 1, 0]","[0, 7, 0, 0, 10290, 0, 0]","[nan, 0.109375, nan, nan, 0.12794369459152222, 0.0, nan]"
11505,0.9984370929929669,0.14274541933561746,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.28426395939086296,0.08853754940711464,"[0.0, 0.0, 0.0, 0.0, 1.0, nan, nan]",0.22818791946308725,0.05308352849336456,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",492,3844,0.1279916753381894,0.7,"[0.00016369458171539009, 0.00014224820188246667, 0.0003091882390435785, 0.004748757928609848, 0.9937052130699158, 0.0007241825223900378, 0.00020655767002608627]","[0.00016473153664264828, 0.00014314930012915283, 0.0003111468395218253, 0.004778839647769928, 1.0, 0.00072876998456195, 0.00020786614913959056]","[0, 0, 0, 0, 3844, 0, 0]","[0, 0, 0, 0, 492, 0, 0]","[nan, nan, nan, nan, 0.1279916763305664, nan, nan]","[0, 64, 0, 0, 84270, 1, 0]","[0, 7, 0, 0, 10782, 0, 0]","[nan, 0.109375, nan, nan, 0.1279458850622177, 0.0, nan]"
12054,0.9984370929929669,0.14274541933561746,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.28426395939086296,0.08853754940711464,"[0.0, 0.0, 0.0, 0.0, 1.0, nan, nan]",0.22818791946308725,0.05308352849336456,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",492,3844,0.1279916753381894,0.7,"[1.0499152267584577e-05, 1.6540183423785493e-05, 3.088449375354685e-05, 2.585012225608807e-05, 0.9998573660850525, 1.483166306570638e-05, 4.385022111819126e-05]","[1.0500650205358397e-05, 1.6542542653041892e-05, 3.088889934588224e-05, 2.5853809347609058e-05, 1.0, 1.4833778550382704e-05, 4.385647480376065e-05]","[0, 0, 0, 0, 3844, 0, 0]","[0, 0, 0, 0, 492, 0, 0]","[nan, nan, nan, nan, 0.1279916763305664, nan, nan]","[0, 64, 0, 0, 88114, 1, 0]","[0, 7, 0, 0, 11274, 0, 0]","[nan, 0.109375, nan, nan, 0.1279478818178177, 0.0, nan]"
