step,acc_val,f1_val,acc_train,f1_train,psl_correct,psl_total,acc_psl,pslt_global,cw_acc_train,cw_acc_val,cw_avg_prob,local_threshold,cw_psl_total_eval,cw_psl_correct_eval,cw_psl_acc_eval,cw_psl_total_accum,cw_psl_correct_accum,cw_psl_acc_accum
600,0.2229038854805726,0.22312750678894697,1.0,1.0,257,1106,0.23236889692585896,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.4, 0.157, 0.167, 0.257, 0.117, 0.305, 0.167]","[0.1415681689977646, 0.18147289752960205, 0.07665591686964035, 0.12409516423940659, 0.164260134100914, 0.15848854184150696, 0.15345895290374756]","[0.7801064252853394, 1.0, 0.42240971326828003, 0.6838220357894897, 0.9051496982574463, 0.8733454942703247, 0.8456301689147949]","[169, 163, 126, 171, 189, 121, 167]","[86, 27, 32, 26, 28, 25, 33]","[0.5088757276535034, 0.16564416885375977, 0.2539682686328888, 0.1520467847585678, 0.14814814925193787, 0.20661157369613647, 0.19760479032993317]","[3285, 3774, 2463, 3274, 4462, 2023, 3829]","[1805, 649, 645, 716, 896, 316, 701]","[0.5494672656059265, 0.171966090798378, 0.2618757486343384, 0.21869273483753204, 0.20080681145191193, 0.15620365738868713, 0.18307651579380035]"
625,0.22085889570552147,0.22016577294105347,1.0,1.0,276,1176,0.23469387755102042,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.36, 0.157, 0.154, 0.314, 0.143, 0.288, 0.133]","[0.10500548779964447, 0.2625424861907959, 0.12129807472229004, 0.1303882747888565, 0.09317881613969803, 0.17234890162944794, 0.1152377501130104]","[0.3999561667442322, 1.0, 0.4620131254196167, 0.49663686752319336, 0.3549094796180725, 0.6564610004425049, 0.4389299154281616]","[164, 184, 145, 182, 188, 134, 179]","[89, 30, 40, 30, 41, 16, 30]","[0.542682945728302, 0.16304348409175873, 0.27586206793785095, 0.16483516991138458, 0.21808511018753052, 0.11940298229455948, 0.16759777069091797]","[3449, 3958, 2608, 3456, 4650, 2157, 4008]","[1894, 679, 685, 746, 937, 332, 731]","[0.5491446852684021, 0.17155128717422485, 0.2626533806324005, 0.21585647761821747, 0.2015053778886795, 0.15391747653484344, 0.18238523602485657]"
650,0.22699386503067484,0.22533224142097366,1.0,1.0,320,1244,0.2572347266881029,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.413, 0.157, 0.154, 0.286, 0.13, 0.271, 0.183]","[0.14643922448158264, 0.15835535526275635, 0.13075022399425507, 0.19907446205615997, 0.11452364176511765, 0.11735996603965759, 0.13349688053131104]","[0.7356002330780029, 0.7954578995704651, 0.656790554523468, 1.0, 0.5752804279327393, 0.58952796459198, 0.6705876588821411]","[201, 171, 144, 173, 208, 141, 206]","[106, 25, 37, 50, 45, 23, 34]","[0.5273631811141968, 0.1461988240480423, 0.2569444477558136, 0.28901734948158264, 0.2163461595773697, 0.1631205677986145, 0.1650485396385193]","[3650, 4129, 2752, 3629, 4858, 2298, 4214]","[2000, 704, 722, 796, 982, 355, 765]","[0.5479452013969421, 0.17050133645534515, 0.26235464215278625, 0.21934416890144348, 0.20214079320430756, 0.1544821560382843, 0.18153773248195648]"
675,0.2147239263803681,0.21118753490895595,1.0,1.0,277,1198,0.23121869782971619,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.373, 0.157, 0.115, 0.314, 0.13, 0.271, 0.15]","[0.14636334776878357, 0.20142853260040283, 0.10905008018016815, 0.12673190236091614, 0.10501676052808762, 0.20124658942222595, 0.11016259342432022]","[0.7266266942024231, 1.0, 0.5413835048675537, 0.6291655898094177, 0.521359920501709, 0.9990967512130737, 0.546906590461731]","[181, 179, 127, 174, 189, 164, 184]","[87, 32, 34, 32, 38, 23, 31]","[0.4806629717350006, 0.17877094447612762, 0.26771652698516846, 0.18390804529190063, 0.20105819404125214, 0.14024390280246735, 0.16847826540470123]","[3831, 4308, 2879, 3803, 5047, 2462, 4398]","[2087, 736, 756, 828, 1020, 378, 796]","[0.544766366481781, 0.1708449423313141, 0.2625911831855774, 0.2177228480577469, 0.2021002620458603, 0.1535337120294571, 0.18099136650562286]"
700,0.2167689161554192,0.21716498239518117,1.0,1.0,305,1228,0.248371335504886,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.347, 0.157, 0.192, 0.271, 0.13, 0.254, 0.167]","[0.13441592454910278, 0.24685993790626526, 0.12452010065317154, 0.14887873828411102, 0.07754085958003998, 0.10309559106826782, 0.16468863189220428]","[0.5445027947425842, 1.0, 0.5044159889221191, 0.6030899286270142, 0.3141087293624878, 0.41762787103652954, 0.6671338677406311]","[201, 188, 118, 177, 186, 155, 203]","[94, 35, 34, 36, 41, 28, 37]","[0.46766167879104614, 0.18617020547389984, 0.2881355881690979, 0.20338982343673706, 0.22043010592460632, 0.1806451678276062, 0.1822660118341446]","[4032, 4496, 2997, 3980, 5233, 2617, 4601]","[2181, 771, 790, 864, 1061, 406, 833]","[0.5409226417541504, 0.1714857667684555, 0.26359692215919495, 0.21708542108535767, 0.2027517706155777, 0.1551394760608673, 0.18104760348796844]"
725,0.22085889570552147,0.2206854548494798,1.0,1.0,334,1229,0.27176566314076483,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.373, 0.157, 0.218, 0.257, 0.13, 0.254, 0.15]","[0.13325370848178864, 0.15501733124256134, 0.20422373712062836, 0.11463497579097748, 0.17893800139427185, 0.13113532960414886, 0.08279670774936676]","[0.6524888277053833, 0.7590563893318176, 1.0, 0.5613205432891846, 0.8761861324310303, 0.6421160101890564, 0.40542155504226685]","[177, 193, 144, 170, 219, 135, 191]","[96, 35, 50, 44, 44, 22, 43]","[0.5423728823661804, 0.18134714663028717, 0.3472222089767456, 0.25882354378700256, 0.2009132355451584, 0.16296295821666718, 0.22513088583946228]","[4209, 4689, 3141, 4150, 5452, 2752, 4792]","[2277, 806, 840, 908, 1105, 428, 876]","[0.5409836173057556, 0.17189165949821472, 0.26743075251579285, 0.21879518032073975, 0.202677920460701, 0.15552325546741486, 0.182804673910141]"
750,0.2167689161554192,0.21800632371845494,1.0,1.0,309,1336,0.2312874251497006,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.32, 0.157, 0.167, 0.286, 0.13, 0.339, 0.133]","[0.09881183505058289, 0.12575998902320862, 0.07633933424949646, 0.1491202712059021, 0.0986136719584465, 0.3141394853591919, 0.13721518218517303]","[0.31454765796661377, 0.40033167600631714, 0.24301095306873322, 0.47469446063041687, 0.3139168322086334, 1.0, 0.43679699301719666]","[203, 191, 133, 180, 231, 175, 223]","[108, 28, 41, 31, 42, 22, 37]","[0.5320196747779846, 0.14659686386585236, 0.308270663022995, 0.17222222685813904, 0.1818181872367859, 0.1257142871618271, 0.16591928899288177]","[4412, 4880, 3274, 4330, 5683, 2927, 5015]","[2385, 834, 881, 939, 1147, 450, 913]","[0.5405711531639099, 0.17090164124965668, 0.26908978819847107, 0.2168591171503067, 0.20183001458644867, 0.1537410318851471, 0.1820538341999054]"
775,0.23721881390593047,0.23456703742492832,1.0,1.0,334,1283,0.2603273577552611,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.427, 0.157, 0.218, 0.286, 0.13, 0.271, 0.167]","[0.19682447612285614, 0.16306205093860626, 0.12174811214208603, 0.13882434368133545, 0.13258132338523865, 0.1354495882987976, 0.11150985956192017]","[1.0, 0.8284642696380615, 0.618561863899231, 0.7053205370903015, 0.6736018061637878, 0.6881744861602783, 0.5665446519851685]","[199, 180, 137, 176, 218, 164, 209]","[96, 28, 41, 42, 54, 31, 42]","[0.48241207003593445, 0.15555556118488312, 0.29927006363868713, 0.23863635957241058, 0.24770642817020416, 0.18902438879013062, 0.20095694065093994]","[4611, 5060, 3411, 4506, 5901, 3091, 5224]","[2481, 862, 922, 981, 1201, 481, 955]","[0.5380611419677734, 0.17035573720932007, 0.2703019678592682, 0.2177097201347351, 0.20352482795715332, 0.15561306476593018, 0.18281011283397675]"
800,0.2310838445807771,0.22954940008055122,1.0,1.0,314,1364,0.23020527859237536,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.4, 0.157, 0.244, 0.271, 0.13, 0.254, 0.15]","[0.12453095614910126, 0.16711245477199554, 0.17108185589313507, 0.13195763528347015, 0.15532271564006805, 0.11957792192697525, 0.13041624426841736]","[0.7279027700424194, 0.9767982363700867, 1.0, 0.7713128328323364, 0.9078853726387024, 0.6989514827728271, 0.7623031735420227]","[190, 234, 150, 184, 205, 182, 219]","[90, 34, 33, 34, 40, 43, 40]","[0.4736842215061188, 0.14529915153980255, 0.2199999988079071, 0.18478260934352875, 0.19512194395065308, 0.23626373708248138, 0.1826484054327011]","[4801, 5294, 3561, 4690, 6106, 3273, 5443]","[2571, 896, 955, 1015, 1241, 524, 995]","[0.5355134606361389, 0.16924820840358734, 0.2681830823421478, 0.21641790866851807, 0.2032427191734314, 0.16009776294231415, 0.18280360102653503]"
825,0.23721881390593047,0.23551964948610485,1.0,1.0,313,1277,0.245105716523101,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.4, 0.157, 0.218, 0.286, 0.143, 0.271, 0.183]","[0.18033815920352936, 0.20400097966194153, 0.12714838981628418, 0.163711816072464, 0.12314530462026596, 0.11758743226528168, 0.0840676799416542]","[0.8840063214302063, 1.0, 0.6232734322547913, 0.8025050759315491, 0.6036505699157715, 0.5764062404632568, 0.41209450364112854]","[193, 204, 114, 186, 225, 162, 193]","[99, 34, 37, 39, 45, 27, 32]","[0.5129533410072327, 0.1666666716337204, 0.3245614171028137, 0.20967741310596466, 0.20000000298023224, 0.1666666716337204, 0.16580310463905334]","[4994, 5498, 3675, 4876, 6331, 3435, 5636]","[2670, 930, 992, 1054, 1286, 551, 1027]","[0.5346415638923645, 0.1691524237394333, 0.26993197202682495, 0.21616078913211823, 0.20312747359275818, 0.16040757298469543, 0.1822214275598526]"
850,0.2229038854805726,0.22191577028039927,1.0,1.0,332,1301,0.25518831667947733,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.387, 0.157, 0.231, 0.214, 0.13, 0.271, 0.167]","[0.18868668377399445, 0.19425787031650543, 0.1377190798521042, 0.17231407761573792, 0.09750710427761078, 0.11824700981378555, 0.09126793593168259]","[0.9713206887245178, 1.0, 0.7089498043060303, 0.8870378136634827, 0.501946747303009, 0.6087115406990051, 0.4698287546634674]","[179, 209, 135, 169, 233, 176, 200]","[88, 37, 45, 45, 50, 32, 35]","[0.49162012338638306, 0.17703349888324738, 0.3333333432674408, 0.2662721872329712, 0.21459227800369263, 0.1818181872367859, 0.17499999701976776]","[5173, 5707, 3810, 5045, 6564, 3611, 5836]","[2758, 967, 1037, 1099, 1336, 583, 1062]","[0.5331529378890991, 0.16944104433059692, 0.2721784710884094, 0.21783944964408875, 0.20353442430496216, 0.16145111620426178, 0.18197394907474518]"
875,0.22085889570552147,0.21990119884468573,1.0,1.0,355,1351,0.2627683197631384,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.373, 0.157, 0.218, 0.286, 0.13, 0.22, 0.15]","[0.12988583743572235, 0.1416255533695221, 0.14375515282154083, 0.1413107067346573, 0.1400924175977707, 0.16511529684066772, 0.1382148265838623]","[0.7866371870040894, 0.8577373027801514, 0.8706349730491638, 0.8558304905891418, 0.848452091217041, 1.0, 0.837080717086792]","[226, 208, 145, 169, 233, 166, 204]","[124, 35, 45, 34, 52, 27, 38]","[0.5486725568771362, 0.16826923191547394, 0.3103448152542114, 0.20118343830108643, 0.22317597270011902, 0.16265060007572174, 0.18627451360225677]","[5399, 5915, 3955, 5214, 6797, 3777, 6040]","[2882, 1002, 1082, 1133, 1388, 610, 1100]","[0.5338025689125061, 0.16939982771873474, 0.2735777497291565, 0.21729958057403564, 0.20420773327350616, 0.1615038365125656, 0.1821192055940628]"
900,0.2147239263803681,0.2155751391602955,1.0,1.0,346,1328,0.2605421686746988,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.36, 0.143, 0.218, 0.257, 0.13, 0.237, 0.15]","[0.10618874430656433, 0.09767573326826096, 0.09480298310518265, 0.10912985354661942, 0.21582739055156708, 0.22608384490013123, 0.15029118955135345]","[0.46968746185302734, 0.4320332407951355, 0.41932666301727295, 0.48269638419151306, 0.9546343088150024, 1.0, 0.6647586226463318]","[180, 213, 137, 192, 240, 164, 202]","[98, 44, 54, 39, 53, 30, 28]","[0.5444444417953491, 0.2065727710723877, 0.39416059851646423, 0.203125, 0.22083333134651184, 0.18292683362960815, 0.13861386477947235]","[5579, 6128, 4092, 5406, 7037, 3941, 6242]","[2980, 1046, 1136, 1172, 1441, 640, 1128]","[0.5341458916664124, 0.17069190740585327, 0.27761486172676086, 0.2167961597442627, 0.20477476716041565, 0.16239532828330994, 0.1807113140821457]"
925,0.2249488752556237,0.22179982931041936,1.0,1.0,318,1278,0.24882629107981222,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.413, 0.157, 0.205, 0.286, 0.13, 0.237, 0.133]","[0.14706607162952423, 0.14124242961406708, 0.18477630615234375, 0.11235911399126053, 0.15714122354984283, 0.16128869354724884, 0.09612596780061722]","[0.7959141135215759, 0.7643968462944031, 1.0, 0.6080818176269531, 0.8504403233528137, 0.8728862404823303, 0.5202288627624512]","[194, 204, 133, 157, 254, 147, 189]","[99, 32, 36, 40, 51, 22, 38]","[0.5103092789649963, 0.1568627506494522, 0.27067670226097107, 0.25477707386016846, 0.20078739523887634, 0.14965985715389252, 0.20105819404125214]","[5773, 6332, 4225, 5563, 7291, 4088, 6431]","[3079, 1078, 1172, 1212, 1492, 662, 1166]","[0.5333448648452759, 0.17024636268615723, 0.27739644050598145, 0.21786805987358093, 0.2046358585357666, 0.16193737089633942, 0.1813092827796936]"
950,0.22085889570552147,0.21928285640216524,1.0,1.0,337,1352,0.2492603550295858,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.373, 0.157, 0.167, 0.286, 0.13, 0.305, 0.133]","[0.12606807053089142, 0.17357593774795532, 0.10151675343513489, 0.16143260896205902, 0.18155908584594727, 0.1150270402431488, 0.14082026481628418]","[0.6943638920783997, 0.956030011177063, 0.5591389536857605, 0.8891463875770569, 1.0, 0.6335515379905701, 0.7756167054176331]","[194, 180, 141, 187, 247, 191, 212]","[99, 27, 38, 40, 60, 35, 38]","[0.5103092789649963, 0.15000000596046448, 0.26950353384017944, 0.2139037400484085, 0.24291497468948364, 0.18324607610702515, 0.17924527823925018]","[5967, 6512, 4366, 5750, 7538, 4279, 6643]","[3178, 1105, 1210, 1252, 1552, 697, 1204]","[0.5325959324836731, 0.16968673467636108, 0.2771415412425995, 0.21773913502693176, 0.20589016377925873, 0.1628885269165039, 0.1812434196472168]"
975,0.2229038854805726,0.22071682717461652,1.0,1.0,356,1429,0.2491252624212736,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.4, 0.157, 0.231, 0.214, 0.13, 0.288, 0.133]","[0.243939608335495, 0.13315188884735107, 0.14885637164115906, 0.13427869975566864, 0.12394524365663528, 0.15074637532234192, 0.06508159637451172]","[1.0, 0.5458395481109619, 0.6102181077003479, 0.5504587888717651, 0.5080980658531189, 0.6179659366607666, 0.2667938768863678]","[223, 225, 138, 218, 260, 188, 177]","[116, 37, 41, 43, 53, 33, 33]","[0.5201793909072876, 0.1644444465637207, 0.2971014380455017, 0.197247713804245, 0.20384615659713745, 0.17553190886974335, 0.18644067645072937]","[6190, 6737, 4504, 5968, 7798, 4467, 6820]","[3294, 1142, 1251, 1295, 1605, 730, 1237]","[0.5321485996246338, 0.16951164603233337, 0.2777531147003174, 0.2169906198978424, 0.20582200586795807, 0.1634206473827362, 0.1813783049583435]"
1000,0.22903885480572597,0.2270630409561194,1.0,1.0,353,1428,0.24719887955182074,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.4, 0.157, 0.269, 0.214, 0.13, 0.271, 0.15]","[0.16949070990085602, 0.24155764281749725, 0.20116466283798218, 0.08940424025058746, 0.15641546249389648, 0.09028320014476776, 0.051683831959962845]","[0.7016574144363403, 1.0, 0.832781195640564, 0.3701155483722687, 0.6475285291671753, 0.37375426292419434, 0.213960662484169]","[217, 236, 152, 202, 260, 173, 188]","[103, 41, 52, 39, 55, 28, 35]","[0.4746543765068054, 0.173728808760643, 0.34210526943206787, 0.19306930899620056, 0.21153846383094788, 0.161849707365036, 0.18617020547389984]","[6407, 6973, 4656, 6170, 8058, 4640, 7008]","[3397, 1183, 1303, 1334, 1660, 758, 1272]","[0.5302013158798218, 0.16965438425540924, 0.2798539400100708, 0.21620745956897736, 0.20600645244121552, 0.1633620709180832, 0.18150684237480164]"
1025,0.2392638036809816,0.23609704956300995,1.0,1.0,363,1395,0.26021505376344084,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.4, 0.143, 0.179, 0.329, 0.143, 0.339, 0.15]","[0.1529015153646469, 0.1708604246377945, 0.10011960566043854, 0.14350669085979462, 0.15984639525413513, 0.12135916948318481, 0.15140597522258759]","[0.8948913216590881, 1.0, 0.5859730839729309, 0.8399059772491455, 0.9355378746986389, 0.7102825045585632, 0.886138379573822]","[197, 229, 152, 202, 233, 170, 212]","[115, 44, 38, 44, 54, 33, 35]","[0.5837563276290894, 0.19213974475860596, 0.25, 0.21782177686691284, 0.23175965249538422, 0.19411765038967133, 0.16509434580802917]","[6604, 7202, 4808, 6372, 8291, 4810, 7220]","[3512, 1227, 1341, 1378, 1714, 791, 1307]","[0.5317988991737366, 0.17036934196949005, 0.27891016006469727, 0.21625863015651703, 0.2067301869392395, 0.1644490659236908, 0.1810249239206314]"
1050,0.2310838445807771,0.22999094854097765,1.0,1.0,373,1450,0.25724137931034485,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.387, 0.157, 0.179, 0.329, 0.143, 0.237, 0.183]","[0.15710146725177765, 0.16976779699325562, 0.065516896545887, 0.17740458250045776, 0.15540142357349396, 0.09840993583202362, 0.17639769613742828]","[0.8855547308921814, 0.956952691078186, 0.36930781602859497, 1.0, 0.8759718537330627, 0.5547203421592712, 0.9943243265151978]","[234, 230, 159, 191, 261, 168, 207]","[122, 41, 45, 42, 51, 33, 39]","[0.5213675498962402, 0.17826086282730103, 0.2830188572406769, 0.21989528834819794, 0.19540229439735413, 0.1964285671710968, 0.18840579688549042]","[6838, 7432, 4967, 6563, 8552, 4978, 7427]","[3634, 1268, 1386, 1420, 1765, 824, 1346]","[0.5314419269561768, 0.17061355710029602, 0.27904167771339417, 0.21636447310447693, 0.20638446509838104, 0.1655283272266388, 0.18123064935207367]"
1075,0.22699386503067484,0.22418180343970576,1.0,1.0,351,1408,0.24928977272727273,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.387, 0.157, 0.167, 0.314, 0.13, 0.288, 0.15]","[0.17106182873249054, 0.17425678670406342, 0.12713314592838287, 0.12423412501811981, 0.15392526984214783, 0.13830456137657166, 0.11108403652906418]","[0.9816652536392212, 1.0, 0.7295735478401184, 0.71293705701828, 0.883324384689331, 0.7936825156211853, 0.6374732255935669]","[208, 214, 144, 209, 247, 193, 193]","[111, 39, 35, 43, 58, 33, 32]","[0.5336538553237915, 0.1822429895401001, 0.2430555522441864, 0.20574162900447845, 0.23481781780719757, 0.17098446190357208, 0.16580310463905334]","[7046, 7646, 5111, 6772, 8799, 5171, 7620]","[3745, 1307, 1421, 1463, 1823, 857, 1378]","[0.5315072536468506, 0.17093905806541443, 0.2780277729034424, 0.2160366177558899, 0.2071826308965683, 0.16573196649551392, 0.1808398962020874]"
1100,0.2310838445807771,0.22870475235132506,1.0,1.0,355,1413,0.251238499646143,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.413, 0.157, 0.244, 0.243, 0.143, 0.271, 0.133]","[0.18442507088184357, 0.17686665058135986, 0.1613534837961197, 0.1010439544916153, 0.1237223818898201, 0.13219419121742249, 0.12039398401975632]","[1.0, 0.9590163230895996, 0.8748999238014221, 0.5478861927986145, 0.6708544492721558, 0.7167907953262329, 0.6528070569038391]","[213, 218, 154, 193, 280, 183, 172]","[109, 33, 45, 46, 64, 31, 27]","[0.5117371082305908, 0.1513761430978775, 0.2922077775001526, 0.23834197223186493, 0.22857142984867096, 0.16939890384674072, 0.15697674453258514]","[7259, 7864, 5265, 6965, 9079, 5354, 7792]","[3854, 1340, 1466, 1509, 1887, 888, 1405]","[0.5309271216392517, 0.17039674520492554, 0.27844253182411194, 0.2166547030210495, 0.20784227550029755, 0.16585730016231537, 0.1803131401538849]"
1125,0.23517382413087934,0.23248873230305153,1.0,1.0,388,1472,0.26358695652173914,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.4, 0.157, 0.244, 0.286, 0.143, 0.271, 0.133]","[0.09941081702709198, 0.12116355448961258, 0.13312113285064697, 0.10026361793279648, 0.21733397245407104, 0.1898070126771927, 0.13889966905117035]","[0.45741039514541626, 0.557499349117279, 0.6125187277793884, 0.46133431792259216, 1.0, 0.8733425736427307, 0.6391070485115051]","[223, 212, 158, 203, 262, 199, 215]","[113, 46, 54, 37, 58, 38, 42]","[0.5067264437675476, 0.21698112785816193, 0.3417721390724182, 0.1822660118341446, 0.221374049782753, 0.1909547746181488, 0.1953488439321518]","[7482, 8076, 5423, 7168, 9341, 5553, 8007]","[3967, 1386, 1520, 1546, 1945, 926, 1447]","[0.5302058458328247, 0.17161960899829865, 0.28028765320777893, 0.2156808078289032, 0.20822182297706604, 0.16675670444965363, 0.180716872215271]"
1150,0.23721881390593047,0.23383858080740572,1.0,1.0,374,1406,0.26600284495021337,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.427, 0.157, 0.244, 0.286, 0.13, 0.271, 0.133]","[0.19568179547786713, 0.202572301030159, 0.11460088938474655, 0.06058619171380997, 0.18641678988933563, 0.10321638733148575, 0.13692539930343628]","[0.9659849405288696, 1.0, 0.5657283067703247, 0.29908427596092224, 0.9202481508255005, 0.509528636932373, 0.6759334802627563]","[211, 242, 142, 171, 252, 187, 201]","[123, 50, 38, 43, 51, 34, 35]","[0.5829383730888367, 0.20661157369613647, 0.26760563254356384, 0.2514619827270508, 0.2023809552192688, 0.1818181872367859, 0.17412935197353363]","[7693, 8318, 5565, 7339, 9593, 5740, 8208]","[4090, 1436, 1558, 1589, 1996, 960, 1482]","[0.5316521525382996, 0.17263765633106232, 0.27996405959129333, 0.21651451289653778, 0.208068385720253, 0.16724738478660583, 0.1805555522441864]"
1175,0.2249488752556237,0.22412916952328116,1.0,1.0,360,1444,0.24930747922437674,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.373, 0.157, 0.205, 0.286, 0.13, 0.271, 0.15]","[0.15674957633018494, 0.19997785985469818, 0.1203947439789772, 0.10104331374168396, 0.20441438257694244, 0.1187720000743866, 0.09864789247512817]","[0.7668226361274719, 0.9782963991165161, 0.5889739394187927, 0.4943062961101532, 1.0, 0.5810354351997375, 0.4825878143310547]","[220, 228, 146, 188, 279, 195, 188]","[100, 31, 49, 42, 61, 42, 35]","[0.4545454680919647, 0.13596491515636444, 0.33561643958091736, 0.22340425848960876, 0.21863798797130585, 0.2153846174478531, 0.18617020547389984]","[7913, 8546, 5711, 7527, 9872, 5935, 8396]","[4190, 1467, 1607, 1631, 2057, 1002, 1517]","[0.5295084118843079, 0.17165926098823547, 0.2813867926597595, 0.21668659150600433, 0.20836709439754486, 0.16882897913455963, 0.1806812733411789]"
1200,0.22903885480572597,0.22719490392357947,1.0,1.0,362,1421,0.2547501759324419,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.387, 0.157, 0.218, 0.286, 0.13, 0.271, 0.15]","[0.18102173507213593, 0.09001653641462326, 0.16541415452957153, 0.14528235793113708, 0.09314120560884476, 0.1878628134727478, 0.13726097345352173]","[0.9635847210884094, 0.47916102409362793, 0.8805050253868103, 0.7733428478240967, 0.49579373002052307, 1.0, 0.730644702911377]","[222, 195, 148, 212, 255, 192, 197]","[105, 34, 49, 46, 53, 36, 39]","[0.47297295928001404, 0.17435897886753082, 0.3310810923576355, 0.21698112785816193, 0.2078431397676468, 0.1875, 0.19796954095363617]","[8135, 8741, 5859, 7739, 10127, 6127, 8593]","[4295, 1501, 1656, 1677, 2110, 1038, 1556]","[0.5279656052589417, 0.1717194765806198, 0.28264209628105164, 0.2166946679353714, 0.2083539068698883, 0.16941407322883606, 0.18107761442661285]"
1225,0.22699386503067484,0.22453625782182418,1.0,1.0,353,1460,0.24178082191780823,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.387, 0.171, 0.231, 0.271, 0.13, 0.254, 0.133]","[0.22096939384937286, 0.12203536182641983, 0.11797687411308289, 0.1706373244524002, 0.1551102101802826, 0.14167964458465576, 0.07159096002578735]","[1.0, 0.5522726774215698, 0.5339059233665466, 0.7722215056419373, 0.7019533514976501, 0.6411731839179993, 0.32398587465286255]","[192, 257, 155, 202, 259, 189, 206]","[97, 40, 46, 40, 58, 36, 36]","[0.5052083134651184, 0.15564201772212982, 0.2967741787433624, 0.19801980257034302, 0.2239382266998291, 0.190476194024086, 0.17475728690624237]","[8327, 8998, 6014, 7941, 10386, 6316, 8799]","[4392, 1541, 1702, 1717, 2168, 1074, 1592]","[0.5274408459663391, 0.1712602823972702, 0.28300631046295166, 0.21621961891651154, 0.20874254405498505, 0.17004433274269104, 0.18092964589595795]"
1250,0.2331288343558282,0.23149378310891697,1.0,1.0,405,1535,0.26384364820846906,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.36, 0.171, 0.256, 0.271, 0.13, 0.305, 0.133]","[0.10485962778329849, 0.2517525255680084, 0.16033247113227844, 0.14641503989696503, 0.11918522417545319, 0.14722709357738495, 0.070227712392807]","[0.4165186583995819, 1.0, 0.6368653774261475, 0.5815832018852234, 0.47342216968536377, 0.5848088264465332, 0.278955340385437]","[209, 296, 164, 207, 242, 219, 198]","[126, 47, 63, 51, 47, 37, 34]","[0.6028708219528198, 0.15878377854824066, 0.3841463327407837, 0.24637681245803833, 0.19421488046646118, 0.16894976794719696, 0.17171716690063477]","[8536, 9294, 6178, 8148, 10628, 6535, 8997]","[4518, 1588, 1765, 1768, 2215, 1111, 1626]","[0.5292876958847046, 0.17086292803287506, 0.28569117188453674, 0.2169857621192932, 0.20841173827648163, 0.1700076460838318, 0.18072691559791565]"
