step,acc_val,f1_val,acc_train,f1_train,psl_correct,psl_total,acc_psl,pslt_global,cw_acc_train,cw_acc_val,cw_avg_prob,local_threshold,cw_psl_total_eval,cw_psl_correct_eval,cw_psl_acc_eval,cw_psl_total_accum,cw_psl_correct_accum,cw_psl_acc_accum
250,0.4049079754601227,0.3884045990262484,0.9857142857142858,0.9856784819190835,341,655,0.5206106870229008,0.98,"[1.0, 1.0, 0.9, 1.0, 1.0, 1.0, 1.0]","[0.467, 0.343, 0.333, 0.314, 0.61, 0.051, 0.683]","[0.053860802203416824, 0.13611575961112976, 0.21090078353881836, 0.15174947679042816, 0.18265435099601746, 0.09195685386657715, 0.1727617383003235]","[0.25538456439971924, 0.6454018950462341, 1.0, 0.7195301651954651, 0.86606764793396, 0.43601951003074646, 0.8191611766815186]","[169, 74, 66, 71, 80, 52, 143]","[139, 27, 24, 11, 41, 8, 91]","[0.8224852085113525, 0.36486485600471497, 0.3636363744735718, 0.15492957830429077, 0.512499988079071, 0.1538461595773697, 0.6363636255264282]","[748, 270, 213, 272, 303, 131, 524]","[633, 89, 77, 39, 133, 22, 344]","[0.846256673336029, 0.3296296298503876, 0.36150234937667847, 0.14338235557079315, 0.43894389271736145, 0.1679389327764511, 0.6564885377883911]"
275,0.40286298568507156,0.396795523472138,1.0,1.0,361,732,0.4931693989071038,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.453, 0.329, 0.256, 0.314, 0.662, 0.169, 0.617]","[0.12227194011211395, 0.21886932849884033, 0.18219085037708282, 0.1581362783908844, 0.161509171128273, 0.09399354457855225, 0.06302861124277115]","[0.5586526989936829, 1.0, 0.8324183821678162, 0.7225145697593689, 0.737925112247467, 0.42945051193237305, 0.28797370195388794]","[167, 91, 84, 110, 93, 63, 124]","[143, 38, 29, 23, 37, 13, 78]","[0.85628741979599, 0.4175824224948883, 0.3452380895614624, 0.20909090340137482, 0.3978494703769684, 0.2063492089509964, 0.6290322542190552]","[915, 361, 297, 382, 396, 194, 648]","[776, 127, 106, 62, 170, 35, 422]","[0.8480874300003052, 0.3518005609512329, 0.3569023609161377, 0.16230367124080658, 0.4292929172515869, 0.18041236698627472, 0.6512345671653748]"
300,0.3558282208588957,0.3409750396583741,1.0,1.0,408,838,0.48687350835322196,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.44, 0.457, 0.269, 0.229, 0.273, 0.085, 0.767]","[0.07501987367868423, 0.21768400073051453, 0.1329396367073059, 0.13137058913707733, 0.1271320879459381, 0.07680103182792664, 0.23905259370803833]","[0.31382161378860474, 0.9106113314628601, 0.5561104416847229, 0.5495467782020569, 0.5318163633346558, 0.32127252221107483, 1.0]","[168, 144, 110, 120, 97, 72, 127]","[149, 53, 40, 19, 42, 18, 87]","[0.886904776096344, 0.3680555522441864, 0.3636363744735718, 0.15833333134651184, 0.4329896867275238, 0.25, 0.6850393414497375]","[1083, 505, 407, 502, 493, 266, 775]","[925, 180, 146, 81, 212, 53, 509]","[0.8541089296340942, 0.3564356565475464, 0.35872235894203186, 0.16135458648204803, 0.430020272731781, 0.19924812018871307, 0.6567742228507996]"
325,0.3721881390593047,0.36382432464952513,1.0,1.0,400,871,0.4592422502870264,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.307, 0.429, 0.295, 0.243, 0.61, 0.085, 0.617]","[0.08253764361143112, 0.1956690400838852, 0.1509622037410736, 0.1290619969367981, 0.2736906409263611, 0.08170000463724136, 0.08637827634811401]","[0.3015727698802948, 0.7149277925491333, 0.5515797138214111, 0.47156161069869995, 1.0, 0.29851222038269043, 0.3156055212020874]","[180, 135, 92, 118, 104, 97, 145]","[150, 41, 36, 22, 45, 19, 87]","[0.8333333134651184, 0.3037036955356598, 0.3913043439388275, 0.18644067645072937, 0.4326923191547394, 0.19587628543376923, 0.6000000238418579]","[1263, 640, 499, 620, 597, 363, 920]","[1075, 221, 182, 103, 257, 72, 596]","[0.8511480689048767, 0.3453125059604645, 0.36472946405410767, 0.16612903773784637, 0.4304857552051544, 0.19834710657596588, 0.647826075553894]"
350,0.39263803680981596,0.37718514689719945,1.0,1.0,437,917,0.4765539803707743,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.453, 0.457, 0.321, 0.2, 0.532, 0.068, 0.7]","[0.08690835535526276, 0.2210383415222168, 0.2062463015317917, 0.16209667921066284, 0.1486222892999649, 0.07926709949970245, 0.09582070261240005]","[0.39318227767944336, 1.0, 0.9330793023109436, 0.7333419322967529, 0.6723824143409729, 0.35861244797706604, 0.4335026443004608]","[161, 130, 95, 166, 92, 102, 171]","[134, 50, 42, 28, 42, 21, 120]","[0.8322981595993042, 0.38461539149284363, 0.4421052634716034, 0.16867469251155853, 0.45652174949645996, 0.20588235557079315, 0.7017543911933899]","[1424, 770, 594, 786, 689, 465, 1091]","[1209, 271, 224, 131, 299, 93, 716]","[0.8490168452262878, 0.3519480526447296, 0.37710437178611755, 0.1666666716337204, 0.43396225571632385, 0.20000000298023224, 0.656278669834137]"
375,0.3803680981595092,0.3761042497417373,0.9714285714285714,0.9713569638381668,408,858,0.4755244755244755,0.98,"[1.0, 0.9, 0.9, 1.0, 1.0, 1.0, 1.0]","[0.427, 0.171, 0.321, 0.314, 0.597, 0.169, 0.65]","[0.08941558748483658, 0.14344440400600433, 0.13009968400001526, 0.2297571301460266, 0.12845160067081451, 0.17028753459453583, 0.10854383558034897]","[0.38917437195777893, 0.6243305802345276, 0.5662487149238586, 1.0, 0.5590755939483643, 0.7411631941795349, 0.4724285900592804]","[172, 140, 77, 128, 73, 100, 168]","[143, 59, 33, 22, 29, 25, 97]","[0.8313953280448914, 0.4214285612106323, 0.4285714328289032, 0.171875, 0.39726027846336365, 0.25, 0.5773809552192688]","[1596, 910, 671, 914, 762, 565, 1259]","[1352, 330, 257, 153, 328, 118, 813]","[0.8471177816390991, 0.36263737082481384, 0.3830104470252991, 0.16739606857299805, 0.43044620752334595, 0.20884956419467926, 0.6457505822181702]"
400,0.3885480572597137,0.38312763238596403,1.0,1.0,472,1027,0.4595910418695229,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.427, 0.386, 0.308, 0.271, 0.519, 0.119, 0.683]","[0.06458639353513718, 0.20092716813087463, 0.19599391520023346, 0.14202827215194702, 0.14993707835674286, 0.10971669107675552, 0.1368102729320526]","[0.3214418292045593, 1.0, 0.9754475355148315, 0.7068644762039185, 0.7462260127067566, 0.5460520386695862, 0.6808948516845703]","[176, 138, 116, 149, 120, 137, 191]","[148, 70, 36, 29, 48, 28, 113]","[0.8409090638160706, 0.5072463750839233, 0.3103448152542114, 0.19463087618350983, 0.4000000059604645, 0.20437955856323242, 0.5916230082511902]","[1772, 1048, 787, 1063, 882, 702, 1450]","[1500, 400, 293, 182, 376, 146, 926]","[0.8465011119842529, 0.38167938590049744, 0.3722998797893524, 0.1712135523557663, 0.4263038635253906, 0.20797720551490784, 0.6386206746101379]"
425,0.40081799591002043,0.3969484954642128,1.0,1.0,436,970,0.44948453608247424,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.453, 0.371, 0.321, 0.243, 0.584, 0.153, 0.667]","[0.0567069835960865, 0.20996858179569244, 0.12199796736240387, 0.16741040349006653, 0.16013826429843903, 0.17668668925762177, 0.10709092020988464]","[0.27007365226745605, 1.0, 0.5810296535491943, 0.7973116636276245, 0.7626772522926331, 0.8414911031723022, 0.5100330710411072]","[174, 127, 103, 179, 97, 130, 160]","[141, 53, 42, 26, 41, 28, 105]","[0.8103448152542114, 0.4173228442668915, 0.40776699781417847, 0.14525139331817627, 0.42268040776252747, 0.2153846174478531, 0.65625]","[1946, 1175, 890, 1242, 979, 832, 1610]","[1641, 453, 335, 208, 417, 174, 1031]","[0.8432682156562805, 0.3855319023132324, 0.3764044940471649, 0.16747182607650757, 0.42594483494758606, 0.20913460850715637, 0.6403726935386658]"
450,0.38650306748466257,0.3751128063544161,1.0,1.0,476,1027,0.4634858812074002,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.467, 0.414, 0.385, 0.214, 0.468, 0.085, 0.65]","[0.1385292261838913, 0.17198783159255981, 0.16472585499286652, 0.11960411071777344, 0.18761196732521057, 0.0990864709019661, 0.11845432221889496]","[0.7383816242218018, 0.916720986366272, 0.878013551235199, 0.6375079154968262, 1.0, 0.5281457901000977, 0.6313793659210205]","[189, 141, 87, 181, 106, 130, 193]","[163, 63, 30, 39, 48, 24, 109]","[0.8624338507652283, 0.44680851697921753, 0.3448275923728943, 0.2154696136713028, 0.4528301954269409, 0.1846153885126114, 0.5647668242454529]","[2135, 1316, 977, 1423, 1085, 962, 1803]","[1804, 516, 365, 247, 465, 198, 1140]","[0.844964861869812, 0.39209726452827454, 0.37359264492988586, 0.1735769510269165, 0.4285714328289032, 0.2058212012052536, 0.6322795152664185]"
475,0.3824130879345603,0.37266095403655897,1.0,1.0,455,1005,0.4527363184079602,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.44, 0.343, 0.321, 0.214, 0.558, 0.102, 0.683]","[0.09378502517938614, 0.2359183132648468, 0.17674438655376434, 0.10298650711774826, 0.15490925312042236, 0.0920180082321167, 0.14363835752010345]","[0.39753177762031555, 1.0, 0.7491762042045593, 0.4365346133708954, 0.6566224098205566, 0.3900418281555176, 0.6088478565216064]","[194, 145, 83, 150, 100, 151, 182]","[161, 62, 32, 26, 36, 37, 101]","[0.8298969268798828, 0.4275861978530884, 0.3855421543121338, 0.1733333319425583, 0.36000001430511475, 0.2450331151485443, 0.5549450516700745]","[2329, 1461, 1060, 1573, 1185, 1113, 1985]","[1965, 578, 397, 273, 501, 235, 1241]","[0.8437097668647766, 0.3956194519996643, 0.37452828884124756, 0.1735537201166153, 0.42278480529785156, 0.21114106476306915, 0.6251888871192932]"
500,0.40286298568507156,0.39269573278377007,0.9714285714285714,0.9711399711399711,474,1088,0.43566176470588236,0.98,"[1.0, 1.0, 0.8, 1.0, 1.0, 1.0, 1.0]","[0.453, 0.457, 0.282, 0.286, 0.662, 0.102, 0.533]","[0.08410411328077316, 0.20692047476768494, 0.09975206851959229, 0.13097260892391205, 0.2685343027114868, 0.1303807497024536, 0.07933549582958221]","[0.31319689750671387, 0.7705550789833069, 0.3714686334133148, 0.487731397151947, 1.0, 0.485527366399765, 0.2954389750957489]","[183, 193, 101, 169, 99, 168, 175]","[159, 76, 34, 31, 39, 28, 107]","[0.868852436542511, 0.393782377243042, 0.3366336524486542, 0.1834319531917572, 0.39393940567970276, 0.1666666716337204, 0.6114285588264465]","[2512, 1654, 1161, 1742, 1284, 1281, 2160]","[2124, 654, 431, 304, 540, 263, 1348]","[0.8455414175987244, 0.3954050838947296, 0.37123170495033264, 0.17451205849647522, 0.420560747385025, 0.20530834794044495, 0.6240741014480591]"
record_time,best_step,test_acc,test_f1,device_idx,dataset,n_labeled_per_class,bs,ul_ratio,lr,weight_u_loss,psl_threshold_h,adaptive_threshold,num_nets,cross_labeling,weight_disagreement,disagree_weight,ema_mode,ema_momentum,val_interval,early_stop_tolerance,max_step,seed
20240123-213826,250,0.19222903885480572,0.19133116225510166,0,code_complex/java_extended_data,10,8,10,1e-05,1,0.98,True,2,True,True,0.9,True,0.9,25,10,100000,3
